Index,Post,Trans,Label,Type,Severity,Confidence,Explanation
2847,"🛩🇷🇺**Атака глазами русского лётчика

**Штурмовики Су-25 наносят удары по позициям боевиков ВСУ","🚀Russia**Attack from the Perspective of a Russian Pilot

Su-25 attack aircraft strike enemy positions held by the Armed Forces of Ukraine (VSU)",,,,,
2848,"**""Наши концерты отменяют. Под таким предлогом, что украинцы — это фашисты""

**Солист группы ""Вопли Видоплясова"" Олег Скрипка обвинил граждан Германии в продажности из-за его отменённого концерта в Гамбурге.","""Our concerts are being canceled under the pretext that Ukrainians are fascists.""

Soloist of the group ""Vopli Vidoplyasova,"" Oleg Skrypka accused German citizens of being sellouts due to the cancellation of his concert in Hamburg.",,,,,
2849,"🇺🇦🏳️**Первичный допрос пленного разведчика ВФУ

**Взят в районе Марьинки.
Истории все те же: обеспечения нет, командования нет, еды нет","🇺🇦🏳️**Primary Interrogation of a Captured Ukrainian Intelligence Officer

Captured in the Mariinka area.
Same old stories: no supplies, no command, no food",,,,,
2850,"🇷🇺🇺🇦 Кадры прилетов по гидротехническим сооружением Кривого Рога. Местные жители пишут, что в городе начались проблемы с водой.",🇺🇦🇺🇸 Footage of arrivals at the hydrotechnical structure of Krivoy Rog. Local residents report that the city is experiencing water supply issues.,,,,,
2851,"**В Казахстане жестко кошмарят закладчиков, один чуть не отъехал**🔞","In Kazakhstan, they severely intimidate bondholders; one came close to having a heart attack.",,,,,
2852,"В Одессе🇺🇦 всё стабильно, **там алкаш заплатил денег другому алкашу чтобы заняться сексом с его женой**, но тот его киданул и был отпизжен","In Odessa🇺🇦 everything is stable, but there was a story where one drunkard paid another drunkard to have sex with his wife, but the latter betrayed him and got beaten up.",,,,,
2853,"**🇰🇿🏴‍☠️""Проваливайте в свою Россию, только оставьте свои квартиры и имущество"".

**С виду мирная казахская старушка вещает националистические идеи.
Навязал ли ей кто-то или это старческий маразм - доподлинно неизвестно.","**🇰🇿🏴‍☠️""Get out to your Russia, but leave your apartments and property behind"".

A seemingly peaceful Kazakh grandmother preaches nationalist ideas. Whether someone instilled these ideas in her or it's senile madness is unknown.",,,,,
2854,"«**ШО ВЫ? ДАВИТЕ МЕНЯ, ПИДОРЫ**»

В Одессе 🇺🇦 **этиловая самка шимпанзе** легла на дорогу и попросила водителя тралика задавить её, потому что тот не разрешил доехать бесплатно","""**WHAT THE FUCK? YOU FAGS, YOU'RE COMING DOWN ON ME**""

In Odessa 🇺🇦, this **drunken female chimpanzee** lay down on the road and asked the driver of a crane to run her over because he refused to let her ride for free.",,,,,
2855,"🇧🇷 **Бразильцу из «Локомотива» ПЕДРИНЬО запретили выступать под своим именем — теперь на его футболке написано Педро Габриэль!

**«Мне запретили имя, потому что оно означает неправильную ориентацию»,— комментирует ситуацию футболист","🇧🇷 **Pedrinho from Lokomotiv Moscow was forbidden from playing under his own name—now his jersey says Pedro Gabriel!**

**""They banned my name because it means incorrect orientation,""** the player comments on the situation.",,,,,
2856,"Где-то на Украине психованные пассажиры маршрутки набросились на соотечественницу, которую заподозрили в съемке административных и секретных объектов.

По итогу даже вызвали полицаев…🤡","Somewhere in Ukraine, passengers of a minibus who suspected a woman of filming administrative and secret facilities attacked her. 

In the end, even the police were called... 🤡",,,,,
2857,В Хорватии болельщик во время футбольного матча шмальнул** из противотанкового гранатомета «Золя» по полю**.,"In Croatia, a fan shot at the field during a football match using a ""Zolja"" anti-tank grenade launcher.",,,,,
2858,"🔥🇰🇬🇹🇯 Эпизод боя между пограничниками Кыргызстана и Таджикистана. Съемка с кыргызской стороны. В результате сегодняшних боев в трех приграничных районах Таджикистана и Кыргызстана убито двое таджикских военнослужащих, 11 человек получили ранения. Пограничная служба ГКНБ Кыргызстана сообщила о ранении двух пограничников.","🔥🇰🇬🇹🇯 Episode of a border clash between Kyrgyzstan and Tajikistan border guards. The footage is from the Kyrgyz side. As a result of today's battles in three border regions of Tajikistan and Kyrgyzstan, two Tajik military personnel were killed and 11 people were injured. The State Committee for National Security (GKNB) of Kyrgyzstan reported that two border guards were wounded.",,,,,
2859,Подразделение ВСУ  неудачно штурмануло населенный пункт,The battalion of the Ukrainian Armed Forces unsuccessfully attempted to raid a populated area.,,,,,
2860,"**Первые кадры с места ДТП с кортежем Владимира Зеленского.

**Этой ночью одна из его машин сопровождения столкнулась с гражданской легковушкой в Киеве. Водитель последней госпитализирован в тяжёлом состоянии. 

Зеленский не пострадал, его быстро эвакуировали с места аварии.","**The first footage from the site of the car accident involving Vladimir Zelensky's entourage.

**Last night, one of his vehicles in the entourage collided with a civilian car in Kyiv. The driver of the civilian vehicle was hospitalized in serious condition.

Zelensky was not injured and was quickly evacuated from the accident scene.",,,,,
2861,"**Всю родословную выебал, а ПДД не выучил**",He had time for the whole family tree but didn't learn the traffic rules.,,,,,
2862,"Попал, попал. Какие вопросы",He's had it coming. What questions?,,,,,
2863,🔥🇷🇺🇺🇦 Подкрепление чеченского спецназа в направлении зоны СВО. 14.09.22.,"🔥🇷🇺🇺🇦 Reinforcement of Chechen special forces towards the SVO zone. 14.09.22.

Note: SVO likely refers to Shchelkovo District, a part of Moscow, which is often used in the context of military operations in the region.",,,,,
2864,"🤬🇺🇦 **""Зачистить Херсонскую, Запорожскую, Донецкую, Луганскую область"", – Михаил Подоляк

**Советник руководителя Офиса Президента Украины открыто заявляет о планах зачистки ""территории"" от населения.
По сути именно этим они и занимались до СВО, насколько им позволяли.","🤬🇺🇦 **""Clear Kherson, Zaporizhzhia, Donetsk, and Luhansk regions,"" – Mykhailo Podolyak

The advisor to the head of Ukraine's Presidential Office openly declares plans to clear these ""territories"" of their population.
Essentially, that's what they did until the Special Military Operation, as much as they were allowed to do so.",,,,,
2865,"⚡️**«Война тяжёлая, на всякие там чеченские и так далее близко не похожа»**. 

**Евгений Пригожин** выступает с речью перед заключёнными в одной из мордовских колоний. Так он убеждает их поехать в Украину. 

Тем, кто согласится пойти воевать — Пригожин обещает помилование через полгода.","⚡️**""War is serious; it's nothing like those Chechen wars or anything.""**

Evgeny Prigozhin delivers a speech to inmates in one of the Mordovian prisons, convincing them to go to Ukraine to fight. He promises amnesty for those who agree to go to war within six months.",,,,,
2866,🚀🇷🇺Видео полёта крылатых ракет и прилётов по Карачунской дамбе🇺🇦,🚀🇷🇺 Video of missile flight and strikes on the Karachunskaya dam🇺🇦,,,,,
2867,"Во Владивостоке 16-летний пездюк **в маске анонимуса** напал с ножом на полицейского. Парню якобы обещали заплатить 100 тысяч рублей за это.

Подросток подкараулил полицейского, брызнул в лицо из баллончика и хотел ударить ножом. Но сотрудник пришел в себя, достал пистолет и сделал предупредительный выстрел. Парнишку это не напугало, поэтому силовику пришлось стрелять ему в бедро. 

В итоге местный Гай Фокс отправился в больницу","In Vladivostok, a 16-year-old punk **in an Anonymous mask** attacked a police officer with a knife. It is reportedly promised him 100,000 rubles for this.

The teenager ambushed the police officer, sprayed him in the face with a canister and tried to stab him with a knife. However, the officer regained consciousness, drew a pistol, and fired a warning shot. The boy was not intimidated, so the law enforcement officer had to shoot him in the thigh.

As a result, local Guy Fawkes was hospitalized.",,,,,
2868,"Украинец жалуется, что они получили ~~пиздюлей~~ люлей от своих, и у них от трехсотый👌","The Ukrainian person complains that they got scolded by their own people, and they use a thumbs-up with a number three, possibly meaning ""300"" or using ""300th"" in some context.",,,,,
2869,"На вечере памяти Пьера Нарцисса на Таганке вдова певца голой грудью бросилась на амбразуру и подралась с его любовницей. Дамочек успокаивала полиция. Возможно, чёрный пиар.","At the Taganka memorial evening for singer Pierre Narcisse, his widow threw herself at an opening in the stage bare-breasted and fought with his lover. The police calmed down the ladies. It might have been black PR.",,,,,
2870,Патриот или долбаеб ???,Patriot or idiot???,,,,,
2871,"Леопард напал на жителя приморского села Красный Яр. 

Отбиться от острых когтей получилось табуреткой.",The leopard attacked a resident of the Primorsky village of Krasny Yar. It took a chair to fend off the sharp claws.,,,,,
2872,🇷🇺🇺🇦 Под Балаклеей проходят съёмки нового документального фильма «Буча 2.0».,"In Balakleya, filming is underway for a new documentary film titled ""Bucha 2.0.""",,,,,
2873,"🇷🇺** Нужно ли шоу ""Полный блэкаут: Украина""?**

Удары по энергетической инфраструктуре Украины стали небольшой ""прививкой"" от наглости для киевского режима. С 1 октября в силу вступит лендлиз, а это значит, что вооружение начнёт, вероятно, поставляться украинской стороне с удвоенной силой. Может быть пора уже накрыть ракетами энергетическую структуру Украины как следует? И может быть пора уже уничтожить большие транспортные узлы, чтобы было нечем перевозить вооружение? Да, у Украины на поле боя сейчас огромный перевес в живой силе. Но авиация и крылатые ракеты на нашей, как и отсутствие нормальной системы ПВО противника. Вот и встаёт вопрос: 

**Нужно ли полное уничтожение энергетической инфраструктуры Украины? **

👍 – да, пора серьезно взяться за это
👎 – нет, потом придётся восстанавливать
🔥 – надо ещё и все транспортные узлы раздолбать

[**Не ZабыVай**](https://t.me/ne_zabivai) — суровые времена требуют серьёзных решений... о которых расскажем вам мы.","**Is the Show ""Full Blackout: Ukraine"" Necessary?**

Attacks on Ukraine's energy infrastructure have become a small ""vaccination"" against arrogance for the Kyiv regime. As of October 1, leasing military equipment will take effect, meaning that supplies to the Ukrainian side will likely increase significantly. Maybe it's time to thoroughly bomb Ukraine's energy structures with missiles? And maybe it's time to destroy major transportation hubs so there's no way to transport weapons? Yes, Ukraine currently has a huge advantage in terms of manpower on the battlefield. But our aviation and cruise missiles, as well as the lack of a proper enemy air defense system, can turn the tide. So the question arises:

**Is the complete destruction of Ukraine's energy infrastructure necessary?**

👍 – Yes, it's time to seriously address this
👎 – No, we'll have to rebuild later
🔥 – We should also destroy all transportation hubs

[**Don't Forget**](https://t.me/ne_zabivai) – Tough times call for serious decisions... which we will tell you about.",,,,,
2874,"""Прилёт в центр села! Ёпрст! Ёпрст!!!""

Село Красный Хутор в Белгородской области после обстрела ВСУ. Идёт эвакуация.","""Arrival in the village center! Jesus Christ! Jesus Christ!!!"" 

Red Hut Village in Belgorod Oblast after the Ukrainian military attack. Evacuation is underway.",,,,,
2875,Талибы попытались освоить  американский боевой вертолёт,The Taliban tried to operate an American combat helicopter.,,,,,
2876,"Тем временем в Украине военные мнут пюре гранатой.

Не то чтобы по вкусу вкусно, ну по сути вкусно👌","Meanwhile in Ukraine, soldiers are puréeing potatoes with a grenade. 

It's not that it tastes good, but it does taste good nonetheless 👍",,,,,
2877,"В Краснодаре пьяная автопизда вылетела на тротуар и сбила двух мужчин.

В ДТП пострадали два пешехода в возрасте 38 и 42 лет. С различными травмами их доставили в больницу. Ни пьяная дама, ни ее пассажир ничего путного сказать не могли. Только матерились","In Krasnodar, an intoxicated driver ran onto the sidewalk and hit two men. In the accident, two pedestrians, aged 38 and 42, were injured and were taken to the hospital with various injuries. Neither the intoxicated woman nor her passenger could say anything coherent; they only swore.",,,,,
2878,"🇦🇿🇦🇲 **Азербайджанские источники распространяют в сети кадры ударов** по складам, технике и живой силе Армии Армении","Azerbaijani sources are circulating footage online of strikes on Armenian army warehouses, equipment, and personnel.",,,,,
2879,"В Махачкале некая шизоидная мадам разгуливала без нижнего белья по улицам, будто в этом нет ничего необычного.

Такой прикид возмутил местного жителя, поэтому он сделал ей замечание, а также для профилактики пизданул ногой по жопе. В ответ женщина достала нож и помчалась за своим обидчиком","In Makhachkala, a certain schizophrenic lady was walking around without underwear on the streets as if it were completely normal. This attire upset a local resident, who scolded her and also kicked her in the buttocks as a preventive measure. In response, the woman pulled out a knife and ran after her attacker.",,,,,
2880,"🚀🇷🇺**Доброе утро, мы из России

**Реактивные подарки для ВСУ на харьковском направлении","🚀🇷🇺**Good morning, we are from Russia.

** Reactive gifts for the Ukrainian military near Kharkiv.",,,,,
2881,"**Украинский боевик из Казахстана, Жасулан Дуйсембин, пообещал ""коллаборантам"" жестокую расправу.

**Жасулан украинец только по жене, но это не мешает ему всем сердцем ненавидеть русских. Он переехал на Украину в 2019 году, женился на украинке и в 2021 году поступил на службу в 53 бригаду ВСУ. Ранее в общении с казахстанскими СМИ Дуйсембин рассказывал, что вместе с ним в ВСУ воют наемники из Грузии, Беларуси, США и других стран.

На исторической родине Жасулану грозит уголовное наказание сроком от 5 до 9 лет за ""...участие в вооруженном конфликте или военных действиях на территории иностранного государства..."". 

Поэтому он попросил Зеленского выдать ему гражданство Украины, но запрос пока остался без ответа.","**Ukrainian militant from Kazakhstan, Yassulan Duissembay, promised a brutal reprisal against ""collaborators.""

**Yassulan is Ukrainian only by his wife, but this does not prevent him from hating the Russians with all his heart. He moved to Ukraine in 2019, married a Ukrainian woman, and joined the 53rd Brigade of the Ukrainian Armed Forces in 2021. Previously, in interviews with Kazakh media, Duissembay said that mercenaries from Georgia, Belarus, the United States, and other countries fight alongside him in the Ukrainian Armed Forces.

In his homeland, Yassulan faces the threat of criminal punishment ranging from 5 to 9 years for ""...participation in an armed conflict or military operations on the territory of a foreign state...""

Therefore, he asked Zelensky to grant him Ukrainian citizenship, but the request remains unanswered.",,,,,
2882,Чубатый рассказывает про самую херовую нацию в мире - Украинцы🇺🇦,The bearded one is talking about the worst nation in the world - Ukrainians 🇺🇦,,,,,
2883,❗🇦🇲🇦🇿 Пленные армянские солдаты по итогам сегодняшних боев с азербайджанцами.,❗🇦🇲🇦🇿 Captured Armenian soldiers following today's battles with Azerbaijanis.,,,,,
2884,"Украинцы рассказывают, что еще даже до позиций не добрались, а у них уже 4 раненых👍","The Ukrainians say that they hadn't even reached the positions, and already they have 4 wounded.👍",,,,,
2885,"Украинец жалуется, что прилетело по их позициям😎",The Ukrainian complains that something landed near their positions 😎,,,,,
2886,"Тем временем в Звенигороде мужчина  разбился насмерть, упав с высоты вместе с подъемником.

В ходе проведения ремонтных работ 53-летний мужчина сорвался с высоты 5-го этажа.","Meanwhile, in Zvenigorod, a man died when he fell from a height along with a lift. During repair work, a 53-year-old man fell from the fifth floor.",,,,,
2887,"В Москве рабочий спас женщину во время пожара. Момент спасения сняли очевидцы.

Монтажник светофоров Ойбек Ештемиров проходил мимо многоэтажки на улице Красного Маяка, увидел квартиру, охваченную огнем, и бросился на помощь. Для этого разбил окно и перетащил девушку на другой балкон. После пострадавшей помогли спуститься  пожарные. 

Площадь возгорания составила 30 квадратных метров. За медпомощью обратились 3 человека. Сама хозяйка квартиры рассказала, что уснула с непотушенной сигаретой.","In Moscow, a worker saved a woman during a fire. The rescue moment was captured by witnesses.

Traffic signal installer Oibek Ystemirov was passing by a high-rise on Krasny Mayak Street when he saw a burning apartment and rushed to help. To do this, he broke a window and dragged the girl to another balcony. The firefighters then helped the injured woman descend.

The fire covered an area of 30 square meters. Three people sought medical assistance. The apartment owner herself reported that she had fallen asleep with an unextinguished cigarette.",,,,,
2888,"Две отбитые грузинки наехали на русских туристов в маршрутке, поддержав Украину🤡","Two Georgian women assaulted Russian tourists on a bus, supporting Ukraine 🤡",,,,,
2889,"Две жирные феминистки облили краской памятник Екатерине 2 в Одессе🇺🇦. 

Недавно он уже был расписан вандалами",Two fat feminists threw paint on Catherine II's monument in Odessa🇺🇦. It was vandalized with graffiti not long ago.,,,,,
2890,"Если вы до сих пор не привыкли называть столицу Казахстана Нур-Султаном — не привыкайте. Президент Токаев одобрил предложение вернуть всё на круги своя и снова дать городу имя Астана. Как и было до 2019 года, когда Токаев же и предложил переименование в Нур-Султан. Такой пунктик внесут в проект поправок в конституцию — дальше решать народу.","If you still haven't gotten used to calling the capital of Kazakhstan Nur-Sultan — don't get used to it. President Tokayev has approved the proposal to revert to the original name and rename the city back to Astana. As it was before 2019, when Tokayev himself proposed the renaming to Nur-Sultan. This quirk will be included in the project of constitutional amendments — the people will decide in the future.",,,,,
2891,"**Извинения через 3…2…1…

**Некий безбородый чеченец решил постримить на тему религии и его куда-то не туда унесло.
Мало того, что он высказывался о несуществовании другой религии, кроме ислама, и откровенно стебался над православными обрядами, но и начал оскорблять русский народ.","**Apologies in 3…2…1…

A certain beardless Chechen decided to livestream on religious topics and ended up going way off-script.
Not only did he claim that there is no other religion except Islam and openly mocked Orthodox Christian rituals, but he also began insulting the Russian people.",,,,,
2892,"**❗️🇺🇦Очередной конфликт западенцев с переселенцами

**Переселенка «обнаглела» на столько, что начала разговаривать с персоналом KFC на русском языке**. 
**Именно обнаглела - так считает львовская фифа","**❗️🇺🇦Another conflict between locals and refugees has occurred

**The refugee has become so bold that she started speaking to the KFC staff in Russian**, 
**as the Lviv football fans believe.**",,,,,
2893,"**Беженцы из Харьковской области рассказывают о зверствах  ВСУ.

**__""Говорят, что 40 человек под Высоким вырезали. Просто за то, что они были за Россию""__, - рассказал один из беженцев.","Refugees from the Kharkiv region speak of the atrocities committed by the Ukrainian military forces (VСУ).

""One refugee said, 'They say 40 people were executed near Vyshyvany just for being pro-Russia.'""",,,,,
2894,"👏 **Мужчина спас собачку, хозяйка которой не уследила и оставила ее перед лифтом, который начал поднимать вверх 

**чуваку респект, хозяйке дизлайк 😡","👏 A man saved a dog whose owner didn't watch over and left it in front of an elevator that was starting to go up.

**Respect to the guy, dislike to the owner 😡**",,,,,
2895,"ВСУ начали открыто терроризировать пророссийски настроенных мирных жителей в Харьковской области.

На видео один из украинских карателей в нецензурной форме заявляет о предстоящей расправе над согражданами.","The Ukrainian military began openly terrorizing pro-Russian civilians in the Kharkiv region.

On video, one of the Ukrainian militants declares in profanity about impending reprisals against fellow citizens.",,,,,
2896,"Артиллерия  ВСУ ведёт обстрелы жилых домов в селе Николаевка,  район Донецкой Народной Республики.",Artillery from the Ukrainian military is targeting residential buildings in the village of Nikolaevka in the Donetsk People's Republic.,,,,,
2897,"**Союзные силы нанесли удар по складу боеприпасов ВСУ.

**На кадрах результат прилёта в районе Авдеевского коксохимического завода, который служил украинским боевикам как склад.","**Allied forces struck a weapons depot of the Ukrainian military.

**Footage shows the aftermath of the airstrike on the area around the Avdiivka coke-chemical plant, which was used by Ukrainian militants as a weapons depot.",,,,,
2898,"60 км/ч шел, не меньше 😬","60 km/h he was going, no less 😬",,,,,
2899,"❗️🇺🇦Украинскому солдату свои же прострелили ноги за отказ воевать

По итогу подобрали его русские военные и отправили на лечение","❗️🇺🇦A Ukrainian soldier was shot in the legs by his own side for refusing to fight. 

In the end, Russian military personnel picked him up and sent him for treatment.",,,,,
2900,"Глава Чечни Рамзан Кадыров сообщил, что подготовил «украинским бандформированиям интересный сюрприз» от бойцов спецподразделения «Ахмата», но пока решил не раскрывать все карты","The head of Chechnya, Ramzan Kadyrov, reported that he has prepared an ""interesting surprise"" for the ""Ukrainian bandits"" from the ""Akhmat"" special unit, but decided to keep all the cards close to his chest for now.",,,,,
2901,"**🏴‍☠️Всё больше свидетельств участия иностранных боевиков, участвующих в войне против нас.

**Иностранные наёмники на технике НАТО наступают на наши позиции на Украине и Донбассе.","**🏴‍☠️More evidence is emerging of foreign combatants participating in the war against us.

**Foreign mercenaries on NATO equipment are advancing on our positions in Ukraine and Donbass.",,,,,
2902,🔥🇷🇺🇺🇦 **Взятые в плен украинские военнослужащие на Харьковском направлении.**,🔥🇷🇺🇺🇦 **Captured Ukrainian military personnel on the Kharkiv direction.**,,,,,
2903,"Очередное обращение к Вашему вниманию!
Военнослужащие 24 отдельной механизированной бригады рассказывают, что им приходится воевать с автоматами против самолетов, танков, артиллерии, а после того, как они отошли с позиций, им предъявляют обвинение в дезертирстве.","Another appeal to your attention!
Members of the 24th Separate Mechanized Brigade report that they are fighting with automatic weapons against aircraft, tanks, artillery, and after retreating from their positions, they are accused of desertion.",,,,,
2904,В Днепре🇺🇦 мужик избил ребёнка ногами.,"In Dnipro🇺🇦, a man beat a child with his feet.",,,,,
2905,"__""Ходит по улицам, рыщет по траве… Все его видели в странном состоянии, ходил, сам с собой разговаривал""

__Соседи называют отчима, который сегодня грозился выкинуть с балкона 13-го этажа маленького ребёнка в Новокосино, наркоманом. 

По словам местных, мать ребёнка сошлась с ""новым мужчиной"" меньше года назад. Его часто видели шарящим по кустам и разговаривающим с самим с собой. 

Спасти малыша удалось полицейскому, приехавшему на место. Пока очевидцы под душераздирающие крики растягивали внизу одеяло, сотрудник, рискуя собственной жизнью, без страховки перелез с соседнего балкона в квартиру неадеквата и не допустил трагедии.

Владимир Колокольцев уже пообещал представить полицейского и его напарника, участвовавшего в спасении ребёнка, к награде.","He wanders the streets, rummaging through the grass... Everyone saw him in a strange state, walking and talking to himself.

The neighbors call the stepfather, who today threatened to throw a small child off the 13th-floor balcony in Novokosino, a drug addict. According to locals, the child's mother met her ""new man"" less than a year ago. He was often seen rummaging through bushes and talking to himself.

The child was saved by a police officer who arrived at the scene. While witnesses stretched a blanket below, sobbing, the officer, risking his life, climbed down from an adjacent balcony without a safety harness into the psycho's apartment and prevented the tragedy.

Vladimir Kolokoltsev has already promised to present the police officer and his partner who participated in saving the child for an award.",,,,,
2906,"**Пьяный картавый решала наехал на подростков

**В Кузбассе неадекватный яжбатя решил разобраться с ребятишками, потому что те не хотели полностью освободить площадку, где играл его отпрыск.
Подростки тоже хотели поиграть.","**Drunk Stammering Bouncer Ran Over Teenagers

**In Kuzbass, an unstable drunk bouncer tried to deal with some kids because they weren't completely clearing the playground where his child was playing. The teenagers also wanted to play.",,,,,
2907,"Дагестанский блогер Хасбик подписал пятилетний контракт с UFC. Пока планируется, что он будет добавлять хайпа мероприятиям своим присутствием и съёмкой в промо. Но все активно обсуждают конфликт Хасбика с МакГрегором — они якобы собираются устроить бой. Пользователи Сети уже советуют Конору активно сгонять не только вес, но и рост.   

Хасбулле Магомедову 20 лет, его рост — 93 см, а вес — 18 кг.","Dagestani blogger Khasebek signed a five-year contract with UFC. Currently, he is expected to boost events with his presence and promotional filming. However, there is active discussion about a conflict between Khasebek and McGregor, who reportedly plan to arrange a fight. Net users are already advising Conor to not only cut weight but also height.

Khasebulley Magomedov is 20 years old, standing 93 cm tall and weighing 18 kg.",,,,,
2908,Вчерашний взрыв на ТЭЦ-5 в Харькове. Это крупнейший энергетический узел на Украине.,The explosion at TEG-5 in Kharkiv yesterday. This is the largest energy hub in Ukraine.,,,,,
2909,"__«Был взрыв. Ни хлопок, ни щелчок — прямо взрыв»__.

Жители городов Ростовской области сообщают о громком взрыве. Судя по сообщениям очевидцев и фотографиям, в Таганроге работает ПВО, а рядом с селом Чалтырь виден черный дым.","__""There was an explosion. No bang or click — a direct explosion.""__

Residents of Rostov Oblast report a loud explosion. Based on eyewitness accounts and photos, anti-aircraft defense is operating in Taganrog, and near the Chaltyr village, black smoke can be seen.",,,,,
2910,"В Узбекистане поезд убил трехлетнего ребенка, который сбежал из детсада.  Ребенок ушел из детского сада из-за невнимательности воспитателей и прогуливался по путям","In Uzbekistan, a train killed a three-year-old child who had escaped from the daycare. The child wandered onto the railway tracks due to the teachers' inattention.",,,,,
2911,"Классические ошибки, закончились тяжелейшим нокаутом (на самом деле так можно и умереть).  Парень в белой футболке прямо во время конфликта вытянул вперед руку, и находится надо было за этой зоной. Волосатик так увлекся наездами, что свободно размахивал руками и крутил головой по сторонам. 

А далее классика. Мочалка на голове перевел взгляд на объект в стороне, парень в белой футболке демонстрирует наигранную скованность и неуверенность, после чего наносит стремительный удар.  Мочалка теряет сознание и бьется затылком о бетонную поверхность.","Classic mistakes led to a devastating knockout (in reality, one could die from this). During the conflict, the guy in the white T-shirt suddenly extended his hand forward, and he should have been paying attention to that area. The hairy guy was so engrossed in his attacks that he was freely swinging his arms and turning his head around.

Then came the classic move. The mop-haired guy looked at an object off to the side, and the guy in the white T-shirt showed off a staged stiffness and uncertainty before delivering a swift punch. Mop-haired lost consciousness and hit the back of his head against the concrete surface.",,,,,
2912,"В Харькове снова сильные взрывы, пожары, нет света и остановлено метро. Выведены из строя объекты критической инфраструктуры.","In Kharkiv, there are again strong explosions, fires, no electricity, and the metro has been stopped. Critical infrastructure facilities have been disabled.",,,,,
2913,Денацифицированный украинский хамер,Denazified Ukrainian jerk,,,,,
2914,"Спортсмен из Санкт-Петербурга погиб в горах Таджикистана.  Несмотря на хорошую подготовку, порывы ветра стали роковыми для мужчины - он не смог с ними справиться и в какой-то момент начал падать. Камера упала на землю, а на заднем фоне были слышны последние крики мужчины.","A sportsman from Saint Petersburg died in the mountains of Tajikistan. Despite good preparation, wind gusts proved fatal for the man—he was unable to handle them and began to fall at some point. The camera fell to the ground, and in the background, one could hear the man's final cries.",,,,,
2915,😇 шея походу  все,😂 it looks like the neck is all covered,,,,,
2916,"Четверо ошалевших жителей Иркутской области устроили жёсткое ДТП с грузовиком

Авария произошла в городе Черемхово. ""Четырка"" несколько раз перевернулась после столкновения. По информации свидетелей, водитель и пассажиры, которые были поголовно пьяны, чудом остались живы, их госпитализировали.","Four shocked residents of Irkutsk Oblast caused a severe accident with a truck. The collision occurred in the city of Cheryomushki. After the impact, the car flipped several times. According to witnesses, the driver and passengers, who were all intoxicated, miraculously survived and were hospitalized.",,,,,
2917,Это был его последний день на работе,This was his last day at work.,,,,,
2918,"Украинские СМИ пишут о взрывах на объектах инфраструктуры — с водоснабжением, электричеством и железнодорожным сообщением проблемы в Харьковской, Полтавской, Днепропетровской и Сумской областях.
Также в Полтаве из-за перепадов напряжения загорелись троллейбусы и встало метро в Харькове.","Ukrainian media report explosions at infrastructure facilities—water supply, electricity, and rail services are affected in Kharkiv, Poltava, Dnipropetrovsk, and Sumy regions. Additionally, in Poltava, trams caught fire due to voltage fluctuations, and the metro stopped operating in Kharkiv.",,,,,
2919,"Агрессивный покупатель приуныл во ""вкусно и точка""","The aggressive customer lost interest in ""tasty dot.""",,,,,
2920,"🇩🇪🇺🇦“**Это всё благодаря Украине**”

Русскоговорящий немец рассказывает о баснословных счетах на газ и электричество, которые получают ежемесячно жители Германии.","""Thanks to Ukraine for all of this""

A Russian-speaking German is talking about the enormous gas and electricity bills that German residents receive monthly.",,,,,
2921,"Профессиональный сейсмолог из Одессы 🇺🇦 исследует подземные толчки, чтобы вовремя предупредить горожан о приближающихся землетрясениях",A professional seismologist from Odessa 🇺🇦 studies underground tremors to warn the city residents in advance about approaching earthquakes.,,,,,
2922,"Холоп, двигай штуку, а то у меня королевские лапки⁠⁠","Slave, move the thing, or my royal paws will suffer⁠⁠",,,,,
2923,Довыёбывался получается,It turns out he was just boasting.,,,,,
2924,"Одесский солевой снова замечен на улицах, стрелять в своих преследователей он не прекратил.",The Odessa salt again spotted on the streets; he continues to shoot at his pursuers.,,,,,
2925,🚀🇷🇺Прилет русской крылатой ракеты в склад БК🇺🇦 в Вознесенске Николаевской области,"🚀🇷🇺A Russian cruise missile strike on a BUK storage facility in Zinoviy (Zinovievka), Nikolaev Oblast, Ukraine 🇺🇦",,,,,
2926,В Воронеже очень атмосферно,It is very atmospheric in Voronezh.,,,,,
2927,"«Украину уже не устроит ни «сдача» Россией Крыма с Донбассом, ни репарации за «вторжение». По его словам, Киев вместе с западными союзниками будет добиваться «полной капитуляции и демилитаризации РФ» — Секретарь СНБО Украины.🤡","""Ukraine will not be satisfied with either Russia's return of Crimea and Donbas, nor with reparations for the 'invasion.' According to him, Kyiv, together with Western allies, will strive for 'full capitulation and demilitarization of Russia.' — Ukraine's Secretary of the National Security and Defense Council. 🤡""",,,,,
