Index,Post,Trans,Label,Type,Severity,Confidence,Explanation
3717,"‼️💣❌В разминировании улиц Донецка задействован робототехнический комплекс ""Уран-6""","‼️💣❌The streets of Donetsk are being demined using the ""Uran-6"" robotic complex.",No,,,,
3718,"😡🇺🇦**Рамсы между Харьковским беженцем и западенцами на Украине

**__Украiна едiна? Та не, вы шо__!","😡🇺🇦**There's tension between a Kharkiv refugee and Westerners in Ukraine.**

**__Is Ukraine united? No way, you must be joking!__**",No,,,,
3719,"🇷🇺🇺🇦Огромная очередь из жителей Украины, желающих въехать на территорию Запорожья, контролируемую РФ",A huge queue of Ukrainian residents wishing to enter the territory of Zaporizhzhia controlled by Russia.,No,,,,
3720,"🇷🇺🇺🇦 Пока Зеля спасает Европу от зернового кризиса, в пунктах выдачи хлеба в Одессе все под контролем.","While Zelensky is saving Europe from the grain crisis, bread distribution points in Odessa are under control.",No,,,,
3721,Очередные кадры размещения личного состава укровойск в школе,The latest footage shows Ukrainian troops stationed in a school.,No,,,,
3722,"🇵🇱🤬🇺🇦 «Хватит цыганить!»

Поляк отчитал украинского беженца, за то что тот пристает к людям и выпрашивает деньги","PL 🤬 UA ""Enough with the begging!""

A Polish person reprimanded an Ukrainian refugee for pestering people and begging for money.",Yes,D,,,
3723,"Экстремальный способ разминирования лепестка, придумал военный Донецка

Представляете, что происходит с ногой при взрыве этой маленькой мины","An extreme method for defusing a petal mine, invented by a soldier from Donetsk.

Imagine what happens to the foot when this small mine explodes.",No,,,,
3724,"**🇺🇦Украинские мужики избивают женщин.

**В Полтаве некий местный отморозок Александр Соколовский пришёл разбираться с девушкой, которая якобы оскорбила его друга.
После парочки фраз он набросился на неё с кулаками.

Интересно, а почему такие смелые воины до сих пор не в рядах ВСУ?🤔","**🇺🇦Ukrainian men beat women.

In Poltava, a local thug named Alexander Sokolovsky came to confront a girl who allegedly insulted his friend.
After a couple of phrases, he attacked her with his fists.

It's interesting why such brave warriors aren't still in the ranks of the Ukrainian Armed Forces?🤔",No,,,,
3725,"Очередной ЯЖЕБАТЯ решил продемонстрировать свою силу на пездюках.

Дело было в Краснодаре. Мужчина избил ребенка из-за того, что **дети не поделили мармелад**. Батя одного из них пришёл и надавал лещей обидчику","The latest pseudo-intellectual decided to demonstrate his strength by beating up someone over trivial matters.

This happened in Krasnodar. A man beat a child because the children couldn't share some jam. The father of one of the children came and gave the perpetrator a beating.",No,,,,
3726,"**Случай в Донецке

**Бабушка положила мину «лепесток» в сумку, чтобы ""показать на работе"". Думала, что это просто осколок.","**Incident in Donetsk

**The grandmother put a ""petal"" mine in her bag to ""show at work."" She thought it was just a shard.",No,,,,
3727,"🇷🇺🇺🇦 Донбасс. Разведка ВСУ подорвалась на мине, все двухсотые.","Donbass. The Ukrainian Armed Forces Intelligence unit hit a mine, all two hundred casualties.",No,,,,
3728,"Американец Деррик Льюис вчера  заявил, что люди из таких стран, как Россия и Германия, уже ""рождаются со значком свастики"". И что он  чувствует от них расизм. Сегодня он вышел в октагон с российским бойцом  Сергеем Павловичем, и лег за минуту.

Ну точно расизм","American Derek Lewis claimed yesterday that people from countries like Russia and Germany are already ""born with a swastika emblem."" He also said he feels racism from them. Today, he faced a Russian fighter named Sergey Pavlovich in the octagon and was knocked out in less than a minute.

Surely that's racism.",No,,,,
3729,"**""Здравствуйте, товарищи! Поздравляю вас с днем военно-морского флота!""

**Владимир Путин прибыл в Кронштадт на Главный военно-морской парад в честь Дня ВМФ России. На видео — Президент обходит на катере парадную линию кораблей на Кронштадтском рейде.","**""Hello, comrades! Congratulations on the Navy Day!""**

Vladimir Putin arrived in Kronstadt for the main naval parade celebrating Russia's Navy Day. In the video, the President walks along the parade line of ships on the Kronštadt dock aboard a catamaran.",No,,,,
3730,Автоледи из Ленобласти продемонстрировала чудеса парковки,A female driver from Leningrad Region demonstrated parking prowess.,No,,,,
3731,"Начинайте свой день правильно, как эта дама с Украины😄","Start your day right, like this lady from Ukraine 😄",No,,,,
3732,"‼️ **ВСУ с воздуха разбросали мины в Донецке

**Мэр города Алексей Кулемзин подтвердил информацию.

Саперы уже работают в центре Донецка, обезвреживая разбросанные ВСУ противопехотные мины ""Лепесток""","‼️ **The Ukrainian military dropped mines in Donetsk from the air.

**City mayor Alexey Kulemin confirmed this information.

Demining teams are already working in downtown Donetsk, neutralizing the anti-personnel ""Mine Leaf"" mines scattered by the Ukrainian military.",No,,,,
3733,"В Одессе🇺🇦 мужик когда напивается, начинает **гавкать в окно** на прохожих, соседи в ахуе","In Odessa, Ukraine, when a guy gets drunk, he starts barking at passersby from the window, and the neighbors are shocked.",No,,,,
3734,"🗣🇺🇦**Укропаранойя достигает невиданного маразма

**Беженку с Востока попросили разговаривать на украинском языке в магазине ""Сильпо"" в городе Ровно и из-за этого возник скандал.

""Кацапка! Из-за таких как ты война началась"", - кричит ей западница

Украiна едiна?🤔","🗣🇺🇦**Almond paranoia reaches unprecedented madness.

A refugee from the East was asked to speak Ukrainian in a ""Sильпо"" store in Rovno and this led to a scandal.

""Kazak! It's because of people like you that the war started,"" the westerner shouts at her.

Is Ukraine united?🤔**",No,,,,
3735,Сногсшибательный денёк выдался,Stunning day it turned out,No,,,,
3736,"Бразильские копы провели рейд и взяли склад наркодилеров с тонной запрещенных веществ. Их
сторожевой ротвейлер, который по задумке должен был защищать своих хозяев, просто лёг и уснул рядом с повязанными преступниками.","The Brazilian police conducted a raid and seized a drug dealer's warehouse with a ton of prohibited substances. Their guard Rottweiler, which was supposed to protect its owners, simply lay down and fell asleep next to the bound criminals.",No,,,,
3737,"🇨🇳🇹🇼🇺🇸**Ситуация накаляется!

**Китай предупреждает США ""не играть с огнем"" над Тайванем.

Тем временем, Китай стягивает всю свою мощь к тайванскому проливу.
Кадры переброшенных в провинцию Фуцзянь ЗРК HQ-22 НОАК (2 видео)","🇺 }}""><b>The situation is escalating!

China warns the US not to ""play with fire"" over Taiwan.

Meanwhile, China is concentrating all its might near the Taiwan Strait.
Videos of transferred HQ-22 air defense systems from Fujian province (2 videos)</b></span>",No,,,,
3738,Очередной пойманный байкер. Подмосковье,Another caught biker. Moscow Region,No,,,,
3739,🗣🇺🇦**Курс меняется: укробоевики задумываются о походе «после войны» с оружием на Верховную Раду**,📣🇺🇦**The stance is changing: Ukrainian fighters are considering taking weapons to the Verkhovna Rada after the war**,No,,,,
3740,🇺🇸🇨🇳🇹🇼 Боевые самолеты ВМС США летают вблизи Тайваня. Перед визитом президента США Пелоси на Тайвань продолжают поступать весьма резкие заявления со стороны Китая.  Напряженность в регионе достигла наивысшего уровня.‌‌,"🇺🇸🇨🇳🇹🇼 U.S. Navy fighter jets are flying near Taiwan. Following the visit of U.S. President Pelosi to Taiwan, China continues to make very sharp statements. Tensions in the region have reached their highest level.",No,,,,
3741,"Заскучавший посетитель едва не спалил себя и заправку в Челябинской области. Он просто зачем-то чиркнул зажигалкой на АЗС.

Необычное огненное шоу произошло на заправке города Еманжелинска. Местный житель решил заправить свой Рено и заехал на АЗС. Но ожидание заправки было мучительно скучным, и он решил поиграть с зажигалкой. Почему эта идея отогнать скуку не самая лучшая, легко понять, посмотрев видео.","A bored customer nearly set himself and the gas station in the Chelyabinsk region on fire. He simply flicked a lighter at the gas station for some reason.

An unusual fire show occurred at a gas station in the city of Yemanzhelinsk. A local resident decided to fill up his Renault and stopped at the station. But the wait for gas was excruciatingly boring, so he decided to play with a lighter. It's easy to see why this isn't the best way to relieve boredom by watching the video.",No,,,,
3742,"Ещё одно доказательство, что самые веселые тусы — в Воронеже.

Немного загулявшая местная жительница устроила ДТП, разбила две машины, припарковалась на тротуаре, отказалась проходить медосвидетельствование, но всё равно продолжила танцевать.

Воронеж — город куража.","Another proof that the happiest parties are in Voronezh.

A slightly intoxicated local woman caused a car accident, damaging two cars, parked on the sidewalk, refused to take a breath test, but still continued dancing.

Voronezh is a city of boldness.",No,,,,
3743,"А вот так обеспечивают едой ВСУ их командование👌
Скоро сами помрут от голода😂","Here's how they ensure the Ukrainian military (VSYU) gets food: 👌 Soon, they'll starve to death themselves😂",No,,,,
3744,Минус 1,Minus 1,No,,,,
3745,"В Чечне полицейские задержали местного жителя за то, что он познакомился с парнем и **хотел заняться с ним сексом**. Также были задержаны ещё двое парней за аналогичную любовь в волосатым попам. **Теперь все трое куда-то испарились** — с ними не могут связаться родственники.

Правозащитники узнали, что в дейтинговых приложениях для гомосексуалов в Грозном рассылаются предложения о встрече. Делают это сотрудники полиции, используя фейковую страницу","In Chechnya, police arrested a local resident for meeting a man and wanting to have sex with him. Two other men were also arrested for similar relationships with hairy-bottomed partners. Now, all three have seemingly vanished—family members cannot reach them.

Human rights activists learned that in dating apps for gay men in Grozny, offers for meetings are being sent out. Police officers are doing this using a fake profile.",No,,,,
3746,"🇰🇿**Казахи, послушайте землячку!

**Коренная казашка в шоке от того, что творится в не стране.
Она логично сравнивает поведение казахов с событиями на Украине.","🇰🇿**Kazakhs, listen to your compatriot!

A native Kazakh is shocked by what is happening in the country.
She logically compares the behavior of Kazakhs to events in Ukraine.",No,,,,
3747,"В Одессе случилось утреннее восстание зомби, жители ближайших домов эвакуированы, на место следуют спасатели","In Odessa, there was an early morning zombie uprising; residents of nearby homes have been evacuated, and rescuers are en route.",No,,,,
3748,"**Видео с теми самыми азовцами. Многих уже нет в живых в Еленовке**.

А в Пентагоне так прокомментировали сообщения о том, что удар по СИЗО в Еленовке нанесли украинские военные:

«Если это был удар с украинской стороны, я вас уверяю, **они не хотели этого делать», **— высокопоставленный представитель Минобороны США

Оно само так получилось. Они не хотели","Here's the translation:

**Video of those very Azov Regiment men. Many are no longer alive in Yelny.**

And the Pentagon commented on reports that Ukrainian military forces struck the SIZO (pretrial detention center) in Yelny as follows:

""If this was a strike by Ukrainian forces, I assure you, **they did not want to do it.**"" — a high-ranking representative of the U.S. Department of Defense

It just turned out that way. They did not want to.",No,,,,
3749,🇨🇳 Армия Тайваня развернула противодесантные учения на случай китайского вторжения.,The Taiwanese military conducted anti-landing drills in preparation for a potential Chinese invasion.,No,,,,
3750,"Жительница Украины засняла ""вояку"", который был слегка пьян😄","A Ukrainian resident filmed a ""soldier"" who was slightly drunk😄",No,,,,
3751,В Одессе очень сильно хотели вручить повестку,"In Odessa, they very much wanted to serve the summons.",No,,,,
3752,Индус заподозрил жену в изменах,The Hindu suspected his wife of cheating.,No,,,,
3753,"Страны третьего мира погружаются в Анархию из-за гипер инфляции.

Кадры из ЮАР, не первая страна в Африке с подобными проблемами.","Countries of the third world are sinking into anarchy due to hyperinflation. Scenes from South Africa, which is not the first country in Africa with such problems.",No,,,,
3754,Патриотично?,Patriotic?,No,,,,
3755,"В Старом Осколе ЯЖЕБАТЯ пришёл в скейт-парк разобраться с парнем, который случайно задел его пездюка самокатом.

По словам очевидцев, великовозрастный подпивас ударил оппонента (это на видео не попала), после чего подросток достал перцовку и залил агрессивного батю, при этом попав и в ребёнка","In Old Oskol, YAZEBATYA went to the skate park to deal with a guy who accidentally hit him with a scooter.

According to eyewitnesses, the middle-aged drunk punched the opponent (this wasn't captured on video), after which the teenager pulled out pepper spray and sprayed it at the aggressive father, inadvertently hitting the child as well.",No,,,,
3756,"В Москве пьяный быдлос доебался до девочек на скейт-площадке из-за того, что **«они одеты как шлюхи»**. Парень в серой футболке заступился за них иии понеслась.

Как итог: очередной подпивас получил перцем в глаза","In Moscow, a drunk thug harassed girls at a skate park because they were ""dressed like whores."" A guy in a gray T-shirt came to their defense and things escalated.

Result: Another drunkard got pepper sprayed in the eyes.",No,,,,
3757,Не разобралась как пользоваться,Didn't figure out how to use it.,No,,,,
3758,"**Ночное избиение в Краснодаре

**Очевидцев привлекли крики и бегания друг за другом от парочки, но в какой-то момент мужчина жестоко начал избивать девушку.
В этот момент уже за неё заступились.
Один из вступившихся тоже жёстко отхватил от неадеквата.
В итоге они вместе с пострадавшей девушкой доставлены в больницу, а дебошир задержан.

Кстати, он разыскивался за грабеж
Теперь будет отсиживать комбо","**Night Beatdown in Krasnodar

Witnesses were drawn by the cries and the couple running after each other. However, at some point, a man began violently beating a girl.
At that moment, someone came to her defense.
One of those who intervened also gave the assailant a firm response.
In the end, they, along with the injured girl, were taken to the hospital, and the troublemaker was detained.

By the way, he was wanted for robbery.
Now he will be serving a combined sentence.",No,,,,
3759,"‼️🇺🇦🇺🇸**Обломки боеприпаса HIMARS найдены на месте обстрела СИЗО в Еленовке

**Это подтверждает, что удар был нанесен ВСУ целенаправленно.","‼️🇺🇦🇺🇸 Fragments of the HIMARS munition were found at the prison bombing site in Yelenovka.

This confirms that the strike was intentionally carried out by the Ukrainian military.",No,,,,
3760,"**🏳️🇺🇦О, господа, здравствуйте!

**Взятие в плен двух укровояк из 115 бригады 3 батальона ВСУ**, **которые решили заныкаться в багажнике.

Хлопцы, выходите спокойно с белым флагом!
Не позорьтесь и не умирайте понапрасну","**🏳️🇺🇦Oh, gentlemen, greetings!

The capture of two Ukrainian soldiers from the 115th brigade, 3rd battalion of the Armed Forces of Ukraine**, **who decided to hide in the trunk.

Guys, come out calmly with white flags!
Don't embarrass yourselves and don't die for nothing.**",No,,,,
3761,"В Aтлaнте (СШA) крaжи из мaгaзинов нa сумму менее 950 доллaров декриминaлизовaли и вот тaкие кaртины тaм стaли обыденностью…

Блм…","In Atlanta (USA), thefts from stores valued at less than $950 have been decriminalized, and such scenes have become commonplace there...

Bloem...",No,,,,
3762,"Падение вертолёта в Грузии. Ми-8 министерства внутренних дел упал, пока искал пропавших парапланеристов рядом с курортом Гудаури.

Последние секунды полёта вертушки попали на видео. По предварительным данным, на борту находились пять человек. Их судьба неизвестна.","The helicopter crash in Georgia. A Mi-8 from the Ministry of Internal Affairs crashed while searching for missing paragliders near the Gudauri resort.

The final seconds of the helicopter's flight were captured on video. According to preliminary reports, five people were on board, and their fate is unknown.",No,,,,
3763,"В Винницкой области священник российской православной церкви избил крестом священника Украинской Православной церкви.

Все это произошло на похоронах украинского военного. Причина - священника Московского патриархата возмутили слова о том, что ""Путин развязал войну и кровопролитие"".","In the Vinnytsia Oblast, a priest from the Russian Orthodox Church beat a priest from the Ukrainian Orthodox Church with a cross during the funeral of a Ukrainian military officer. The incident occurred because the priest from the Moscow Patriarchate was outraged by the statement that ""Putin unleashed war and bloodshed.""",No,,,,
3764,"Еврей говорит, что фашист и убийца - это классно! Теперь мы видели всё!",The Jew says that a fascist and murderer is cool! Now we have seen it all!,No,,,,
3765,"😡 **Во Владимире быдловатое чудовище во время поездки на такси решило выкинуть бутылку с пивасом из окна прямо на проезжую часть

**Водитель БМВ не стал терпеть такого поведения и просто выкинул чухана из тачки 👏","😡 In Vladimir, a lowlife monster decided to throw a beer bottle out of a taxi window onto the road during a ride.

The BMW driver wasn't going to put up with such behavior and simply threw the thug out of the car 🙌",No,,,,
3766,"Обезьяна охраняла своего пьяного хозяина, пока он отсыпался на газоне в Геленджике.

По словам очевидцев, мартышка не подпускала к хозяину любопытствующую толпу, но милостиво позволила себя напоить водой и угостить печеньем","The monkey guarded its drunken owner as he dozed on the lawn in Gelendzhik, according to witnesses. The monkey didn't let the curious crowd approach its master but kindly allowed itself to be given water and treats.",No,,,,
3767,"Вы удивитесь, но это тело до сих пор ходит по улицам и доёбывается до людей","You won't believe it, but this body is still walking the streets and fucking with people.",No,,,,
3768,"**Жестокое избиение двое на одного

**В Краснодаре прошлой ночью два неадеквата жестоко избили парня посреди улицы.
Что являлось причиной такой агрессии - непонятно.
Однако, очевидно, что целью издевательства было, если не «убить», то «покалечить» точно.

Информации о степени тяжести травм полученных жертвой и полицейской проверки по факту данного инцидента пока нет","**Brutal beating of two against one

**Last night in Krasnodar, two individuals brutally beat up a man in the middle of the street. The cause of such aggression is unclear.
However, it is evident that the goal of the assault was not just to ""kill,"" but definitely to ""mutilate.""

There is currently no information on the severity of the victim's injuries or any police investigation into this incident.",No,,,,
3769,"💥🇺🇦🏴‍☠️**Нацисты уничтожают нацистов🇺🇦:** **ВСУ ударили ракетами по пленным азовцам в ДНР

**Как сообщил, замминистра информации ДНР Даниил Безсонов, сегодня ночью украинцы нанесли удары по колонии в Еленовке, где содержались пленные азовцы, сложившие оружие в Мариуполе. Предположительно, обстрел велся из американского вооружения HIMARS.

40 человек погибли, 130 — получили ранения. Сейчас службы разбирают завалы, число жертв может увеличиться.

__«Военно-политическое руководство Украины, видимо решило избавиться от ненужного баласта»,__ — отметил Даниил Безсонов.","💥🇺🇦🏴‍☠️**Nazis exterminate Nazis🇺🇦:** **Ukrainian forces struck Azovstal prisoners in DNR with rockets**

As reported by Deputy Minister of Information of the DNR, Daniil Bezsonov, Ukrainian forces launched rocket strikes on a detention facility in Yelenovka where captured Azov Regiment fighters were being held after surrendering in Mariupol last month. The strikes reportedly used American HIMARS weapons.

40 people were killed, and 130 were injured. Rescue services are now clearing debris; the death toll may rise.

__""The Ukrainian military-political leadership apparently decided to get rid of unnecessary ballast,""__ noted Daniil Bezsonov.",Yes,A,,,
3770,"В Херсоне бородач сорвал флаг РФ, плюнул на него и  вытереть об него ноги.

По данным из соцсетей, в этот момент рядом проезжали силовики. Итог на видео","In Kherson, a bearded man tore down the Russian flag, spat on it, and wiped his feet on it. According to social media reports, law enforcement officers were passing by at that moment. The result can be seen in the video.",No,,,,
3771,"😓 **Восемь человек ПОГИБЛИ при пожаре в хостеле на Алма-Атинской улице на юге Москвы** — __МЧС

Три человека пострадали 😱__","😢 **Eight People DIED in a Fire at a Hostel on Alma-Atinskaya Street in South Moscow** — __EMT_

Three People Were Injured 😱__",No,,,,
3772,"😔**Суровые будни жителей Донбасса

**Нацисты обстреливают мирные города ЛДНР уже 8 лет.
И самое страшное, что люди привыкли.","😔**The harsh daily lives of Donbass residents

**Nazis have been shelling the peaceful cities of LDonbarg for 8 years already.
And the worst part is that people have grown accustomed to it.",No,,,,
3773,Так и живут,And that's how they live.,No,,,,
3774,"😅🇺🇦**Зацепило алкоснарядом

**Одесского музыканта накрыло бутылкой во время воздушной тревоги.",😅🇺🇦**A bottle fell on an Odessa musician who was hit by an alcohol rocket during an air raid alert.,No,,,,
3775,Огромный экран рухнул на танцоров во время выступления бойз-бенда Mirror в Гонконге. Пострадали два человека. Один из них в тяжёлом состоянии. Концерт был отменён.,"A giant screen collapsed on dancers during a performance by boy band Mirror in Hong Kong. Two people were injured, one of whom is in serious condition. The concert was cancelled.",No,,,,
3776,"18+🇺🇦🇵🇱**Украинцы кошмарят Польшу

**Поляк, видимо, как-то неаккуратно что-то сказал быдло-укробеженцу, за что тот его жестоко избил со словами «Я Украинец»","18+🇺🇦🇵🇱 Ukrainians are terrorizing Poland.

A Pole apparently said something不慎译，继续翻译：
18+🇺🇦🇵🇱 Ukrainians are terrorizing Poland.

A Pole apparently said something inappropriate to a Ukrainian refugee, for which he was severely beaten with the words ""I am Ukrainian.""",Yes,D,,,
3777,Гребень уехал в полицию,The comb went to the police.,No,,,,
3778,В Бразилии автомобиль сделал БУМ,"In Brazil, the car made a BOOM.",No,,,,
3779,"🗣🇺🇦 «**__Из-за вас война!__**»

Вот так относятся к беженцам с Харькова жители западных областей Украины, обвиняя их, что именно они виноваты в начале войны.","🗣🇺🇦 ""**It's because of you that there's war!**""

This is how residents of western Ukrainian regions treat the evacuees from Kharkiv, blaming them for starting the war.",No,,,,
3780,💥💥💥🇷🇺Боевая работа русской пары пулеметчиков по укробоевикам🇺🇦,💥💥💥Russian machine gunner pair engaging Ukrainian insurgents 🇺🇦,No,,,,
3781,"Владимир Владимирович, прощаете?","Vladimir Vladimirovich, forgive me?",No,,,,
3782,"Некий гуманоид из Воронежа ссыт на могилы ветеранов и танцует на них, при этом всё снимая на видео. Полиция уже начала проверку.

Спидран по извинениям будет?","Some humanoid from Voronezh is defecating on veterans' graves and dancing on them while filming it all. The police have already begun an investigation.

Will there be any speedier process for apologies?",No,,,,
3783,"""Сидишь на дереве, как маугли какой-то... Я сова.""

Украинский военнослужащий показывает свой новый наблюдательный скворечник.","""You're sitting in the tree like some Maugli... I'm an owl.""

A Ukrainian soldier is showing his new observation nest.",No,,,,
3784,"🇵🇱В Польше выстроилась очередь за углём: время ожидания два дня.
При этом с экспортом угля из страны вроде как перебоев ещё не было.","In Poland, there is a queue for coal: the waiting time is two days. Meanwhile, there don't seem to be any shortages yet with exporting coal out of the country.",No,,,,
3785,Реакция местных жителей Эстонии на укросборища перед посольством Российской Федерации,The reaction of Estonians to Ukrainian gatherings in front of the Russian embassy.,No,,,,
3786,"[⁉️](https://t.me/HarryPukich) «Г**оворят, царь — ненастоящий!»

В США набирает популярность версия, что на посту президента находится не Джо Байден.

**Американцы начали замечать, что Байден, будучи вице-президентом заметно отличается от своего «двойника», который сейчас, по мнению конспирологов, и правит США.

__Могли бы и менее «забаганного» клона взять в таком случае...

__**Тоже видишь разницу? —** 👍

[Гарри Пукич ⚡️](https://t.me/HarryPukich)","[⁉️](https://t.me/HarryPukich) ""They say the king is fake!""

In the United States, a version has gained popularity that the president's seat is not occupied by Joe Biden.

Americans have started noticing that Biden, when he was vice president, noticeably differs from his ""double,"" who, according to conspiracy theorists, is actually ruling the USA now.

__Could they have chosen a less ""bugged"" clone in this case...

__**Do you see the difference?** 👍

[Harry Pukich ⚡️](https://t.me/HarryPukich)",No,,,,
3787,В Киеве парочка **приступила к зачатию нового налогоплательщика** прямо во время тревоги и взрывов в области.,"In Kyiv, a couple started trying to conceive a new tax payer right during the alert and explosions in the region.",No,,,,
3788,"**Очередная серия ВЕЗИМЕНЯМРАЗЬ

**Водитель такси попросил клиенток убрать пиво перед поездкой, но девушки включили быдло режим.
В итоге они напали на мужчину, нажаловались в сервис и его заблокировали.
Также девушки заявили, что одной из них таксист разбил нос и они будут обращаться в суд.

Однако, благодаря камерам наблюдения можно понять и зачинщиков конфликта и что кроме водителя никто не пострадал","**Another Vezimynamraz Series

A taxi driver asked his female passengers to put away their beer before the ride, but the girls activated the thug mode.
As a result, they attacked the man, complained to the service, and he was blocked.
The women also claimed that the taxi driver broke one of their noses and they will be taking him to court.

However, thanks to the surveillance cameras, it is possible to identify those who started the conflict and see that no one besides the driver was injured.",No,,,,
3789,"В парке Серпухова дерево рухнуло на 13-летнюю девочку. Предположительно, помогла молния, т.к. прямо перед падением очевидцы слышали удар грома.

Травмы у подростка не слишком тяжелые","In Serpukhov Park, a tree fell on a 13-year-old girl. It is presumed to be lightning, as witnesses heard a thunderclap right before the tree fell.

The teenager's injuries are not too severe.",No,,,,
3790,"18+🇺🇦🏳️**__«Еб@ть у тебя позывной, конечно»

__**Бойцы СпН РФ взяли в плен двух напуганных укровояк.
Те выдали интересующую информацию, включая свои необычные позывные😂","18+🇺🇦🏳️ «F*ck, your call sign, of course»

Russian Special Forces captured two terrified Ukrainian soldiers.
They provided the requested information, including their unusual call signs😂",No,,,,
3791,"**🤡🇺🇦О Люське Арестовиче и его глупости

▪️**На 1 видео: Укроклоун получил ясный и чёткий ответ от простого русского мужичка на свой глупый вопрос.
Балаболич даже мекнуть в ответ не смел.

▪️На 2: Укропропагандон и просто наглый лжец Арестович рассказывает на серьёзных щах, что русские продолжают наступать просто потому что не знают, что им нужно делать на самом деле🤦🏻‍♂️","**🤡🇺🇦About Lyusya Arестovich and his foolishness

▪️On 1 video: The Ukrainian clown received a clear and definite answer from a simple Russian peasant in response to his silly question. The babbling one didn't even dare to mek (a sound made when someone is speechless).

▪️On 2: Ukrainian propaganda mouthpiece and plain liar Arестovich tells serious matters that the Russians continue to advance simply because they don't know what they actually need to do🤦🏻‍♂️",No,,,,
3792,ПВО Украины против Российских ракет 🤣,Ukraine's Air Defense Against Russian Rockets 🤣,No,,,,
3793,В Одессе🇺🇦 деду стало хуёво за рулём,"In Odessa🇺🇦, the grandfather felt bad behind the wheel.",No,,,,
3794,"Болельщики турецкого футбольного клуба ""Фенербахче"" начали скандировать ""Владимир Путин"" в ответ на гол киевского ""Динамо"".","Supporters of the Turkish football club Fenerbahçe began chanting ""Vladimir Putin"" in response to a goal scored by Kyiv's Dynamo.",No,,,,
3795,"**Дмитрий Медведев:

**В пострадавшем от психотропных веществ мозгу президента Украины возникала следующая картинка светлого будущего его страны (рис. 1).
Западные аналитики считают, что на самом деле будет так (рис. 2).","Dmitry Medvedev:

In the brain affected by psychoactive substances of the Ukrainian president, there arose a picture of a bright future for his country (Fig. 1). Western analysts believe that in reality it will be as follows (Fig. 2).",No,,,,
3796,А потому что нехуй издеваться над беззащитными животными,Because there's no point in tormenting defenseless animals.,No,,,,
3797,"**💪🏼🇷🇺«__Бандера вовремя не сдалась, теперь их вина__»

**Бойцы Росгвардии ЧР ведут бой с солдатами ВСУ, засевшими в здании напротив","**💪🏼🇷🇺 ""Bandera didn't surrender on time, now it's their fault""**

The Chechen Republic guardsmen are fighting with soldiers of the Ukrainian military who are entrenched in the building across from them.",No,,,,
3798,"**В Москве двое бородачей напали на парня из-за дорожного конфликта.

**В одном из дворов в Очаково-Матвеевском районе Москвы 18-летний юноша с семьей пытался выехать с придомовой территории — путь преградил грузовик. На совершенно понятную и спокойную просьбу ненадолго освободить проезд был получен грубый и кроткий ответ: «Потерпишь».

О невозможности ждать парень сразу уведомил оппонентов, за что в тот же момент поплатился — владельцами машины оказались двое чеченцев, которые сразу взбесились и накинулись на него. Оба мужчин подбежали к сидящему в авто юноше, стали кричать и угрожать: один кирпичом, другой — кулаками.","**In Moscow, two bearded men attacked a young man over a road conflict.

**In one of the courtyards in the Ochakovo-Matveevskiy district of Moscow, an 18-year-old boy and his family were trying to leave their residential area when a truck blocked their way. In response to their completely understandable and calm request to temporarily clear the passage, they received a rude and curt reply: ""Wait.""

The boy immediately informed his opponents about the impossibility of waiting, which cost him on the spot—two Chechen men, who owned the vehicle, immediately lost their temper and attacked him. Both men rushed to the boy in the car, started shouting and threatening him: one with a brick, the other with his fists.",No,,,,
3799,"**В московском трамвае неадекват напал на мужчину, который высказал поддержку Путину**.

Быдлан оскорблял как самого пенсионера, так и всю Россию и президента.

Думается, что в течении дня мы увидим его ещё раз.
Только уже извиняющегося и говорящего, что во всем виноват алкоголь или типа того.

Ждём-с…","An inappropriately behaved person attacked a man who supported Putin in a Moscow tram.

The hooligan insulted both the pensioner and Russia as a whole, as well as the president.

It seems we'll see him again today.

Only this time, he'll be apologizing and blaming everything on alcohol or something similar.

We'll have to wait and see...",No,,,,
3800,"Адская дичь из московского Чертаново: там свирепый мужик пытался отобрать ребёнка у женщины, швырял её за волосы об асфальт, опрокинул коляску, уронил малыша. Немного усмирить неадеквата удалось прохожим. Обращался ли кто-то в полицию после этой разборки — пока не известно.","A hellish scene from Chertanovo, Moscow: a violent man tried to take a woman's child, threw her by the hair onto the pavement, overturned the stroller, and dropped the baby. Passersby managed to subdue the man somewhat. It's not yet known whether anyone contacted the police after this altercation.",No,,,,
3801,"Крановщица и звезда ТикТока из Тюмени погибла после падения строительного крана.

32-летняя Эльвира Демидова работала на стройках, а в свободное от работы время прокачивала свой аккаунт в ТикТоке. К середине 2022 года у блогерши-крановщицы было больше 40 тысяч подписчиков.

Днём 26 июля козловой кран, в котором работала Эльвира, упал из-за сильного ветра на стройке компании «ДСУ Мостострой 11». Женщина выпала из кабины с высоты 12 метров и скончалась на месте. После происшествия местный СК начал проверку.","A crane operator and TikTok star from Tyumen died after a construction crane fell.

Elvira Demidova, 32, worked on construction sites and grew her TikTok account in her free time. By mid-2022, the crane operator's blogger had over 40,000 followers.

On July 26, the crane Elvira was operating fell due to strong winds at a construction site for company ""DSU Mostostroy 11."" She fell from a height of 12 meters out of the cab and died at the scene. Following the incident, the local prosecutor's office began an investigation.",No,,,,
