Index,Post,Trans,Label,Type,Severity,Confidence,Explanation
727.0,"Публикуем момент взрыва на парковке в Волгограде, где погиб ребёнок, а его отец пострадал.",We are publishing the moment of the explosion at the parking lot in Volgograd where a child died and the father was injured.,,,,,
728.0,"— Кем ты работаешь?

— Что-то между футболистом и актером 😎","- What do you work as?

- Something between a footballer and an actor 😎",,,,,
729.0,"Трёхлетний ребёнок заживо сгорел на парковке в Волгограде. По нашим данным, отец посадил сына на заднее сиденье, а сам пошёл к водительскому. Но в этот момент произошёл взрыв.

Мужчину отбросило, а ""шкода"" вспыхнула мгновенно. Спасти малыша уже не смогли. Отца доставили в больницу.

Всё могло произойти из-за утечки газа из ацетиленовых баллонов, которые находились в машине. Огонь в итоге перекинулся ещё на три авто.","A three-year-old child was burned alive in the parking lot in Volgograd. According to our information, the father placed his son in the back seat and went to the driver's side. But then there was an explosion.

The man was thrown back, and the ""Skoda"" caught fire instantly. They were unable to save the toddler. The father was taken to the hospital.

It could have happened due to a gas leak from acetylene cylinders that were in the car. The fire eventually spread to three more vehicles.",,,,,
730.0,Press F,Press F,,,,,
731.0,Сын медиамагната Казахстана сыграл свадьбу с мужчиной. Счастливые родители ведут невесту под венец.,The son of a Kazakh media mogul got married to a man. The happy parents walk the bride down the aisle.,,,,,
732.0,"🚀🇷🇺Доброе утро, мы из России

Зенитчики ""Отважных"" борются с ракетами HIMARS","🚀🇷🇺Good morning, we are from Russia

The Zinits of ""Brave Ones"" are fighting HIMARS rockets",,,,,
733.0,❗️Чеченские бойцы уже на железнодорожной станции Артёмовска,❗️Chechen fighters are already at the railway station in Artemovsk.,,,,,
734.0,"**Люська Арестович опроверг цифру в 100 тысяч погибших солдат Украины, которую назвала глава Еврокомиссии:

**«В общей сложности у нас за 9 месяцев всего 10 тысяч погибших солдат».

Верим?","Lusia Arrestovich denied the figure of 100,000 Ukrainian soldiers killed, which the head of the European Commission mentioned:

""Actually, we have only 10,000 soldiers killed in total over 9 months.""

Do we believe it?",,,,,
735.0,"**В Киеве люди начали перекрывать дороги и трамвайные пути

**Таким образом они протестуют против отключения света в домах.","In Kyiv, people began blocking roads and tram tracks. Thus, they are protesting against the断句应该如下：

In Kyiv, people began blocking roads and tram tracks. They are protesting against the cutting off of electricity in their homes.",,,,,
736.0,"Перепутавшая педали дамочка ворвалась сквозь стену в сочинский рынок, попутно сломав ногу бедному мужику, который спокойно загружал свою газель.","The lady who mixed up the pedals crashed through the wall into the Sochi market, simultaneously breaking the leg of a poor guy who was calmly loading his truck.",,,,,
737.0,Спастись от пожара не удалось,It was not possible to escape the fire.,,,,,
738.0,"**«Это моя земля и на моей земле не должно быть русских»

**Дагестанский инстаблохер по имени **Шамиль Каспийский** (Чупанов) приехал в Москву **«наводить порядок».** Правда, позже ему стало стыдно за свои слова и он извинился.","**""This is my land, and there should be no Russians on my land.""**

A Dagestani influencer named **Shamil Kaspinsky** (Chupanov) came to Moscow ""to restore order."" However, he later felt ashamed of his words and apologized.",,,,,
739.0,"**🤡🇺🇦Украинский френдли фаер

**Укровояка с экшн камерой вёл огонь из пулемета, как вдруг тот заклинило.
А когда сверхразум решил проверить, что не так, и занёс его налево, забыв убрать палец с курка, оружие расклинило и оно выстрелило в побратима.","**🤡🇺🇦Friendly Ukrainian Fire

The Ukrainian friend with an action camera started shooting from a machine gun when it suddenly jammed.
When the superintelligent entity checked what was wrong and moved it to the left without releasing the trigger, the weapon jammed again and accidentally fired at its brother-in-arms.",,,,,
740.0,Во Франции грабят автобусы туристов прямо на ходу... Европа хули🤡,"In France, tourists' buses are being robbed while in motion... Europe is crazy😂",,,,,
741.0,"**‼️🇺🇦🇳🇿 Мощная подготовка инструкторов НАТО: ВСУшников учат дико вопить и кривляться** 🤡
Министр обороны Великобритании Бен Уоллес посетил центр подготовки украинских военных, где с ними работают инструкторы из Новой Зеландии. Этот цирк можно увидеть на видео.","**‼️🇺🇦🇳🇿 Powerful NATO Instructor Training: Teaching Ukrainian Military Personnel to Yell and Act Foolishly** 🤡
British Minister of Defense Ben Wallace visited a center for training Ukrainian military personnel, where New Zealand instructors work with them. You can see this circus in the video.",,,,,
742.0,"🗣🇺🇦**Украинская девушка рубит правду-матку

**Она рассказывает, как знакомые сограждане, находящиеся в Европе, кричат о готовности терпеть столько сколько нужно.","🗣🇺🇦**A Ukrainian girl speaks her mind.

**She says that her fellow countrymen in Europe are shouting about their readiness to endure as much as necessary.",,,,,
743.0,Северодонецк,Severodonetsk,,,,,
744.0,"Сегодня глава Еврокомиссии Урсула фон дер Ляйен опубликовала в твиттере видео, где упомянула более 100 тыс. убитых бойцов ВСУ. Позже её заставили отредактировать твит и вырезать момент, в котором она упоминает 100 тыс. убитых.

Ведь судя по украинской пропаганде у них потерь практически нет, а реальные данные надломят дух ВСУшников🤡","Today, European Commission President Ursula von der Leyen published a tweet with a video mentioning over 100,000 dead Ukrainian military personnel. Later, she was forced to edit the tweet and remove the part where she mentions 100,000 dead.

Given that according to Ukrainian propaganda, their losses are virtually non-existent, and real data would demoralize the Ukrainian military personnel 🤡.",,,,,
745.0,"😡 «Ты что долбоёб? Я тебя купить смогу, придурок, бл*ть!»

Таксист заподозрил, что его клиент — мошенник и попросил заранее перевести деньги на карту, но пассажиру это явно не понравилось","😡 ""Are you an idiot? I could buy you, you idiot, damn it!""

The taxi driver suspected that his passenger was a scammer and asked for the fare to be prepaid on a card, but this clearly did not sit well with the passenger.",,,,,
746.0,"**Трое беженцев из Нигерии 11 суток провели в открытом океане.

**За это время судно, идущее из Лагоса в Лас-Пальмас на Канарах, преодолело 2 700 морских миль. Беженцы провели полторы недели сидя в одной позе снаружи корабля. В сантиметрах от волн 😨","Three Nigerian refugees spent 11 days at sea in the open ocean.

During this time, the boat traveling from Lagos to Las Palmas on the Canary Islands covered 2,700 nautical miles. The refugees spent half a dozen days sitting in one position outside the ship, just centimeters from the waves. 😨",,,,,
747.0,"«Программа развлечений» для туристов в Таиланде.

На это надо обязательно сходить","""Entertainment program"" for tourists in Thailand.  
You definitely need to check this out.",,,,,
748.0,"💩 Кринжуха дня: тяночка выложила списочек из 53 пунктов описания «идеального парня», среди которых: запрет на мат, курение и компьютерные игры.","Cringe moment of the day: the girl posted a list of 53 points describing her ideal guy, including no swearing, smoking, or video games.",,,,,
749.0,"В Перми горит ТЭЦ-9. По нашим данным, полыхает крыша одного из цехов.","The TEC-9 power plant is on fire in Perm. According to our information, the roof of one of the workshops is burning.",,,,,
750.0,Он просто очень любит пиво,He just loves beer very much.,,,,,
751.0,"Глава Еврокомиссии заявила, что с начала боевых действий **погибли более 100 тысяч украинских военных**.

По сведениям Урсулы фон дер Ляйен финансовый ущерб Украине превысил 600 миллиардов евро. Сейчас в ЕС заблокированы более 300 миллиардов евро, которые принадлежат РФ. Эти деньги глава Еврокомиссии предлагает направить на помощь Украине.","The President of the European Commission stated that over 100,000 Ukrainian military personnel have died since the start of hostilities.

According to Ursula von der Leyen, the financial damage to Ukraine exceeds 600 billion euros. Currently, more than 300 billion euros belonging to Russia are blocked in the EU. The President of the European Commission proposes redirecting these funds to assist Ukraine.",,,,,
752.0,"Битва за бигмак.

Нашли на видео хоть одну женщину легче 100 кг?","The battle for the Big Mac.

Did you find any woman lighter than 100 kg in the video?",,,,,
753.0,"**Жёсткая бразильская полиция

**Женщина оказывает сопротивление при задержании, но у полицейского в тот день было не то настроение, чтобы уговаривать её.","**Hard-handed Brazilian police

**The woman resists during her arrest, but the police officer that day was not in the mood to negotiate with her.",,,,,
754.0,"Пьяный дядька увидел как зумер не уступает место женщине и захотел накидать ему

Прав или нет?","The drunk uncle saw that a zumer (likely a typo for ""zumir,"" a derogatory term for someone from Tatarstan) was not giving up their seat to a woman and wanted to give him a beating.

Is this right or wrong?",,,,,
755.0,"💥🇷🇺**Доброе утро, мы из России

**Русские САУ МСТА-C бьют по  ВСУ","💥RU**Good morning, we are from Russia

Russian Self-Propelled Howitzers MSTA-C are hitting the Ukrainian Armed Forces (VSYU)",,,,,
756.0,"Сегодня отмечается Международный день секса.

Отправляй тому или той, с кем будешь отмечать 😏","Today is International Sex Day.

Send it to whoever you'll be celebrating with 😏",,,,,
757.0,Возмущения украинца на невозможность отдыха от артиллерии ВС РФ.,The Ukrainian's frustration over the impossibility of resting from the artillery fire of the Russian military.,,,,,
758.0,"🇨🇳 Антиковидные протесты в Сюйчжоу привели к активизации китайской армии

В районы, где протестующие наиболее активны вводится военная техника.","🇨🇳 Anti-COVID protests in Suizhou have led to the activation of the Chinese army.

Military equipment is being deployed to areas where protesters are most active.",,,,,
759.0,Зря конечно она на пуджа полетела,"Of course, she shouldn't have gone to the puja.",,,,,
760.0,"Ничего необычного, просто одесские похоронщики **копают могилы и ведут трансляции** в тиктоке","Nothing unusual, just Odessa undertakers digging graves and streaming on TikTok.",,,,,
761.0,"Польские наёмники, с ублюдскими ухмылками, жгут православную Библию.","Polish mercenaries, with villainous smiles, burn the Orthodox Bible.",,,,,
762.0,Толстяк выкинул активистов словно мусор,The fatty threw the activists like trash.,,,,,
763.0,В Беларуси нет дедлайнов,"In Belarus, there are no deadlines.",,,,,
764.0,"В Хабаровске куколд ударил своего друга ножом и выбросил в окно из-за ревности.

Житель Южного микрорайона позвал в гости другана. Во время ужина тот начал делать комплименты его возлюбленной — за это получил ножом в рёбра, а после был выкинут из окна шестого этажа. Труп упал на припаркованную Тойоту.

Тело обнаружили хозяева авто спустя два часа. 40-летнего ревнивца задержали","In Khabarovsk, a cuckold stabbed his friend with a knife out of jealousy and threw him out of a window.

A resident of the Southern Microdistrict invited his buddy over for dinner. During the meal, the latter began complimenting his host's beloved, which led to the host stabbing him in the ribs with a knife and then throwing him out of a sixth-floor window. The body fell onto a parked Toyota.

The car owners discovered the body two hours later. The 40-year-old jealous husband was arrested.",,,,,
765.0,"«Допинг для победы», «защита от укропов», «сыт и опасен» - и прочие оригинальные надписи можно найти на тушенках из Республики Коми, которые отправляются военным в Украину.","""Doping for Victory,"" ""Protection from Turnips,"" ""Fed and Dangerous"" - and other original slogans can be found on cans of sausages from the Republic of Komи that are sent to Ukrainian troops.",,,,,
766.0,"Это могли быть мы, но ты меня игноришь","This could have been us, but you ignore me.",,,,,
767.0,"Артемовск (Бахмут).

Видео с украинской стороны.",Artemovsk (Bakhmut). Video from the Ukrainian side.,,,,,
768.0,Короткая поездочка,A short trip,,,,,
769.0,"Капитану сборной США по футболу, который заявил что **очень уважает «айран»** напомнили, что правильно говорить не «айран», а Иран.

Неловко получилось.","The captain of the US soccer team, who stated that he very much respects ""ayiran,"" was reminded that the correct term to use is Iran, not ""ayiran."" 

It was a bit awkward.",,,,,
770.0,"В Тамбове трое мужчин похитили 18-летнюю девушку, потому что родственники отказались выдавать её замуж.

Сразу после похищения плохие парни увезли девушку против воли в Нижегородскую область. Спустя несколько дней она смогла убежать от похитителей и обратиться в полицию.

Неудавшегося 20-летнего жениха задержали, ему предъявлено обвинение по статье ""Похищение человека"". Отца и старшего брата подозреваемого объявили в федеральный розыск.

*На видео — момент похищения девушки, на втором видео — отец ""невесты"", громящий кафе, которое, предположительно, принадлежит семье похитителей","In Tambov, three men kidnapped an 18-year-old girl because her relatives refused to marry her off. Immediately after the kidnapping, the criminals took the girl against her will to the Nizhny Novgorod region. A few days later, she managed to escape from her captors and report the incident to the police.

The failed 20-year-old groom was arrested and charged with ""Kidnapping."" The father and older brother of the suspect are now wanted by federal authorities.

*On video: the moment of the kidnapping, and in another video, the girl's fiancé storming a cafe, which is allegedly owned by the kidnappers' family.",,,,,
771.0,"🇷🇺🇷🇸**Болеем за сербов на Чемпионате мира по футболу**

Активисты провели акцию #наши в поддержку сборной Сербии на Чемпионате мира по футболу. Большой баннер с текстом ""Посигналь, если болеешь за сербов"" появился на одной из автомагистралей. И водители с удовольствием ответили взаимностью.

Положение в группе G после двух туров такое:
🇧🇷 Бразилия - 6
🇨🇭Швейцария - 3
🇨🇲 Камерун - 1
🇷🇸 Сербия - 1

И пусть вас не смущает, что в данный момент сборная Сербия четвертая. Следующий матч у них со Швейцарией, а Бразилия будет укатывать Камерун (надеемся, что ни у кого нет в этом сомнений).

Так вот победа над Швейцарией обеспечит сербам проход в плей-офф. Поэтому включаем телевизор 2 декабря в 22:00 по Москве. И, конечно же, болеем наших православных братьев.

ДАЕШЬ СЕРБОВ В ПЛЕЙ ОФФ!

[**Не ZабыVай**](https://t.me/ne_zabivai) — **срби и руси браћа заувек**","🔥🔥**Cheer for the Serbs at the FIFA World Cup!**

Activists organized an #nashi campaign in support of the Serbian national football team at the World Cup. A large banner with the text ""Signal if you're cheering for the Serbs"" appeared on one of the highways, and drivers responded enthusiastically.

After two rounds in Group G:
🇧🇷 Brazil - 6
🇨🇭 Switzerland - 3
🇨🇲 Cameroon - 1
🇷🇸 Serbia - 1

Don't be fooled by Serbia's current fourth-place standing. Their next match is against Switzerland, while Brazil will easily beat Cameroon (we hope this is beyond doubt).

A win over Switzerland would secure Serbia's place in the knockout stage. So, turn on the TV on December 2nd at 10 PM Moscow time. And of course, cheer for our Orthodox brothers.

LONG LIVE THE SERBS IN THE PLAY-OFFS!

[**Do Not Forget**](https://t.me/ne_zabivai) — **Serbs and Russians are brothers forever**",,,,,
772.0,"**В Питере зумер схлестнулся со школьным охранником.

**Паренек назвал охранника «Джамшутом», а тот не стерпел и пошёл в бой.","**In St. Petersburg, a zumer clashed with a school security guard.

**The kid called the guard ""Djamshut,"" but the guard couldn't take it and went to fight.",,,,,
773.0,"Курьер из Воронежа **насрал рядом с котёнком**.

Судя по видео с камер, работяга не смог сдержать вонючую бомбу и решил нагадить в угол. При этом его даже не смутил котёнок, который там спокойно отдыхал.

Жители дома прихуели от увиденного и пожаловались на обосрыша в соцсетях","The courier from Voronezh **pooped next to the kitten**.

According to the video footage, the worker couldn't hold back the stinky bomb and decided to defecate in the corner. Not even the kitten, which was calmly resting there, seemed to bother him.

The residents of the building were shocked by what they saw and complained about the pooper on social media.",,,,,
774.0,"Как развлекается белорусская молодёжь.

Пездюк жив, но милиция и МЧС проводят проверку","How does Belarusian youth entertain themselves?

Pezdya is alive, but the police and emergency services are conducting an inspection.",,,,,
775.0,"**Кто не голый, тот москаль

В своем стремлении жить «вопреки» России украинцы превзошли себя**🤡","Those not naked are fascists. In their endeavor to live ""against"" Russia, Ukrainians have surpassed themselves. 😂",,,,,
776.0,Ситуация во Владивостоке. В городе прошёл ледяной дождь. Утром люди и машины в буквальном смысле покатились на работу и учёбу.,"The situation in Vladivostok. The city experienced an ice rain. In the morning, people and cars literally slid to work and school.",,,,,
777.0,"**«Вот взять бы и ударить по Красной площади»

**Украинский журналист Дмитрий Гордон сожалеет, что Запад не предоставил соответствующие ракеты","**""Here's hoping they'd strike Red Square""

**Ukrainian journalist Dmitry Gordon regrets that the West did not provide the appropriate missiles.**",,,,,
778.0,Доброе утро,Good morning,,,,,
779.0,"В соцсетях появились кадры, на которых неизвестные поджигают автомобиль с Z-символикой.

Место действия неизвестно","In social media posts, unknown individuals are seen setting fire to a car with a Z-symbol. The location is unknown.",,,,,
780.0,"Во время матча Португалия - Уругвай на поле выбежал фанат **в футболке со слоганами в поддержку Украины и женщин Ирана, а в руках держал флаг ЛГБТ.

**На последнем фото испанские болельщики с флагом нацисткого батальона Азов.","During the Portugal vs. Uruguay match, a fan ran onto the field wearing a shirt with slogans supporting Ukraine and Iranian women, and holding an LGBT flag.

On the last photo, some Spanish fans are shown with a flag of the Nazi Azov battalion.",,,,,
781.0,"Как звучит «Доброе утро» на голландском.

Оказывается, я каждое утро на голландском разговариваю","How does ""Доброе утро"" sound in Dutch?

Turns out, I talk in Dutch every morning.",,,,,
782.0,Совпадение? Не думаю...,Coincidence? I don't think so...,,,,,
783.0,"Гордон, ты дурак?","Gordon, are you an idiot?",,,,,
784.0,"В Волгограде девушка забыла в такси **пол бутылки пива и потребовала её вернуть, либо перевести деньги на карту.

**В итоге водителю позвонила техподдержка с просьбой отвести 0.2 литров пивчанского в бюро находок и после отказа мужчину заблокировали в сервисе такси, где он работал.

Фантастические твари и где они обитают.","In Volgograd, a girl forgot half a bottle of beer in a taxi and demanded its return or for the money to be transferred to her card.

In the end, the driver called technical support asking them to instruct him to take 0.2 liters of local beer to the lost and found office, and after being refused, the man was blocked from the taxi service where he worked.

Fantastic creatures and where they live.",,,,,
785.0,"**🤬🇨🇦Канадские силовики топчут протестующих.

**Конная полиция врывается в толпу митингующих граждан с одной единственной целью: покалечить нескольких, чтобы запугать остальных.","**🤬🇨🇦Canadian law enforcement tramples on protesters.

Mounted police charge into the crowd of demonstrators with one goal in mind: to maim a few to intimidate the rest.",,,,,
786.0,"И такое случается.

Кадры с той стороны.","And that happens.

Scenes from the other side.",,,,,
787.0,Работают профессионалы😎 Зачистка по-украински😏,Professionals are at work 😎 Cleanup Ukrainian-style 😏,,,,,
788.0,"**❗️Президенты России и Казахстана подписали совместную декларацию по итогам переговоров в Москве. Главное:

**– Россия и Казахстан продолжат взаимодействие между вооруженными силами;

– Москва и Астана будут и дальше развивать военно-техническое сотрудничество;

– Стороны развивают союзнические отношения и занимают близкие позиции по актуальным международным проблемам;

– Россия и Казахстан намерены наращивать потенциал ОДКБ и совершенствовать борьбу с современными угрозами;

– Москва и Астана воздерживаются от нанесения вреда стратегическому партнерству и укрепляют сотрудничество в области энергетики и транзита энергоресурсов;

– Россия и Казахстан прилагают усилия по предотвращению гонки вооружений и военных действий в космосе.","**❗️Presidents of Russia and Kazakhstan signed a joint declaration following their talks in Moscow. Key points:

- Russia and Kazakhstan will continue to cooperate between their armed forces;
- Moscow and Astana will further develop military-technical cooperation;
- Both sides are developing alliance-type relations and holding similar positions on current international issues;
- Russia and Kazakhstan aim to strengthen the potential of the CSTO and improve the fight against modern threats;
- Moscow and Astana refrain from harming their strategic partnership and are enhancing cooperation in energy and transit of energy resources;
- Russia and Kazakhstan are making efforts to prevent an arms race and military activities in outer space.",,,,,
789.0,"**Массовая драка в Подольске

**Двое бородачей вступили в кулачный бой с двумя молодыми парнями.
По итогу весь этот беспредел смогли разнять только полицейские.","**Mass Brawl in Podolsk

**Two bearded men got into a fistfight with two young guys.
In the end, only the police were able to break up this chaos.",,,,,
790.0,"❗️🇺🇦**Промытая пропагандой украинка втирает русскоязычным согражданам, что они второй сорт.**","❗️🇺🇦**A Ukrainian, indoctrinated by propaganda, is telling Russian-speaking compatriots that they are second-class citizens.**",,,,,
791.0,"**Если шо какай на пакет

**Украинские будни. Орки украли стены. А воды не буде. 😢

Пока Зеленский отменяет финмониторинг, чем окончательно закрывает тему с вступлением в Евросоюз, украинцы в неведении продолжают свою борьбу. Будут какать на пакеты.","**If something happens with the bags.

**Ukrainian Everyday Life. Orcs Stole the Walls. And There Will Be No Water. 😢

While Zelensky cancels financial monitoring, thereby finally closing the topic of joining the EU, Ukrainians continue their struggle in the dark. They will be pooping in bags.",,,,,
792.0,"**👏 Минобороны показало, как устроена работа военных врачей, добровольно прибывших в зону спецоперации.**

""Я **по зову сердца пришел служить своей Родине, помогать ребятам**, которые находятся сейчас на переднем крае и ведут активные боевые действия"",__ __— рассказал начальник анестезиолого-реанимационного отделения Алексей

**Ставь ❤️, если гордишься нашими врачами!**

[От Первого Лица](https://t.me/otpervogolitsa)","**👏 The Ministry of Defense showed how military doctors who volunteered for the special operation zone work.**

""I **came to serve my homeland and help the boys who are currently on the front line and conducting active combat operations**, "" — said the head of the anesthesiology-reanimation department, Alexei.

**Put ❤️ if you are proud of our doctors!**

[From First Person](https://t.me/otpervogolitsa)",,,,,
793.0,"Вечеринка в Брюсселе вчера явно вышла из под контроля.

Напоминаем, что это марроканцы так праздновали победу своей сборной по футболу.","The party in Brussels yesterday clearly got out of control.

As a reminder, this is how the Moroccans celebrated their football team's victory.",,,,,
794.0,"Наталья Украинская была под наркотиками, когда протаранила мать с двумя детьми на улице Свободы в Москве. Это подтверждено экспертизой.

36-летняя женщина и её четырёхлетний сын погибли, а годовалая дочка в больнице. Виновнице грозит до 15 лет.","Natalya Ukrainskaya was under the influence of drugs when she crashed into a car with a mother and two children on Freedom Street in Moscow. This is confirmed by the forensic examination.

The 36-year-old woman and her four-year-old son died, while the one-year-old daughter is in the hospital. The accused faces up to 15 years in prison.",,,,,
795.0,"В Новосибирске посетители бизнес-центра запустили собаку внутрь, чтобы она погрелась, но это не понравилось охраннику. Он несколько раз ударил четырёхлапую ногами (не попало на видео), после чего взял за шкирку и выкинул на мороз. Местные, узнав об этом, обрушили рейтинг заведения в сети .

Тут еще вопрос, кто в этой истории животное","In Novosibirsk, visitors to the business center let a dog inside to warm up, but this did not sit well with the security guard. He hit the four-legged creature a few times with his feet (it wasn't caught on video), then grabbed it by the scruff and threw it out into the cold. Locals, upon learning about this, immediately lowered the establishment's rating online.

The question here is who exactly is the animal in this story.",,,,,
796.0,"Хорватская болельщица  продолжает гнуть свою линию, поэтому пришла на матч сборной Хорватии против Марокко в обтягивающем платье с глубоким декольте.",The Croatian fan continued to stick to her guns and came to the match against Morocco wearing a form-fitting dress with a deep neckline.,,,,,
797.0,"**Российские военные нашли доказательство пыток со стороны ВСУ.**

В районе село «Пологи» обнаружена пыточная комната со всем необходимым «оборудованием».","Russian military found evidence of torture by the Ukrainian military forces. In the village of ""Pologi,"" a torture room with all necessary equipment was discovered.",,,,,
798.0,"**«Украинцы – самый тупой народ»** – тиктокерша из Ивано-Франковска жестко троллит украинцев.

«Я родилась в Украине, и это моя самая большая ошибка».","""Ukrainians are the dumbest people"" - a TikTok influencer from Ivano-Frankivsk harshly mocks Ukrainians. ""I was born in Ukraine, and that is my biggest mistake.""",,,,,
799.0,А вы точно сапёр?,Are you really a mine sweeper?,,,,,
800.0,**Встретились как-то два дэбила в лесу и решили проверить **дерево на прочность.,"Once upon a time, two idiots met in the woods and decided to test a tree for its strength.",,,,,
801.0,"Мигрант убил клиентку в Питере, потому что ей не понравился ремонт.

27-летняя Юлиана захотела изменить свою хату, и для этого пригласила 41-летнего Алмаза из Киргизии. К сожалению, результат разочаровал хозяйку. Мастурбек решил, что ему не заплатят, поэтому ударил петербурженку по голове чем-то тяжёлым, а после задушил проволокой.

25 ноября тело мадам нашли в квартире под мешками со строительным мусором. На шее убитой был след от проволоки, а сама она была завёрнута в полиэтилен. На камерах видеонаблюдения видно, как девушка заходит в лифт, а уже после выходит её убийца. Позже его задержали","A migrant killed a customer in St. Petersburg because she didn't like the renovation.

27-year-old Yulianna wanted to change her apartment and invited 41-year-old Almaz from Kyrgyzstan for the renovation. Unfortunately, the result disappointed the homeowner. Masturbek decided he wouldn't be paid, so he hit the St. Petersburg woman on the head with something heavy and strangled her with wire.

On November 25, the woman's body was found in her apartment wrapped in construction debris. There was a wire mark around her neck, and she was wrapped in plastic. Security camera footage shows the woman entering the elevator, after which her killer exits. He was later arrested.",,,,,
802.0,Обычная школьная столовка,Ordinary school cafeteria,,,,,
803.0,"**Зеленский пугает Украину: Русские готовят новые удары и пока у них есть ракеты – они не успокоятся.

**__""Начинающаяся неделя может быть такой же сложной, как и эта уходящая. Наши силы обороны готовятся. Все государство готовится. Все сценарии прорабатываем, в том числе с партнерами"".__","**Zelensky Fears for Ukraine: Russians Are Preparing New Strikes and Until They Run Out of Rockets, They Won't Cease.

**""The upcoming week may be as challenging as this one has been. Our defense forces are on high alert. The entire country is preparing. We are considering all scenarios, including those with our partners.""**",,,,,
804.0,🇷🇺🇺🇦 Донбасс. Прямое попадание по окопу ВСУ.,Donbass. Direct hit on a Ukrainian military trench.,,,,,
805.0,Когда у тебя отключили отопление и ты решил приобрести электрический обогреватель. Но потом отключили и электричество…,"When they turned off the heating and you decided to buy an electric heater, but then they turned off the electricity...",,,,,
806.0,Наёмный нацист из США летит воевать в Украину,A hired Nazi from the USA is flying to fight in Ukraine.,,,,,
807.0,"Турецкий болельщик во время футбольного матча взял угловой флажок и пизданул им вратаря.

Такой футбол мы смотрим","A Turkish fan took a corner flag and hit the goalkeeper during the football match. 

That's the kind of football we're watching.",,,,,
808.0,"А так фанаты сборной Марокко празднуют победу родной команды над сборной Бельгии. В столице Бельгии — Брюсселе.

Всё в лучших традициях: разбитые стёкла, драки, огонь и разгон ликующей-кайфующей толпы слезоточивым газом и водомётами","So the fans of the Moroccan team celebrate their victory over the Belgian team in Brussels. 

As usual: broken windows, fights, fire, and the riot police dispersing the joyful crowd with tear gas and water cannons.",,,,,
809.0,"Неожиданная встреча произошла ночью на трассе в Балахнинском районе (Нижегородская область).

Один из пострадавших — 43-летний мужчина — скончался. Предположительно, оба были пьяные","An unexpected meeting occurred at night on the highway in Balaхninsky District (Nizhny Novgorod Region).

One of the victims, a 43-year-old man, died. It is presumed that both were intoxicated.",,,,,
810.0,Мощный удар ВС России по колонне техники ВСУ. Детонация одной из машин с боеприпасами.,A powerful strike by the Russian Armed Forces on a column of Ukrainian Armed Forces vehicles. Detonation of one of the vehicles carrying ammunition.,,,,,
811.0,А выебонов-то было,"There were fuckboys, though.",,,,,
812.0,Минус нога,Minus foot,,,,,
813.0,"**Мужик, который держит в страхе весь дом.

**Клоун ходит по подъездам с топором и рубит двери.","**A man who keeps the whole house in fear.

**A clown walks through the stairwells with an axe, chopping doors.",,,,,
814.0,"🇺🇦😁Вменяемые украинцы во всю высмеивают в сети широко разрекламированные  Зеленским так называемые Пункты Незламности. Которые на самом деле представляют из себя....Ну в общем — ничего не представляют

☺️Сами украинцы говорят, что толку от этих пунктов — канарейка чихнула: ни тепла, ни электричества, ни...горилки.","🇺🇦😁 Rational Ukrainians are thoroughly mocking online the so-called Resilience Points promoted by Zelensky. In reality, these points amount to... Well, basically, they amount to nothing.

☺️ As Ukrainians themselves say, there's no point to these points—like a canary that sneezed: no heat, no electricity, no... vodka.",,,,,
815.0,"В Урюпинске автомобиль насмерть снёс пенсионерку, которая спокойно стояла около магазина строительных материалов","In Uryupinsk, a car killed an elderly woman who was calmly standing near a construction materials store.",,,,,
816.0,"Во Львове, ночью, пока не было света, на кладбище ВСУшников с некоторых могил посрывали украинские флаги.","In Lviv, at night when there was no light, Ukrainian flags were torn off some graves at the cemetery of servicemen.",,,,,
817.0,🇺🇦❌Коротко об украинской логике и способах/невозможности ее лечения,-UA❌Briefly about Ukrainian logic and ways/its impossibility of treatment,,,,,
818.0,"🇺🇦🗣Неужели они начали догадываться

Девушка из Харькова разоблачает укроложь о России","Sure, here is the translation:

""Couldn't they have started guessing by now?

A girl from Kharkiv exposes an anti-Russian propaganda lie.""",,,,,
819.0,Стадия принятия?,Stage of acceptance?,,,,,
820.0,"Хорватская болельщица показала грудь на ЧМ в Катаре, и теперь ее призывают арестовать.

Причиной возмущения катарцев стало то, что модель пришла поддержать команду своей страны в весьма откровенном наряде. Мисс Хорватия-2016 надела облегающее платье с глубочайшим вырезом. Девушку моментально стали осуждать в соцсетях за неуважение к мусульманам.

Сама хорватка раскритиковала организаторов ЧМ в Катаре.

__«Это катастрофа. Мне жаль всех людей, которые не могут попасть на чемпионат мира из-за худшей организации турнира в истории. Мне повезло, и я могу поддержать сборную Хорватии. Теперь понятно, почему многие не хотели ехать в Катар. Это цирк»__.

Многие жители Катара вообще призвали запретить мадам посещать матчи и арестовать ее за «вызывающий внешний вид»","A Croatian fan showed her breasts at the World Cup in Qatar and is now being called for arrest.

Qatari outrage stems from the model's choice to support her country's team in an extremely revealing outfit. Miss Croatia 2016 wore a form-fitting dress with a deep neckline. She was immediately criticized on social media for showing disrespect to Muslims.

The Croatian woman criticized the organizers of the World Cup in Qatar herself.

""Disaster. I feel bad for all the people who can't get into the World Cup due to the worst tournament organization in history. I'm lucky enough to be able to support my national team. Now it's clear why many didn't want to go to Qatar. It's a circus.""

Many Qatari residents even called for the lady to be banned from attending matches and arrested for her ""provocative appearance.""",,,,,
