Index,Post,Trans,Label,Type,Severity,Confidence,Explanation
15700,**Прислали з Німеччини - тестування сирени**,(Sighs) Sent from Germany to test the sirens,,,,,
15701,😂Просто один з сюжетів Кадиров ТВ. Який абсурд...,Just one of Casterly Rock stories. What absurd...,,,,,
15702,"**""Білорусь була співучасником цього вторгнення з самого початку, фактично, до початку, тому що білорусь дозволила використовувати свою територію в якості полігону для мобілізації, зосередження військ, що вторглися в Україну. Білорусь продовжує сприяти вторгненню, надаючи територію, аеродроми, військову інфраструктуру, бази, а також дозволяючи росії використовувати білоруський повітряний простір для нанесення ударів щоночі, кожен день по українських містах, по українському цивільному населенню, по українському народу"",** — генсек НАТО Єнс Столтенберґ","(Sighs) ""Belarus was an accomplice to this invasion from the beginning, in fact, before the beginning, because the protein allowed to use its territory as a police officer to mobilize, to focus troops invading Ukraine. Belarus continues to promote the invasion, providing territory, airfields, military infrastructure, base, and allowing its growth to use the Belarusian air space to bring hits every night, every day in Ukraine, every day in the civil population, across the Ukrainian people,"" *, gender Nayette Valtenberg",,,,,
15703,🔥Байрактар робить Бум. Артилерія робить Бум. Десь на півдні,• Bayartar makes Boom. Artithenia makes Bush. Somewhere south,,,,,
15704,"🗺**Товариство, для нашої карти потрібна інформація

**❗️Є суперечливі повідомлення стосовно ситуації в Ічні, Монастирищі, Парафіївці та околицях. Свіжої та достовірної інформації звідти не надходило давно

👉🏻Хто може прояснити ситуацію просимо писати в нашого бота @newsDeepStatebot

🇺🇦__Ми вам дуже вдячні, з повагою - адміністрація DeepState__","Introduction * * * Society, our map needs information

* * There are conflicting messages about the situation in Idoan, the Mostilis, the Paradise and the outskirts. Fresh and worthy information from there hasn't been there in a long time.

kdegames Who can clarify the situation by writing in our boss

example. _ _ We thank you very much, with respect - DeepState _ _ _",,,,,
15705,"**❗️Друзі, ми продовжуємо допомагати нашій армії робити смерть москалям😈

⚙️**Наразі збираємо на акумулятори для 47-ї окремої інженерної бригади, які є невід’ємною частиною військ в бойових діях. 

💰**Сума, яка нам необхідна - 59 000 грн.

**💢🙏🏻**Кожна ваша копійка буде величезним вкладом в цей дуже необхідний збір❗️**

📨Здійснити переказ ви можете через: 

📌сайт https://sites.google.com/view/deepstate-donate/main. Переказ здійснюється через сервіс portmone. Комісія близько 1%, але все йде через захищений протокол сервісу. (📌Тут ви можете слідкувати за звітами і бути впевненим, що ваші кошти пішли за відповідним спрямуванням) 

📌особистий рахунок 5168 7554 4437 4546 (Микула Р.) (❗️Вказуйте, будь ласка, по можливості, призначення платежу)

🇺🇦**Наближаємо нашу Україну до перемоги разом!**","* * Friends, we continue to assist our armies to do death in silent silence.

Bytes * * * We're now collecting batteries for 47s of an engineering team, which is an integral part of the troops in battle.

Introduction * * * The amount we need is $59.

* * * * Every penny is going to be a huge investment in this very essential collection. *

You can change the transfer by:

https: / / sites.google.com / view / deepstatedonate / main. Transportation is carried out through the port service. The Commission is about 1%, but is responsible for the service protocol. (Note here you can track the reports and make sure your money has gone after that motion)

Synchronous account 5168 7554 437 4546 (Mid46) (Valuent Spring, please, as possible, due to the payment

Bytes * * * We are approaching Ukraine to victory together",,,,,
15706,"❗️**Друзі, ми безмежно вдячні за вашу активність щодо інформації про котел в районі Ірпінь-Буча-Гостомель**

❔Але, наразі, достовірно невідомо, яким саме чином це угрупування було взяте в кільце. Бо інформація текстом - це одне, а конкретика з офіційних джерел - це зовсім інше. 

❗️Ми очікуємо на офіційну заяву Генштабу та оновимо мапу! Ми не можемо від балди провести лінію, бо про це написали.

😌А зараз просто мріємо, як русняві окупанти будуть відповідати за Іловайськ, бо пощади їм немає! Все буде Україна!🇺🇦","Bytes * * * Guys, we are grateful for your activity on the Cats in the Irpn-Buchel * *

Now, we don't know exactly how this grouping was taken into the ring. Because text information is one thing, and concrete from official sources is completely different.

kdegames We expect a formal statement of Genestab and a new map! We can't draw a line from the balcony because we wrote about it.

Mister And now we dream how rudimentary occupants will be responsible for the Ilowaan, for there is no mercy for them! Ukraine will be everything",,,,,
15707,"Знищена та захоплена техніка рашистів, та судячи з трофеїв це було російське ГРУ.","Destroyed and engulfed by the racial technique, and judging by the trophies, it was Russian Gameplay.",,,,,
15708,"👆Друзі з ""Українського Наступу"" попросили про допомогу. Пост вище. Не реклама звісно","The English friends from the Ukrainian Next asked for help. Higher post. Not advertising, of course",,,,,
15709,"Ми знову потребуємо вашої допомоги.

У нас неодноразово просили картки для донатів. Так ось донати нам не треба (принаймні поки в адміна ще є в холодильнику хлібина та шмат сала), а треба ваша допомога на потреби Збройних Сил.

Ми збираємо на бронежилети.

Все дуже просто, чим більше змогли зібрати - тим більше купили. Для початку потрібно хоча б десять штук. В ідеалі - більше. Ми розраховуємо на вас. Само собою, з нас звітність по результатам.

Поїхали

`4149 6054 6640 5438

IBAN - UA333052990000026206878283083`","We need your help again.

We've been asked a long time for a daughter's credit card. This is how we don't need to add to the board (at least as long as Admiral still has some bread and a piece of salsa in the fridge), but you need your help with the needs of the Armed Force.

We're gathering for armour-piercing.

It's very simple, the more we can muster, the more we bought. You need at least ten grand to start. Ideally, more. We're counting on you. Of course, we have reports.

Let's go.

'4149 6054 640 5438

IBAN -UA330529900026620878283083 '",,,,,
15710,⚡️Захисники Маріуполя продовжують гідно тримати оборону і очищають землю від рашистів,Dear Mariaka's Protectors continue to hold their defenses and clear the ground from the rabies,,,,,
15711,"**🗺Друзі, ми оновили мапу 

👉🏻**Дивіться за посиланням: https://bit.ly/3t7ICgb

🖍Прохання в бот @newsdeepstatebot вказувати неточності. 

💢Також звертаємось до всіх, хто користується нашою картою. **Особливо до представників ЗМІ! **Наша** **команда щодня і щоночі невпинно працює, обробляючи велику кількість інформації  на **волонтерських засадах. Просимо поважати нашу роботу і вказувати наш канал і розповідати про нас❗️

🇺🇦Слава Україні**","* * * entrance Guys, we upgraded the map.

Bytes * * * See the link: https: / / bit.ly / 3t7ICgb

waiting in bot @ newsdepstat specifies inaccurate.

We also refer to everyone who uses our card. (Sighs) Especially in the media! (Sighs) Our team is working daily and every night, processing a lot of information on * * volunteer grounds. We respect our work and tell our channel and talk about us.

Asia Glay Ukraine * *",,,,,
15712,📢За інформацією журналіста Романа Цимбалюка в московитів сталася така цікава історія в районі Макарова. Солдат переїхав свого полковника.,This is an interesting story that happened in the Makarawa section of Roman Zimmermann. The soldier moved his colonel.,,,,,
15713,"Вийшов кліп ""Ми вас всіх уб'єм"". Приємного перегляду","""We'll kill you all."" Enjoy View",,,,,
15714,"😡Що сказати - іванів історія не міняє. Цього разу вони в нас повторюють свої ""подвиги"" зі східної Пруссії","The story doesn't change. This time, they're gonna repeat their admissions from East Prussia",,,,,
15715,"❕**Товариство, можемо привітати з маленькою перемогою. У нас ювілей.

**🔥Славні захисники Маріуполя сьогодні збили сотий літак ворога. Звісно у них їх ще багато. Проте, військових пілотів поменшало. А ще це дає психологічний вплив на моральний стан пілотів противника. Коли товариш не повертається з бойового вильоту, його друг ще десять раз подумає перед своїм. 

❗️Ворожим пілотам варто також нагадати, що діє акція. Є можливість посадити літак в Україні й отримати за нього мільйон американських гривень та безпеку. А можна полетіти за сотнею свої колег. ДумайТе...","Introduction * * * Society, we can welcome a small victory. We have anniversary.

* * * entrance Mariavka's good defenders have destroyed an enemy's solo plane today. Of course they have a lot of them. But the military pilots fell down. And that also makes the psychological impact on the opponent's moral state. If a friend doesn't come back from battle flight, he'll think again ten times before his own.

kdegames The enemy pilots should also remind us what action is. There is a chance to put a plane in Ukraine and get a million U.S. dollars and safety for it. You can fly away for hundreds of your colleagues. Dummathe--.",,,,,
15716,"🔥Справжні чеченці з батальйону імені Шейха Мансура стоять на захисті Київського напрямку й роблять смерть окупантам. 
Окупантам Чечні, окупантам Грузії, окупантам України.","Real Chechens from Battalion named Shaha Mansur stand on the protection of Kiev's side and make death an occupation.
The occupation of Czech, the occupation of Georgia, the occupation of Ukraine.",,,,,
15717,"**Махновська тачанка застрягла в часі. Дід в гаражі склепає подібне.

**Олешки, Херсонщина","(Sighs) The Mahino tacole is stuck in time. The house in the garage gets stuck with something like that.

(Sighs) Bodies, Hersenius",,,,,
15718,"**❗️Увага**!

__У м. Пологи Запорізької області орки перевіряють телефони тих, хто їде через блокпост. Особливу увагу приділяють галереї, телеграму та повідомленням. Ми не можемо сподіватись на їх адекватність, тому закликаємо заздалегідь підготувати ваші пристрої. Попіклуйтесь, щоб на них не було фото бойових дій, або іншого контенту, який орки можуть розцінити негативно.__","* * Attention!

_ _ _ In. The birth of Zaporizu's field of Orcs are checking the phones of those who drive through a blockade. The important attention is to the galleries, the telegraph and the message. We can't hope for their asquability, so we're going to want you to preprepare your devices. Make sure there are no photos of combat action or other content that Orcs can override negatively",,,,,
15719,"**Більшовицька московія об'єднує пролетаріїв всіх недокраїн**

Московська агентура вербує добровольців з числа курдських бойовиків РПК (робітнича партія Курдистану). Зп $1300, якщо курд здохне $5000. Москва вже постачала курдів у Вірменію у 2020-му, але щось не дуже вони допомогли.

[Пруф](https://www.trtworld.com/europe/ypg-pkk-terror-group-reportedly-fighting-alongside-russia-in-ukraine-55642)","(Sighs) All non-countries *

The Moscow agency is sending volunteers out of the number of annual RPC fighters. $1300, if the chicken dies $5,000. Moscow has already brought the whores to Armenia in 202020, but they didn't help much.

[Pruff] (https: / / www.trtworld.com / europe / ypgkk-terro-group-import-ignore-alonsia- inuuuuuu-55642)",,,,,
15720,"🔍 **Google готується до блокування YouTube у Московії. За даними Bloomberg, компанія почала вивозити своїх співробітників з московського офісу. Повідомляється, що якщо відеохостинг все ж таки буде заблокований, Google може повністю припинити свою роботу на території Московії**

Гугліть в Яндексі тепер","* * * Google is preparing to lock YouTube in Moscow. According to Bloomberg, the company started to take her employees out of the Moscow office. It says that if a video game is still blocked, Google can completely end up in the Moscow territory * *

Go to Jangpa now",,,,,
15721,"**АрміяІнформ провела порівняння втрат Москви в Афганістані та у нас**

Проте, варто розуміти, що втрати в Афганістані приховувалися і применшувалися. Тому число в 15 тисяч в Афганістані наврядчи відповідає дійсності.","(Sighs) Army Informs produced a comparison of the loss of Moscow in Afghanistan and we have * *

But it's worth understanding that the loss in Afghanistan were hidden and settled. So the number in Afghanistan is based on reality.",,,,,
15722,**Заради справедливості опублікуємо коментар добровольця із Ізраїлю до Шакеди**,"(Sighs) To be fair, we'll publish a volunteer speaker from Israel to Shakeda * *",,,,,
15723,"В полоні росіяни намагаються тримати не лише мешканців Маріуполя. В полоні ворог намагається тримати правду про злочини, які чинить, здійснюючи геноцид українського народу. 
Згідно з матеріалом, опублікованим ""Цензор.Нет"", путінські посіпаки полювали на журналістів Associated Press. Вони прагнули, аби журналісти заявили, що зроблені ними світлини за час перебування в оточеному ворогом Маріуполі - фальшиві. 
Серед світлин - вражаючі фото з обстріляного авіацією росіян пологового будинку, світлини з лікарень... 

Ворог намагається всіма силами приховати, що злочини проти людства чинить саме путінська росія. З цією метою зараз мешканців Маріуполя примусити виїжджати до країни-агресора чи псевдореспублік. 

Журналісти зазначають, що знають правду і доноситимуть її світу. 

Фото - журналістів Associated Press.","The Russians are trying to keep not only the citizens of the Mariavka. There is an enemy trying to keep the truth about the crimes that are being done by the genocide of the Ukrainian people.
According to the material published by ""The Center."" The Desert Teachers were hunting for Associated Press. They wanted journalists to say that they were taken by photographs at the time of being in Marulie's enemy, fake.
The pictures are amazing photos from the shooting of the Russians at the hospital, photos from hospitals...

The enemy is trying to conceal what crimes against mankind are doing in a desert race. For this purpose now, the citizens of the Mariavi are forced to travel to the countries of the country by aggression or pseudo republic.

Journalists tell us that they know the truth and deliver it to the world.

Photo is the Associated Press journalists.",,,,,
15724,"🚜Показ фермерського трофею

🤔Уявіть, скільки подібних трофеїв не потрапляє на відео, а одразу їде в гараж","• showing farm trophies

Think about how many of these trophies don't go into the video and go straight into the garage",,,,,
15725,"🇮🇱Голова МЗС Ізраїля Аєлет Шакед, коментуючи промову Володимира Зеленського перед депутатами кнесета, сказала: **""Україна загалом співпрацювала з нацистами у знищенні євреїв""**

Ми закриваємо очі на їх аналІтиків, які карти малюють, щоб зрадойоби не казали, що ми союзників ображаєм, але подібні висловлювання в контексті заперечення допомоги громадянам, які в 99% навіть ще не жили тоді - підло і низько.

Ця підстольна міністерка свого часу висловилася за вбивство матерів терористів, хоча філософське питання чи повинна матір життям відповідати за невдалого сина.

І да, в Ізраїлі її малюють в формі СС і називають красунею Третього Рейху.

Євреї теж допомагали знищувати євреїв в Другу світову, то може їх вигнати треба теж?","The professor of the Ministry of Israel Shackwood, commenting the speech of Vladimir Zielski before the deputies, said, * * ""Ukraine was generally working with the Nazis to destroy the Jews"" *

We cover our eyes on their anarchies that the cards draw so that we don't tell the allies that we are offended, but that kind of expression in the context of denying citizens who are 99% not even living yet -- the understatement and the low-power.

This underground Ministry of His Time spoke for the murder of the terrorists' mothers, though a philosophical question or mother should live in charge of a failed son.

And yes, in Israel, she's drawn in the form of SS and called the beauty of the Third Reich.

Jews also helped destroy the Jews in World War II, so could they be expelled?",,,,,
15726,"**Танкісти полку Азов знищують танки, ББМ та піхоту російських окупантів.

**Під час бою на вулицях Маріуполя було знищено 4 танки та кілька одиниць ворожої бронетехніки. Азовські танкісти в котре показали ворогу хто господар на вулицях Маріуполя та відправили окупантів в пекло.","(Sighs) The Athenians are destroying tanks, BBM and the Russian invaders.

(Sighs) During the battle on the streets of Maravosi, four tanks were destroyed and several units of hostile armour-rays. Azov dancers showed the enemy who was the boss on the streets of Mariavola and sent occupation in hell.",,,,,
15727,❗️Майже по всій країні оголошено повітряну тривогу,"kdegames Nearly all over the country, air anxiety is announced",,,,,
15728,"🔥**Захисники Маріуполя з ПТРК ведуть вогонь по катеру проєкту 03160 «Раптор». 

**❗️Судно як мінімум пошкоджене. Московія каже про двох поранених","Introduction * * * The Mariavka Protectors of PTPPPS are firing at the signal of 03160 ""Rator.""

* * It's at least damaged. Moscow says two injured",,,,,
15729,"😄**А гарна таки традиція карати тих, хто хоче поживитися**"," A garna taki traditzyka karatya quiet, ato hoche zivivikiya**",,,,,
15730,"👍🏻**Бажаємо кожному російському солдату бути як Міша. 

**Між життям та смертю Міхаіл зробив правильний вибір.

❗️Якщо хтось запитає, навіщо ми йому з наших податків даємо 10 000💵 американських гривень, то візьміть до уваги, що повністю робочий танк коштує більше.","Bytes * * * We wish every Russian soldier to be like Mysha.

(Sighs) Between life and death, Michael made the right choice.

kdegames If anyone asks why we give him 10,000 American dollars from our taxes, consider that the entire working tank costs more.",,,,,
15731,"⚡️**Цікавий екземпляр потрапив у руки наших бійців зі 128 ОГШБр. 

**❗️Звуть його Кошель Александр Олегович. Це начальник групи інформаційно-психологічної протидії військової частини 47084 російської армії. Підполковник. Його військова частина дислокується в м.Владікавказ, республіка Північна Осетія – Аланія. Військових з Північної Осетії почали перекидати лише минулого тижня.

🤔Цікавий він тим, що був на прямому зв’язку з командуючим 58 армії РФ генерал-лейтенантом Михайлом Зуськом, котрому особисто робив щоденні доповіді. Західні експерти відзначають, що Зусько (Виходець з України) зараз найбільш боєздатний генерал російської армії. Саме цей генерал-лейтенант керує наступом на півдні. 

🔥Після потрапляння Кошеля в полон ворог одразу задіяв авіацію, яка завдала вогневих ударів. Проте, ніхто не постраждав.

😂Комічним є той факт, що під час огляду нашими бійцями було виявлено, що Кошель одягнений в спідню білизну та шкарпетки від ЗСУ. Ймовірно він їх десь поцупив на окупованій території.","Bytes * * * An interesting copy was placed in our hands by the 128 OGBr.

* * They'll take him down to Cough Alexander Olegowicz. This is the Head of the Information-Psychological resistance of the military part 47084 Russian army. Colonel. His military part is dictated in the m.Vladichicosz, the North Ossetia Republic, Alanias. The North Ossetia military has only begun to leave last week.

And what's interesting about this is that he was on a direct link with the team 58 RF-General's army, Michael Soup, who was personally doing a daily report. Western experts note that Zachko is now the most violent general of the Russian army. This general lieutenant is the one who controls the entry in the south.

After the fall of Coils, the enemy immediately exploited the air that was firing. But nobody got hurt.

Companies are the fact that, while looking at our fights, Cel was found wearing underwear and socks from ZNC. He probably stole them somewhere in a occupied area.",,,,,
15732,"В репортаж CNN потрапило як український ""Козак-2"" тягне трофейний пересувний пункт розвідки та управління вогнем артилерії 1В119 на базі БТР-Д","In the CNN report, as Ukrainian ""Cozk-2"" draws a trophable tool of intelligence and management of artillery 1V19 at the BTTD base",,,,,
15733,"**Хуйло брехало, коли казало, що ціль війни в Україні це - денаціфікація. Справжня причини це - декилимизація. На відео видно, як бомжі крадуть килими в Гостомелі**",(Sighs) This shit was messed up when it said the war was in Ukraine. The real reasons are decontamination. You can see in the video how bombs are being stolen by their bodies in Goldie *,,,,,
15734,**В Краматорську орки застосували снаряд із фосфором**,(Sighs) The Kramatar Orcs used a projectile with a phosphor * *,,,,,
15735,"⚰**9861 кацап подох у війні з Україною за даними МінОборони Московії**

Звісно це не всі пораховані, тому зрадойобам прохання оминати пост. Це на 15к, але той факт що вони вже нарахували 10к своїх говорить, що наші дані по їх втратам близькі до реальності. Стаття КП видалена, але залишилася у машині часу інтернету.

Коефіцієнт генштабу по поранених взятий у СРСР підвів, а наші внутрішні здогадки про 1:1.5-1:2 схоже близькі. Медицина в орків хромає, домед і хірургія не витягують через розтягнутість війська.","Introduction * * * 9861 Cossack is like in war with Ukraine for the Ministers of Moscow * *

And of course, it's not all under control, so the treason of the request is to skip the post. It's at 15k, but the fact that they already counted a 10k of their own says that our data on their losses is close to reality. Article CD deleted, but left in Internet time machine.

The coefficient of gender on the wounded came up with the Soviets, and our inner guesses about 1: 1.5-1: 2 are similar. Medicine in Orcs is chilling, doommed and surgery is not pulling out because of the strength of the army.",,,,,
15736,"**В Дії запустили єБайрактар. Навряд штука потрібна, але народу для розрядки точно згодиться**","(Sighs) Actions launched the Bayartar. I don't think it's necessary, but the people to distribute it are definitely useful",,,,,
15737,"🇩🇪Wir wissen, dass unser Kanal mittlerweile von Menschen aus der ganzen Welt gelesen wird, deshalb möchten wir Sie an die automatische Übersetzungsfunktion in Telegram erinnern. Dazu müssen Sie die Anwendung auf die neueste Version aktualisieren. Wenn Sie Fragen haben, stellen Sie diese in den Kommentaren.

Gehen Sie zu den Spracheinstellungen des Programms und schalten Sie die Übersetzungsfunktion ein

🇬🇧We know that our channel is now read by people from all over the world, so we want to remind you about the automatic translation function in Telegram. To do this, you need to update the application to the latest version, if you have questions, ask them in the comments.

Go to the program language settings and turn on the translation function.","🇩🇪We know that our channel is now read by people from all over the world, so we would like to remind you of the automatic translation function in Telegram. To do this, you need to update the application to the latest version. If you have any questions, ask them in the comments.

Go to the language settings of the program and turn on the translation function

🇬🇧We know that our channel is now read by people from all over the world so we want to remind you about the automatic translation function in Telegram. To do this, you need to update the application to the latest version, if you have questions, ask them in the comments.

Go to the program language settings and turn on the translation function.",,,,,
15738,Упс... орки залишаться голодними😌,Whoops... Orcs will remain hungry,,,,,
15739,"🐓**Ну от, МінОборони Московії заявило, що знищило в ТРЦ Retroville батарею градів**

Звісно градами там не пахло, але знову-таки, подібні висновки вони зробили виключно по відео, яке злили наші дебіли в тікток.

Ну а ми сподіваємося, що Артем‘єв Павло Олександрович 1985 року народження, що зараз точно не проживає в своїй квартирі 143, понесе відповідальність за смерті наших співвітчизників.","Introduction * * * Well, the Moscow Minroins said that they destroyed in the Trip Retroville battery.

Of course, the bars there didn't smell like it, but they did exactly what they did in the video that our debate in the tipeac was.

Well, we hope Artagev Paviewicz of 1985 is born, which is clearly not living in his apartment 143, is responsible for the death of our countrymen.",,,,,
15740,"⚡️**Друзі, наша добра знайома просить допомоги. Ось її текст⤵️**

«__Прошу допомогти в зборі коштів для придбання тепловізора на одну з військових частин, що не забезпечена необхідним обладнанням і знаходиться на передовій лінії фронту. Військову частину в цілях безпеки назвати не можу. Всі пости що підтверджують реальність особи-отримувача і моєї особи в загальному доступі. __
__Реквізити 4731 2196 4381 3912 , Шевченко Олена,  приватбанк.
Посилання на мій профіль__ https://www.facebook.com/profile.php?id=100010526946445
__Уклінно прошу Вас допомогти, так як обладнання дороге, але воно може врятувати багато життів як військових так і цивільних осіб.
Звіт про придбання та фото буде опубліковано на моїй сторінці.
Слава ЗСУ!»

🇺🇦__Слава Україні","Bytes * * * Guys, our good friend is asking for help. Here's her text.

""_ _ _"" To help in the wake of the money to buy a warm star on one of the military parts that are not equipped and is on the front line. I can't call the army part in security. All the postures that confirm the reality of the person and my person in general available. _
_ Rex visit 4731 2196 4381 3912, Chevaco Olena, private bank.
To my profile _ https: / / www.facebook.com / profile.php? id = 100010526445
_ _ I strongly ask you to help, as expensive equipment, but it can save many lives as military and civilians.
The purchase and photo report will be published on my page.
Heil ZW! ""

Luxembourg _ Heil Ukraine",,,,,
15741,Автопарк сил спротиву Сіверщини поповнився новим екземпляром ворожої техніки - 2С19 «МСТА-С» із боєкомплектом.,"The park has made it easier for the Siverland to fill up a new instance of hostile technique -- 2S19 ""MSTS"" with a warset.",,,,,
15742,"Трофей ССО, реактивний піхотний вогнемет РПВ «Джміль»","Trophy of the Air Force, the RPW Jile Reactive Navy Police",,,,,
15743,"Чергова порція окупантів разом із технікою знищена на одному з напрямків Чернігівщини — оперативне командування ""Північ""💪",The front page of the occupants along with the technique destroyed on one of the direction of the Blackwater - Operations Command of the North,,,,,
15744,"⚡️На Волині викрили біломосковського шпигуна!

🔺43-річний чоловік вже декілька років проживає в Україні. Під час однієї з поїздок на батьківщину був завербований іноземною спецслужбою (Ймовірно Лукашенківським КДБ). 

🔻Упродовж лютого-березня 2022 року збирав та передав відомості про чисельність, дислокацію, озброєння та матеріально-технічне забезпечення військових формувань ЗСУ в прикордонні на території Волинської області

⛓Йому загрожує термін від 10 до 15 років за ґратами","kdegames There's a white-eyed spy on the Vale!

A 4-3-year-old man has been living in Ukraine for a few years. During one of the trips to the country was recruited by a foreign special service (probably Luchenko KGB).

• The Black Sea (2008)

Then he gets threatened by the term 10 to 15 years in prison",,,,,
15745,Воїни 128-ї бригади взяли пару орків в полон,The 128s of the brigades took some Orcs into captivity,,,,,
15746,Вчорашня плідна робота наших захисників. Місце невідоме,"Yesterday, our defenders' fruitful work. Destination unknown",,,,,
15747,1-й тракторний підрозділ ЗСУ продовжує оперативно прибувати на ділянки бойових дій😁,The CNC tractor unit continues to systematically arrive on the battle scenes,,,,,
15748,"На московії гостра нестача тари для пакування соків та молока. Причина – дефіцит іноземної сировини

А як же хвалене імпортозаміщення?)😁","There's a shortage of tanks on the Mosaic to package salt and milk. Reason - foreign materials deficit

What about the estimated importing",,,,,
15749,"👷‍♂**Наші зачистили село на Миколаївщині і виявили, що ""друга армія світу"" використовує каски діда івана, яку йому видав ще сталін**","Math Our village was shut up in Santa Claus and discovered that the ""second army of the world"" uses a grandfather's duck hat, which was given to him by steel * * *",,,,,
15750,"**Голова Верховної Ради України Руслан Стефанчук повідомив**, що сьогодні, 21 березня 2022 року, друзі України — парламентарії Чехії, Естонії, Польщі, Франції, Грузії, Німеччини, Ірландії, Латвії, Литви, Нідерландів, Швеції, Великобританії, США підп**исали спільну заяву “Про нагальну необхідність модернізації протиповітряної оборони України”

Го**ловне тепер - результат. Чим швидше - тим краще. Якщо навіть своїми силами повністю закриємо небо, то Московії доведеться повернутися до свого останнього, крім ядерки, козиря - закидати м'ясом поле бою.","(Sighs) The head of the Supreme Council of Ukraine has been announced * * * that today, March 21, 2022, the friends of Ukraine are the parliaments of Bohemia, Estonia, Poland, Georgia, Germany, Ireland, Latvia, Netherlands, Sweden, Britain, USA * the common claim of ""About urgent need to modernize the anti-air defence of Ukraine""

H * * left now is the result. The sooner it's better. If we even have our strength to completely shut the sky, we have to return to our last but nuclear, goat-like fields.",,,,,
15751,"✈️Повітряні Сили ЗСУ за попередню добу збили 7 повітряних цілей окупантів (1 літак, 4 БПЛА та 2 крилаті ракети). 

Крім того, бомбардувальна та штурмова авіація ЗСУ завдавала нищівних ударів по скупченнях техніки і живої сили противника.","The ZW Air Force, last day, hit 7 air units of the occupation (1 plane, 4 BL, and 2 wing rockets).

In addition, the bombardment and storming of the Zod airfield was used to drape the density of technology and the living force of the enemy.",,,,,
15752,"**Ну, ви розумієте що воно реально думає, що його бомжі за два тижні до Ла-Маншу дійдуть?! НАТО він провокує...**","(Sighs) Well, do you realize that it really thinks that his bombs are coming in two weeks to La Manish? NATO's making... *",,,,,
15753,"[🧐](https://i.ibb.co/9YTQpCX/photo-2022-03-21-14-32-40.jpg) **Наш коротенький аналіз **[вчорашньої мапи](https://t.me/DeepStateUA/10945)**: 

🇧🇾**Біломосковія продовжує підсилювати ударне угрупування в напрямку Ковеля - Шацька - Луцька, повідомляється про понад 40 одиниць техніки під Брестом, а також колони вантажівок (потенційно з піхотою). Цілком ймовірно, що в безпосередній близькості під нашим кордоном вже розташована певна кількість БТГр (точну цифру вирахувати неможливо), лукашисти підтягують з Пінська БРДМ та БТРи, можна зробити припущення, що в селах вже розташована ворожа техніка, прикрита сухою листвою (подібно до танків зі сторони Коростеня - позначено на фото).

🤔Знову ж таки, малоймовірно, що ""червоний квадрат"" означає приналежність до біломосковитів, адже це позначення помічено тільки під Брестом, або ж карликовий маразматик переконав Бульбофюрера вступити до операції з побиття русні. Певні джерела повідомляють, що існує ймовірність, що це угрупування захоче відрізати Україну від поставок з Польщі, нам же ця ідея здається самовбивчою🤪

🔺Щодо Коростенського напрямку - там розташоване велике угрупування танків (потенційно Т-72), колон постачання та тентованих КАМАЗів, які розташовані прямо біля кордону та чекають наказу. Не виключено, що частина може передислокуватись в сторону ЧЗВ для підкріплення Бучі - Гостомеля - Ірпіня.

🥔Наразі достеменно не відомо чи вступить Біломосковія у війну, але для цього є багато припущень (в т.ч обстріл полігону на Рівненщині). Цілком ймовірно, що відповідь на це запитання ми отримаємо протягом 1-2 днів.

🔍Ми продовжуємо слідувати за подіями та повідомляти вас","[https] (https: / / i.b.co / 9YQTQpCX / photo-2022-0321-143-40.jpg) * * Our brief analysis * * [Yesterday's map] (https: / / t.me / DeepStateA / 10945) *:

Bytes * * * Belomasconavia continue to amplify the offensive grouping in the direction of the Cove - the Luchka, and they report over 40 units below Breast, and the columns of the trucks (potentially the infantry). It's quite likely that in the immediate intimacy below our border there's already a certain amount of BTGM (the exact number is impossible to calculate), the evasion is pulled from the PPCP BRM and THs, and you can make the assumption that there is already a hostile technique, covered with dry leaves (like the tanks on the Crown side).

Now, once again, it's unlikely that red square means binding to the biomomoricles, because it's marked only below Breast, or a dwarf malignant convinced the Bulbosomard to engage in a beating operation. The sources tell us that there is a possibility that this community will want to cut Ukraine from supplies from Poland, but this idea seems like a suicide attack.

According to the Crown director-- there's a big group of tanks there (potentially T- 72), a collection of supply and toned CMAZs right near the border and waiting for an order. No exception is that the part can be transferred to the ZW for the Bush support, the Gothimel, the Irving.

The math is not exactly clear at this point whether Belmonsky is going to enter the war, but there are a lot of assumptions for it (etc.). It's quite likely that the answer to this question is going to be 1-2 days.

We continue to follow the events and report you",,,,,
