Index,Post,Trans,Label,Type,Severity,Confidence,Explanation
10944,"**⚡️А вот и эксклюзивное фото водителя грузовика😏

**[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)","Here's an exclusive photo of the truck driver.

**[Informant](https://t.me/+LV7tr2_vgu02NjAy) | [Sign](https://t.me/+LV7tr2_vgu02NjAy)",,,,,
10945,"**Очереди на заправках в Крыму увеличиваются

**Мы чем-то можем помочь?🤡

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)","**Likes at gas stations in Crimea are increasing

Is there anything we can do?  

[Informant](https://t.me/+LV7tr2_vgu02NjAy) | [Sign](https://t.me/+LV7tr2_vgu02NjAy)",,,,,
10946,"**⚡️Путину доложили о том, что Крымский мост — всё. Он поручил создать правительственную комиссию в связи с ЧП на Крымском мосту**, — Песков

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)","**Putin was informed that the Crimean bridge is everything. He instructed to create a government commission in connection with the emergency on the Crimean bridge**, — Peskov

[Informant](https://t.me/+LV7tr2_vgu02NjAy) | [Sign](https://t.me/+LV7tr2_vgu02NjAy)",,,,,
10947,"**⚡️Первое видео непосредственно с места взрыва на Крымском мосту

**[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)","The first video directly from the scene of the explosion on the Crimean bridge

**[Informant](https://t.me/+LV7tr2_vgu02NjAy) | [Sign](https://t.me/+LV7tr2_vgu02NjAy)",,,,,
10948,"**❗️Появился момент(!) взрыва грузового авто на Крымском мосту 

**Красивое.

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)","There was a moment (!) of the explosion of a truck on the Crimean bridge

Beautiful.

[Informant](https://t.me/+LV7tr2_vgu02NjAy) | [Sign](https://t.me/+LV7tr2_vgu02NjAy)",,,,,
10949,"**Русня обвинила ""украинских вандалов"" в подрыве Крымского моста.

**[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)","Rusnya accused the “Ukrainian vandals” of undermining the Crimean bridge.

**[Informant](https://t.me/+LV7tr2_vgu02NjAy) | [Sign](https://t.me/+LV7tr2_vgu02NjAy)",,,,,
10950,"**❗️Официально. На **[**Крымском мосту**](https://t.me/ukrinformator/26640)** произошел подрыв грузового автомобиля - Национальный антитеррористический комитет

**Это привело к возгоранию семи топливных цистерн железнодорожного состава. Два автомобильных пролета моста частично обрушены.

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)","Officially. On **[**Crimean bridge**](https://t.me/ukrinformator/26640)** there was an explosion of a truck - National anti-terrorist Committee

**This led to the fire of seven railway fuel tanks. Two of the bridge’s vehicles were partially destroyed.

[Informant](https://t.me/+LV7tr2_vgu02NjAy) | [Sign](https://t.me/+LV7tr2_vgu02NjAy)",,,,,
10951,"**А почему в Крыму очереди на АЗС?** Что-то случилось?

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)","**Why is there a queue at the gas station in Crimea?** Is something wrong?

[Informant](https://t.me/+LV7tr2_vgu02NjAy) | [Sign](https://t.me/+LV7tr2_vgu02NjAy)",,,,,
10952,"**Залужный дозвонился Путину чтоб поздравить его с днем рождения **😏

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)","**Putin called to congratulate him on his birthday ** 

[Informant](https://t.me/+LV7tr2_vgu02NjAy) | [Sign](https://t.me/+LV7tr2_vgu02NjAy)",,,,,
10953,"Ну и как же без мемов на эту тему.

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)","No memes on the subject.

[Informant](https://t.me/+LV7tr2_vgu02NjAy) | [Sign](https://t.me/+LV7tr2_vgu02NjAy)",,,,,
10954,"⚡️Видео момента взрыва, которое распространяют тг-каналы - **фейковый старый видос.

**[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)","Video of the moment of the explosion, which is distributed by TG channels - a fake old video.

**[Informant](https://t.me/+LV7tr2_vgu02NjAy) | [Sign](https://t.me/+LV7tr2_vgu02NjAy)",,,,,
10955,"**❗️Движение по Крымскому мосту полностью закрыто,** готовится запуск **паромной переправы** через пролив, — ""власти Крыма"".

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)","**у️The movement on the Crimean bridge is completely closed,** the launch of a ** ferry crossing ** across the strait is being prepared - ""the authorities of Crimea.""

[Informant](https://t.me/+LV7tr2_vgu02NjAy) | [Sign](https://t.me/+LV7tr2_vgu02NjAy)",,,,,
10956,"**Никакой паники, мост цел и невредим.** Мост сильно охраняют.

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)","No panic, the bridge is safe and sound.

[Informant](https://t.me/+LV7tr2_vgu02NjAy) | [Sign](https://t.me/+LV7tr2_vgu02NjAy)",,,,,
10957,"**❗️Крымский мост частично разрушен**. Последствия повреждения вблизи.

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)","The Crimean bridge is partially destroyed. Consequences of damage near.

[Informant](https://t.me/+LV7tr2_vgu02NjAy) | [Sign](https://t.me/+LV7tr2_vgu02NjAy)",,,,,
10958,"**❗️Крымский мост сегодня утром

**По словам очевидцев, около 6 часов утра был сильный взрыв. Просела автомобильная часть моста. Ж/д часть моста повреждена. 

Был это прилет или нет - неизвестно.

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)","The Crimean Bridge this morning

**According to witnesses, about 6 a.m. there was a strong explosion. The car section of the bridge has gone down. Part of the bridge is damaged.

Whether it was an arrival or not is unknown.

[Informant](https://t.me/+LV7tr2_vgu02NjAy) | [Sign](https://t.me/+LV7tr2_vgu02NjAy)",,,,,
10959,"**❗️Очень сильный обстрел центра Харькова ракетами из Белгорода

**[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)","**а️ Very heavy shelling of the center of Kharkiv by rockets from Belgorod

**[Informant](https://t.me/+LV7tr2_vgu02NjAy) | [Sign](https://t.me/+LV7tr2_vgu02NjAy)",,,,,
10960,"**Танкисты куда-то спешат. **Водитель авто демонстрирует наличие титановых орешков

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)","**Tankers are in a hurry. **The driver of the car shows the presence of titanium nuts

[Informant](https://t.me/+LV7tr2_vgu02NjAy) | [Sign](https://t.me/+LV7tr2_vgu02NjAy)",,,,,
10961,"**""Поражение Украины станет началом Третьей мировой войны""**, — Владимир Зеленский в интервью BBC.

Основные заявления Президента:
▪️Зеленский призвал НАТО и ЕС ввести против России ядерный пакет санкций, а не нанести превентивный удар.
▪️Украина не причастна к убийству Дарьи Дугиной.
▪️ВСУ не пойдут дальше украинских границ.
▪️Президент не рискует говорить, сможет ли Путин нанести ядерный удар.

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)","“The defeat of Ukraine will be the beginning of World War III,” Volodymyr Zelenskyy told the BBC.

The main statements of the President:
Zelensky called on NATO and the EU to impose a nuclear package of sanctions against Russia, rather than a preemptive strike.
Ukraine was not involved in the murder of Daria Dugina.
The APU will not go beyond the Ukrainian borders.
The president is not at risk of saying whether Putin can launch a nuclear strike.

[Informant](https://t.me/+LV7tr2_vgu02NjAy) | [Sign](https://t.me/+LV7tr2_vgu02NjAy)",,,,,
10962,"**Российский рэпер Оксимирон включен в реестр физлиц-иноагентов.

**Оксимирон с самого начала [высказывался ](https://t.me/ukrinformator/5368)против войны и проводил концерты в поддержку Украины.

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)","** Russian rapper Oxymiron is included in the register of natural persons-foreign agents.

**Oxymiron from the beginning [spoken ] (https://t.me/ukrinformator/5368) against the war and held concerts in support of Ukraine.

[Informant](https://t.me/+LV7tr2_vgu02NjAy) | [Sign](https://t.me/+LV7tr2_vgu02NjAy)",,,,,
10963,"⚡️""За неделю ВСУ освободили от псевдореферндума **776 квадратных километров на востоке  и 29 населенных пунктов**. Всего за время контрнаступления освобождено 2434 квадратных километров и 96 населенных пунктов. - Зеленский

""Обязательно дойдем до земель, которые были оккупированы....ранее.""(судя по всему, намёк на Крым)

[Информатор](https://t.me/+LV7tr2_vgu02NjAy)","During the week, the AFU was freed from pseudo-referndum **776 square kilometers in the east and 29 settlements**. During the counteroffensive, 2,434 square kilometers and 96 settlements were liberated. - Zelensky.

“We will definitely reach the lands that were occupied ... before.”

[Informant](https://t.me/+LV7tr2_vgu02NjAy)",,,,,
10964,"❗️**Путин и Зеленский согласились посетить саммит G20 в Индонезии в ноябре

**Об этом [сообщает ](https://www.thenationalnews.com/world/asia/2022/10/07/zelenskyy-and-putin-agree-to-attend-g20-summit-in-bali/)The National News со ссылкой на посла Индонезии в ОАЭ Хусина Багиса. 

Это **может быть их первое появление на одной площадке с начала войны.

**UPD: пресс-секретарь Зеленского опроверг информацию, говорит, что ""решение еще не принято""

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)","Putin and Zelensky agreed to attend the G20 summit in Indonesia in November

** [Reports] (https:/) /www.thenationalnews.com/world/asia/2022/10/07/zelenskyy-and-putin-agree-to-attend-g20-summit-in-bali/)The National News, citing Indonesian Ambassador to the UAE Husin Bagis.

This may be their first appearance on the same site since the war began.

**UPD: press Secretary Zelensky denied the information, says that “the decision has not yet been made”

[Informant](https://t.me/+LV7tr2_vgu02NjAy) | [Sign](https://t.me/+LV7tr2_vgu02NjAy)",,,,,
10965,"**Новости могилизации. Московский военкомат вручил повестку.. инвалиду-колясочнику с ДЦП🤷🏻‍♂️

**Призывник из-за болезни не смог подписать повестку, за него это сделал его отчим.

Что там вообще происходит?

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)","** Grave news. The Moscow military enlistment office handed a subpoena to a wheelchair user with cerebral palsy  ️

The conscript due to illness could not sign the summons, his stepfather did it for him.

What's going on out there?

[Informant](https://t.me/+LV7tr2_vgu02NjAy) | [Sign](https://t.me/+LV7tr2_vgu02NjAy)",,,,,
10966,"**❗️Украинские военные сообщают о сбоях в работе Starlink Илона Маска на линии фронта, что препятствует усилиям по освобождению территории, — **[Financial Times](https://www.ft.com/content/9a7b922b-2435-4ac7-acdb-0ec9a6dc8397)** со ссылкой на высокопоставленных украинских чиновников

**Сообщается, что некоторые из устройств SpaceX Илона Маска **перестали работать после того, как ВСУ освободили свою территорию от России и перешли линию фронта**. Часть отключений привели к ""катастрофическим"" потерям связи в последние недели.

Одна из вероятных причин возникновения проблемы: **SpaceX пыталась предотвратить её неправомерное использование российскими войсками.

**Или это Илон Маск не только в твиттере чудит?

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)","**Financ️The Ukrainian military reports disruptions to Elon Musk’s Starlink on the front line, hampering efforts to liberate the territory — **[Financial Times](https://www.ft.com/content/9a7b922b-2435-4ac7-acdb-0ec9a6dc8397)** citing senior Ukrainian officials

**It is reported that some of the devices SpaceX Elon musk ** ceased to work after the APU liberated its territory from Russia and crossed the front line**. Some blackouts have led to ""catastrophic"" communications losses in recent weeks.

One possible cause of the problem: SpaceX tried to prevent its misuse by Russian forces.

Or is Elon Musk not just a twitter freak?

[Informant](https://t.me/+LV7tr2_vgu02NjAy) | [Sign](https://t.me/+LV7tr2_vgu02NjAy)",,,,,
10967,"⚡️**Киев **[**хотят**](https://novyny.co.ua/?p=2145)** защитить антидроновым куполом ""Муромец""

**Купол будет состоять из сети антидроновых пеленгаторов-перехватчиков, способных предупреждать и противодействовать атакам дронами-шахидами. Обсудят реализацию проекта с 19 по 21 октября при поддержке НАТО.

От себя добавим, что это **очень хорошая идея.** Эти БПЛА портят нам жизнь, но **если проект ""Муромец"" заработает, то он сможет защитить и другие города.

**[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)"," ️**Kiev **[**want**](https://novyny.co.ua/?p=2145)** to protect Muromets anti-drone dome

**The dome will consist of a network of anti-drone forwarding interceptors capable of preventing and countering attacks by shahid drones. The project will be implemented from 19 to 21 October with NATO support.

Let me tell you, this is a very good idea. These drones are ruining our lives, but if the Muromets project works, it can protect other cities.

**[Informant](https://t.me/+LV7tr2_vgu02NjAy) | [Sign](https://t.me/+LV7tr2_vgu02NjAy)",,,,,
10968,"**⚡️Дрон, который **[**атаковал российский аэродром ""Шайковка""**](https://t.me/ukrinformator/26594)**, уничтожил два ТУ 22М3, которые бомбили Украину

**Об этом [сообщают](https://news.obozrevatel.com/russia/na-aerodrome-shajkovka-v-rf-v-rezultate-ataki-drona-unichtozhenyi-dva-tu-22m3-eksklyuzivnyie-podrobnosti.htm) украинские СМИ со ссылкой на источники в ВСУ. ""Шайковка"" **находится на расстоянии более 350 км от границ с Украиной**, а Москва оттуда всего в 270км. 

В результате мы имеем: **минус 2 российских ТУ и понимание, что ПВО в РФ дырявая.

**[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)","The drone that attacked the Russian airfield “Shaykovka”**(https://t.me/ukrinformator/26594)** destroyed two TU 22M3s that bombed Ukraine.

** [Reported] (https:/) /news.obozrevatel.com/russia/na-aerodrome-shajkovka-v-rf-v-rezultate-ataki-drona-unichtozhenyi-dva-tu-22m3-eksklyuzivnyie-podrobnosti.htm) Ukrainian media, citing sources in the Armed Forces of Ukraine. “Shaykovka” is located at a distance of more than 350 km from the borders with Ukraine**, and Moscow from there is only 270 km.

As a result, we have: **minus 2 Russian TU and the understanding that air defense in Russia is leaky.

**[Informant](https://t.me/+LV7tr2_vgu02NjAy) | [Sign](https://t.me/+LV7tr2_vgu02NjAy)",,,,,
10969,"**Без комментариев...

**[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)","**No comment. . .

**[Informant](https://t.me/+LV7tr2_vgu02NjAy) | [Sign](https://t.me/+LV7tr2_vgu02NjAy)",,,,,
10970,"**Лукашенко подарил х*йлу на день рождения сертификат на трактор, а президент Таджикистана – пирамиду из дынь и арбузов

**Кринжатина.

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)","**Lukashenko gave a certificate for a tractor for his birthday, and the President of Tajikistan gave a pyramid of melons and watermelons

**Greenjatina.

[Informant](https://t.me/+LV7tr2_vgu02NjAy) | [Sign](https://t.me/+LV7tr2_vgu02NjAy)",,,,,
10971,"**❗️Девушки, ликуйте. Воинский учет теперь официально сделали добровольным

**Верховная Рада приняла соответствующий законопроект №6482. Теперь **женщины, имеющие специальность из перечня Минобороны Украины**, могут встать **на учет по своему собственному желанию.

Это не касается только женщин-медиков,** которые имеют медицинскую или фармацевтическую специальность, должны обязательно стать на воинский учет.

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)","Girls, rejoice. Military registration is now officially voluntary

**The Verkhovna Rada adopted the relevant bill No. 6482. Now **women who have a specialty from the list of the Ministry of Defense of Ukraine** can get registered at their own request.

This does not apply only to medical women who have a medical or pharmaceutical specialty, must be registered with the military.

[Informant](https://t.me/+LV7tr2_vgu02NjAy) | [Sign](https://t.me/+LV7tr2_vgu02NjAy)",,,,,
10972,"**❗️Появилась инфа, что в Беларусь на аэродром ""Лунинец"" доставили минимум 20 иранских дронов-камикадзе ""Шахед-136"" и пункты управления к ним

**В ближайшее время **не исключается применение указанных БПЛА для нанесения огневых поражений по территории Украины.** Не игнорируйте тревоги.

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)","There was information that at least 20 Iranian Kamikaze drones Shahed-136 and control points to them were delivered to the Luninets airfield in Belarus

**In the near future ** does not exclude the use of these UAVs to inflict fire damage on the territory of Ukraine.** Don't ignore the alarms.

[Informant](https://t.me/+LV7tr2_vgu02NjAy) | [Sign](https://t.me/+LV7tr2_vgu02NjAy)",,,,,
10973,"**Расходимся. Новость о **[**мобилизации Преснякова**](https://t.me/ukrinformator/26595)** не соответствует действительности

**РосСМИ начали удалять ранее опубликованную ими инфу, а в театре сказали, что Преснякова на репетиции вообще не было. 

**UPD: **некоторые росСМИ сообщают, что Преснякову повестку таки дали, но потом его сразу начали отмазывать.

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)","Spread out. The news about **[**Presnyakov's mobilization**](https://t.me/ukrinformator/26595)** is not true.

**RosSMI began to remove previously published information, and the theater said that Presnyakov at the rehearsal was not at all.

**UPD: **Some Russian media reported that Presnyakov was given a subpoena, but then he immediately began to be excused.

[Informant](https://t.me/+LV7tr2_vgu02NjAy) | [Sign](https://t.me/+LV7tr2_vgu02NjAy)",,,,,
10974,"**⚡️На России мобилизовали внука Аллы Пугачевой Никиту Преснякова**, — росСМИ

Сообщается, что его забрали прямо с репетиции в театре.

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)","** ️In Russia mobilized grandson of Alla Pugacheva Nikita Presnyakov**, — Russian media

It is reported that he was taken directly from rehearsal at the theater.

[Informant](https://t.me/+LV7tr2_vgu02NjAy) | [Sign](https://t.me/+LV7tr2_vgu02NjAy)",,,,,
10975,"**⚡️Военный аэродром ВКС РФ в Калужской области подвергся атаке дрона-камикадзе, — росСМИ

**Сообщается, что на территорию воинской части **на аэродроме вблизи посёлка Шайковка, залетел неизвестный беспилотник.** Предварительно, он взорвался над взлётно-посадочной полосой. 

К слову, именно из Шайковки часто вылетают российские ТУ 22М3, которые постоянно обстреливают территорию Украины.

Кстати, это произошло всего в 270 км от Москвы😏

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)","**е️The military airfield of the Russian Aerospace Forces in the Kaluga region was attacked by a drone-kamikaze, - RosSMI

**It is reported that an unknown drone flew into the territory of a military unit ** at an airfield near the village of Shaykovka.** Preliminary, it exploded over the runway.

By the way, it is from Shaykovka that Russian TU 22M3 often fly out, which constantly shell the territory of Ukraine.

By the way, it happened only 270 km from Moscow.

[Informant](https://t.me/+LV7tr2_vgu02NjAy) | [Sign](https://t.me/+LV7tr2_vgu02NjAy)",,,,,
10976,"**Слитые разговоры Путина с солдатами и офицерами

**Это гениально.

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)","Putin’s leaked conversations with soldiers and officers

That's brilliant.

[Informant](https://t.me/+LV7tr2_vgu02NjAy) | [Sign](https://t.me/+LV7tr2_vgu02NjAy)",,,,,
10977,"**⚡️Новым главой Национального банка Украины стал Андрей Пышный

**Пышный занимал должность председателя правления Ощадбанка с 2014 по 2020 год.

Его кандидатуру на должность главы НБУ поддержали 290 нардепов.

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)","The new head of the National Bank of Ukraine was Andriy Pyshny

** Lushny served as Chairman of the Board of Oschadbank from 2014 to 2020.

His candidacy for the post of head of the NBU was supported by 290 MPs.

[Informant](https://t.me/+LV7tr2_vgu02NjAy) | [Sign](https://t.me/+LV7tr2_vgu02NjAy)",,,,,
10978,"**""Чтобы подольше побыл президентом"", — бабушка в разрушенном и обшарпанном доме поздравляет Путина с днём рождения

**На России всё стабильно.

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)","“To be president longer,” a grandmother in a ruined and shabby house congratulates Putin on his birthday

Everything is stable in Russia.

[Informant](https://t.me/+LV7tr2_vgu02NjAy) | [Sign](https://t.me/+LV7tr2_vgu02NjAy)",,,,,
10979,"**❗️Оккупанты опять обстреляли Запорожье

UPD**: Одна из ракет упала во двор многоэтажки. Поврежден дом и коммунальные сети. 

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)","*****Occupants fired on Zaporozhye again

UPD**: One of the rockets fell into the yard of a high-rise building. The house and utility networks were damaged.

[Informant](https://t.me/+LV7tr2_vgu02NjAy) | [Sign](https://t.me/+LV7tr2_vgu02NjAy)",,,,,
10980,"**СБУ получила неопровержимые доказательства, что рашисткие вояки – настоящие свиньи

**[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)","SBU received irrefutable evidence that rashy warriors are real pigs

**[Informant](https://t.me/+LV7tr2_vgu02NjAy) | [Sign](https://t.me/+LV7tr2_vgu02NjAy)",,,,,
10981,"**Купянск во время деоккупации. Украинские бойцы спасают российского недовояку, который притворяется врачом

**Каждый раз поражаемся доброте наших солдат.

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)","**Kupyansk during de-occupation. Ukrainian soldiers rescue Russian soldier who pretends to be a doctor

Every time we are amazed at the kindness of our soldiers.

[Informant](https://t.me/+LV7tr2_vgu02NjAy) | [Sign](https://t.me/+LV7tr2_vgu02NjAy)",,,,,
10982,"**⚡️Ядерная угроза «Армагеддона» вернулась впервые после Кеннеди и кубинского ракетного кризиса **- Байден

По словам президента США,** впервые** со времен Карибского кризиса перед нами **стоит прямая угроза применения ядерного оружия**. **Путин не шутит,** когда говорит о потенциальном применении **тактического ядерного оружия, или же биологического, или же химического оружия. 

**[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)","Armageddon nuclear threat returns for first time since Kennedy and Cuban missile crisis

For the first time since the Cuban missile crisis, we face a direct threat of the use of nuclear weapons. Putin is not joking when he talks about the potential use of tactical nuclear weapons or biological or chemical weapons.

**[Informant](https://t.me/+LV7tr2_vgu02NjAy) | [Sign](https://t.me/+LV7tr2_vgu02NjAy)",,,,,
10983,"**Мем дня.

**[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)","Meme of the day.

**[Informant](https://t.me/+LV7tr2_vgu02NjAy) | [Sign](https://t.me/+LV7tr2_vgu02NjAy)",,,,,
10984,"⚡️**Рашисты в Херсонской области применили химическое оружие ""Хлорпикрин"", от которого вытекают глаза

**Такая инфа появилась в тг-каналах. Информация требует подтверждения.

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)"," ️**The terrorists in the Kherson region used chemical weapons ""Chlorpicrin"", from which the eyes flow out

**Such information appeared in TG channels. The information needs confirmation.

[Informant](https://t.me/+LV7tr2_vgu02NjAy) | [Sign](https://t.me/+LV7tr2_vgu02NjAy)",,,,,
10985,"Нет ничего страшного в сдаче Херсона, Мелитополя и Крыма. 

Ну ок.

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)","There is nothing terrible in the surrender of Kherson, Melitopol and Crimea.

Okay.

[Informant](https://t.me/+LV7tr2_vgu02NjAy) | [Sign](https://t.me/+LV7tr2_vgu02NjAy)",,,,,
10986,"**Сейчас на Запорожской АЭС станции около 500 оккупантов. А это не что иное, как 500 рисков катастрофы, — Зеленский

**По словам Зеленского, если ЗАЭС не работает, мы в Украине получим трудности, у нас нет профицита электрики, которую мы сможем экспортировать в ЕС, поэтому президент призвал демилитаризировать станцию.

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)","**Now there are about 500 occupiers at the Zaporozhye nuclear power plant. And this is nothing but 500 risks of catastrophe – Zelensky

According to Zelensky, if the ZNPP does not work, we in Ukraine will get difficulties, we do not have a surplus of electricity that we can export to the EU, so the President called for demilitarization of the station.

[Informant](https://t.me/+LV7tr2_vgu02NjAy) | [Sign](https://t.me/+LV7tr2_vgu02NjAy)",,,,,
10987,"**У Зеленского **[**объяснили его слова**](https://t.me/ukrinformator/26578)** про превентивный удар по России

**""Президент говорил о периоде до 24 февраля. Тогда нужно было применить превентивные меры, чтобы не позволить России развязать войну"", — заявил пресс-секретарь Зеленского Никифоров.

К слову, в Кремле уже успели прокукарекать, что ""заявления Зеленского - ничто иное, как призыв к началу мировой войны""🤡.

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)","**In Zelensky ** [**explained his words**] (https://t.me/ukrinformator/26578)** about a preventive strike on Russia

**The president spoke about the period until February 24. Then it was necessary to apply preventive measures to prevent Russia from starting a war, — said the press Secretary of Zelensky Nikiforov.

By the way, the Kremlin has already managed to crow that “Zelensky’s statements are nothing but a call to start a world war”.

[Informant](https://t.me/+LV7tr2_vgu02NjAy) | [Sign](https://t.me/+LV7tr2_vgu02NjAy)",,,,,
10988,"**Ликвидация российского серуна глазами наших бойцов. Видео вас не разочарует**😏

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)","Elimination of the Russian Serun through the eyes of our fighters. The video will not disappoint you.

[Informant](https://t.me/+LV7tr2_vgu02NjAy) | [Sign](https://t.me/+LV7tr2_vgu02NjAy)",,,,,
10989,"**❗️Оккупанты могут усилить свои атаки по территории Украины в честь дня рождения Путина. Это уже завтра, — **[**Генштаб ВСУ

**](https://24tv.ua/den-narodzhennya-putina-genshtabi-dopuskayut-posilennya-rosiyskih_n2172803)Сообщается, что орки **могут атаковать как по указанию самого Путина, так и инициативой военного командования оккупационной армии.

**Не игнорируйте сигналы тревоги в ближайшие дни.

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)","Occupiers may intensify their attacks on the territory of Ukraine in honor of Putin’s birthday. It's already tomorrow. **

**] (https:/ /24tv.ua/den-narodzhennya-putina-genshtabi-dopuskayut-posilennya-rosiyskih_n2172803) It is reported that orcs ** can attack both at the direction of Putin himself and at the initiative of the military command of the occupying army.

Do not ignore the alarms in the coming days.

[Informant](https://t.me/+LV7tr2_vgu02NjAy) | [Sign](https://t.me/+LV7tr2_vgu02NjAy)",,,,,
10990,"**Президент Зеленский призывает НАТО нанести превентивный удар по РФ до того, как она применит ядерное оружие

**База. Согласны?

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)","President Zelensky calls on NATO to launch preemptive strike against Russia before it uses nuclear weapons

Base. Agreed?

[Informant](https://t.me/+LV7tr2_vgu02NjAy) | [Sign](https://t.me/+LV7tr2_vgu02NjAy)",,,,,
