Index,Post,Trans,Label,Type,Severity,Confidence,Explanation
13826,"**📍Пропагандистка якоїсь ""реадовка"" вирішила познімати штурм околиць Соледару у Володимирівці**, а саме в ЗОШ І-ІІ ступенів",* * * entrance Some real-life traveller decided to take off the rail of the Salazar's neighborhood in Vladimir,,,,,
13827,"[👀](https://i.imgur.com/GEIONaI.mp4)**""Синдром вірменина"" — що це таке і як не захворіти?

**🗯Часто в чаті нашого каналу можна було чути про **""синдром вірменина**"". Повернемося трохи в минуле — у **Другу карабаську війну.

**🧐З самого початку конфлікту вірмени, як і азербайджанці мали успіх у війні. Але була різниця — азербайджанці її мали на полі бою, а вірмени на дивані в соціальних мережах. Всі вірменські пабліки фейсбуку, телеграму, твітеру були переповнені успіхами вірменської армії, де було багато переможних постів, геройства і ледь не взяття Баку. І якось в один момент ситуація змінилася — Вірменія підписує трьохсторонній договір, яка по суті була її капітуляцією. І всі в один момент захворіли 🤒""**синдромом вірменина""**, вийшовши в шоці на протести з питаннями ""__чому ми програли?__"". Вийшло дуже багато чоловіків, які в злості штурмували парламент і кричали, що у владі сидять зрадники (чомусь вони не штурмували військомати і не просили забрати їх на війну🤷🏻‍♂️). Протести тривали довго, але найголовнішого вже було не змінити — вірмени програли і ми всі дивилися відео з ефективною роботою азербайджанських  байрактарів.

🤨Останнім часом у коментарях під нашими постами з'являються ""експерти по зраді"", які кричать (скоріше за все з дивану), що ми все втрачаємо і шукають перемоги....

❕Але ми виступаємо за свідоме сприйняття реалій. Ця війна для кожного українця є священною, бо саме на наш час випала можливість вбивати російського загарбника і відплачувати за все, що вони скоїли, по заслузі. Українська армія всіма можливими і неможливими зусиллями знищує окупантів. Щоб взяти хоча б маленький шматок території — ~~друга армія світу ~~ пачками кладе своїх нелюдів, а після невдач просто рівняє із землею цілі міста і села. Наші західні партнери давали нам декілька днів, а ми вже тримаємося пів року. Ми втримали столицю, ми втримали **Харків, Миколаїв, Запоріжжя, Одесу** і багато інших міст. **Збройні Сили України **дають бій всюди і не відступлять до останнього, але кожному потрібно нарешті зрозуміти — ми воюємо не з банановою республікою, а з підступним ворогом, який має перевагу в силі. Тому всі повинні сприймати реальність, робити все можливе задля перемоги або хоча б сидіти мовчки на дивані і дивитися як ті, хто хоче перемоги змінює сьогоднішню історію. 

✒️Ми публікуємо факти, працюємо днями і ночами, щоб ви мали розуміння і змогу аналізувати. Є успіхи, яких дуже багато, а є втрати. Це війна і вона дуже важка. Але ми не будемо завжди одягати рожеві окуляри, бо реальність не завжди має колір Мюнхенського ТрО...

😷Не дайте собі захворіти на** ""синдром вірменина"".** 

**🇺🇦Ми обов'язково переможемо — на полі бою, знищивши всю русню! Слава Україні!**","[Lexs] (https: / / i.imgar.com / GEIONa3.mp4) * * ""Signer Armenian"" -- what is it and not getting sick?

* * * entrance Often in the chat of our channel, you can hear about * * ""Manual Syndrome."" Let's go back a little bit in the past. The friend of the barbarian war.

* * * entrance From the beginning of the conflict, the faithful as well as the Azerbaijan were successful in war. But there was a difference -- the asserbians had it on the battlefield, and the faithful on the couch in social networks. All the Armenian patrons of Facebook, television, Twitter were full of success in the Armenian army, where there were many winners, heroes and almost taking Buck. And at some point the situation changed -- Armenia is signing a three-way treaty, which essentially was its surrender. And everyone in one moment gets sick with a ""*"" poem syndrome ""* *, going out in the shock of protest with the"" _ why did we fail? ""_ _ _."" There were a lot of men fighting Parliament and screaming that the authorities were sitting in power not storming the military and refused to take them to war. The tests took a long time, but the most important thing was not to change -- the faithful have lost and we've watched all the video with effective racaban bikers.

The last time in commentary under our posture, we find ourselves ""treason experts,"" who scream (most likely from the couch) that we lose and seek victory....

But what we're doing is we're making a conscious impression of reality. This war for every Ukrainian country is sacred because it's the time that the Russian invaders were able to kill and pay for everything they did to deserve. The Ukrainian army of all possible and impossible efforts to destroy the occupation. To take at least a little piece of territory - ~ ~ ~ The second army of the world ~ ~ The sticks will put its slums in, and then the loser will just align the entire cities and villages. Our western partners gave us a few days, and we've been together for half a year. We held the capital, we held * Harks, Santa Claus, Zaporozhye, Odessa * and many other cities. The armed forces of Ukraine * * give fight everywhere and don't go to the last one, but everyone needs to finally understand -- we don't fight with a banana republic, but with an offensive enemy who has the advantage of strength. So everyone needs to perceive reality, do everything they can to win, or at least sit on the couch and watch those who want to win changes the story today.

kdegames We publish facts, work day and night, so you can understand and analyze. There are successes that are very much, and there are losses. It's war and it's very heavy. But we won't always wear pink glasses, because reality doesn't always have the color of Munich Tro...

Please don't let yourself get sick * * ""Faithful Syndrome."" (Sighs)

* * We have to win -- in the battle field, destroying all the Russians! Glory Ukraine",,,,,
13828,"📍**Наші завдали удар по групі підтримки, яка прийшла на стару ферму в Мар'їнці

**У Мар'їнці не повторилася історія з Пісками, коли один із підрозділів дав слабинку. З квітня Мар'їнку пробують то піхотою, то танками штурмувати. Останні тижні у ворога є успіхи.

Ці успіхи в першу чергу через роботу арти. Боляче дивитися коли наш ВОП артилерія просто змітає до того, що залишається фундамент, а окопи засипані.

Так як наші західні партнери не сильно поспішають з артою та КББ, то питання втрати Мар'їнки — буде питанням часу. Вони місто зрівняють — їм не важко. 

А от всім учасникам оборони дійсно шана, адже вони навіть і зараз роблять неможливе, стримуючий натиск з поки що ще двох напрямків.

deepstatemap.live/#16/47.9309/37.5159","Introduction * * * Our men beat up a group of support that came to an old farm in the Marina.

(Sighs) The Marina didn't repeat the story with Pecks when one of the subsections gave a weak one. From April to April, Maric is being tried by the infantry, and the tanks are storming. The last weeks an enemy has success.

These are the successes in the first place in the military. It hurts to watch when our venerence just changes to the fact that the foundation remains and the trenches remain asleep.

Since our western partners are not in a much hurry with the arch and KGB, the issue of the loss of María's will be a matter of time. They'll compare the city, it's not hard for them.

Now, all of the defense participants are really crazy, because they're even doing the impossible, the detergent from the next two directions.

defepstatemax. live / # 16 / 47.9309 / 37.5159",,,,,
13829,"🌡**Аномальна спека та масова світова засуха

🇨🇳У** **Китаї** засуха дібралася до найдовшої річки Євразії — **Янцзи;

**🇷🇸У районі сербського селища** Прахово** через засуху обмілів **Дунай,** через що на поверхні показалися підбиті німецькі кораблі часів Другої світової. (відео)

🇺🇸В **Америці** рівень води в найбільших резервуарах на заході країни — **Мід та Пауелл** опустився до історичного мінімуму. Там навіть познаходили тіла, скоріше за все, суперечок банд гангстерів

🇮🇹В **Італії** різко опустився рівень води найбільшої річки країни — **По

**🇩🇪У **Німеччині** рівень води в Рейні впав до рекордно низької позначки

**🇫🇷**Французька річка** Тіль** у **Бургундії** висохла до рівня, що там тепер територія вкрита тисячами мертвих риб

🤯Все більше і більше новин про засуху котиться по світу. Такого давно не було, і які наслідки будуть через це — покаже тільки час","Introduction * * * Anonymous heat and world drought.

kdegames In * * * China * * The drought has gone to Eurasia's longest river - * Angels?

* * In the Serbian village area * * Right * * because of the exchanges * Danube, * * because there were German ships on the surface of World War Il. (Video)

kdegames (Laughs) America * * water level in the largest reservoirs in the West of the country - * Med and Powell * * down to historical minimum. They even found the bodies there, most likely the gangster's argument.

kdegames (Laughs) Italy * * dropped the largest river in the country - * By

* * In * * Germany * the water level in Rayna fell to the record of low

* * * * French river * * Til * * * Burgundy * * * dried to the level that's now covered by thousands of dead fishes

We're getting more and more news about drought is going around the world. It's been a long time, and what the consequences will be, will only show time",,,,,
13830,"🔥**ГУР сьогодні опублікувало відео, як гарно запалюють РЛС «Зоопарк-1»

**🤔Особливо цікаво, що декілька тижнів тому ГУР публікували повідомлення з проханням надавати інформацію про ці РЛС, адже вони становлять особливу цінність.

[Магазин](https://deepstateua.shop/)▫️[Твітер](https://twitter.com/Deepstate_UA)▫️[Ютуб](https://www.youtube.com/channel/UCMGRXVYg1wMA6e4zTGX-DwQ)▫️[Мапа](https://deepstatemap.live/)▫️[Написати нам](http://t.me/newsDeepStatebot)▫️[Звіти](https://sites.google.com/view/deepstate-donate/report?authuser=0)","Introduction * * * GDR has published a video today, how well they fire RLS Zoomx1.

* * * entrance And what's really interesting about that is that, a couple of weeks ago, the GIB published a message asking for information about these RLs because they are special value.

[Gasps] (https: / / deepstatto.stop /) Spring (https: / / twitter.com / DeepState _ UA) Portux [YouTube] (https: / / www.outube.com / channel / UMGGVYg1MA64zGXGXGXGGGGGDQ) Write to us] (http: / / t.me / newsDisepStatbot) Festival (https: / / sites.google.com / view / deepstatedate / report? user = 0)",,,,,
13831,"🤔**Кацапи:** __кулі, гранати, міномет — ніщо не зупиняло цього божевільного українського кулеметника. Він сидів і продовжував фігачити по нам. Міни розриваються біля нього, а він і далі стріляє, покою нам не дає взагалі. 

__🤷🏼‍♀️Нарешті після довгих страждань взявши ці позиції, виявилось, що там не було ніякого кулеметника, а лише дистанційно стріляла башта від раніше підбитого БТР.","Introduction * * * The Caucasus: * * _ bullets, grenades, mymitet - nothing stopped this crazy Ukrainian machine gun. He sat and kept sniffing at us. Mines break up next to him, and he's still shooting, and we're not giving up at all.

_ _ sign Finally after suffering, taking these positions, it turns out there was no machine machine machine gun, only remotely shooting the tower from the earlier BSR.",,,,,
13832,"**📼А це вже кадри очищення нашого неба, від ворожого «Орлану» у взаємодії бійців ХХХ ЗР полку, яким Ви маєте змогу допомагати через наш канал.

**[Магазин](https://deepstateua.shop/)▫️[Твітер](https://twitter.com/Deepstate_UA)▫️[Ютуб](https://www.youtube.com/channel/UCMGRXVYg1wMA6e4zTGX-DwQ)▫️[Мапа](https://deepstatemap.live/)▫️[Написати нам](http://t.me/newsDeepStatebot)▫️[Звіти](https://sites.google.com/view/deepstate-donate/report?authuser=0)","* * * entrance And this is a footage of our sky cleaning, from the enemy Orlana, in the interaction of the XX-ZRF fighters that you can help through our channel.

* * [Magician] (https: / / deputstate.shop /) Spring Spring (https: / / twitter.com / DeepState _ UA) Portux [YouTube] (https: / / www.youube.com / chel / UMGGVYg1w6e4zGXGXG-DQ) Write to us] (http: / / t.me / newsDisepStatbot) Festival (https: / / sites.google.com / view / deepstatedate / report? user = 0)",,,,,
13833,"🔥**За словами Генерального Штабу, відбувся невдалий запуск московицьких танкістів у космос

**Від себе додамо, що люди не постраждали.

[Магазин](https://deepstateua.shop/)▫️[Твітер](https://twitter.com/Deepstate_UA)▫️[Ютуб](https://www.youtube.com/channel/UCMGRXVYg1wMA6e4zTGX-DwQ)▫️[Мапа](https://deepstatemap.live/)▫️[Написати нам](http://t.me/newsDeepStatebot)▫️[Звіти](https://sites.google.com/view/deepstate-donate/report?authuser=0)","Introduction * * * According to the General Stab, there was a bad way to start the spustic dancers in space.

(Sighs) So let's add that people weren't affected.

[Gasps] (https: / / deepstatto.stop /) Spring (https: / / twitter.com / DeepState _ UA) Portux [YouTube] (https: / / www.outube.com / channel / UMGGVYg1MA64zGXGXGXGGGGGDQ) Write to us] (http: / / t.me / newsDisepStatbot) Festival (https: / / sites.google.com / view / deepstatedate / report? user = 0)",,,,,
13834,"🌥Аероскоп, Антидрон-рушниці та ПЗРК Стінгер — як ведеться контроль за нашим небом. Коментують бійці

Відео: Міністерство Оборони України.","The telescope, the Android gun, and the PC Stinger, is controlled by our sky. The fighters are calling

Video: The Ministry of Defense of Ukraine.",,,,,
13835,"🇺🇸**США **[**оголосили**](https://www.defense.gov/News/Releases/Release/Article/3134457/775-million-in-additional-security-assistance-for-ukraine/)** про новий пакет військової допомоги для України вартістю $775 млн. 

**До пакету входять:
▪️Додатковий боєкомплект для HIMARS (кількість та номенклатура не зазначаються).
▪️16 гаубиць калібру 105 мм.
▪️36 тисяч снарядів для артилерії калібру 105 мм. 
▪️15 систем БПЛА Scan Eagle.
▪️40 броньованих мінозахищених автомобілів MaxxPro (MRAP) з протимінними катковимт тралами. 
▪️Додаткові високошвидкісні протирадарні ракети (ймовірно AGM-88 HARM).
▪️50 броньованих автомобілів HMMWV.
▪️1500 протитанкових ракет з керуванням по дротам (ймовірно BGM-71 TOW).
▪️1000 протитанкових систем Javelin. 
▪️2000 інших протитанкових снарядів.
▪️Системи та обладнання для розмінування.
▪️Вибухівка.
▪️Захищенні тактичні системи зв’язку.
▪️Прилади нічого бачення, тепловізійні системи, оптика та лазерні далекоміри.

📅[__Попередній__](https://t.me/DeepStateUA/13699)__ пакет допомоги було оголошено 8 серпня, його сума склала $1 млрд.__","Bytes * * * US * * [* * announced * *] (https: / / www.defense.gov / News / Rens / Rarity / 313457 / 75- milion-precedent-assistonest-forute /) * about the new military support package for Ukraine costs $775 million.

(Sighs) The packet includes:
kdegames Optional HIMARS registration (number and revision not mentioned).
CHAPTER 16 BILLS OF THE BROID 105 mm.
In addition to 36,000 projectiles for artillery, 105 mm.
Insert 15 BAL Eagle systems.
Porting 40 armor-armed MaxxPro cars (MRAP) with counterfeit cash.
kdegames Advanced high-speed anti-rocket (probably AGM88 HARM).
Copy 50 armour-piercing HMWV cars.
Patrick 1500 anti-tank missiles with wire control (probably BGM71 TOW).
Luxembourg 1000 anti-tank systems Javelin.
• 2000 other anti-tank shells.
kdegames System and hardware to place.
An asterisk of the explosion.
kdegames Defending tactical communication systems.
kdegames There's nothing to see, there's warm systems, optics, and laser outsourcing.

The following [_ _ _ _] (https: / / t.me / DeepStateUA / 13699) _ help package was announced on August 8, its sum was $1 billion. _",,,,,
13836,"🇱🇻🗽**Латвія вирішила підтримати ""флешмоб"" Естонії та готується до демонтажу пам'ятника ""радянським воїнам"" у Ризі 

**🤷‍♂️Місцева влада побоюється можливих протестів від місцевого **""Латвійсько-російського союзу""**, що вже були анонсовані у разі спроби знесення монументу, тому міністр внутрішніх справ Латвії **Крістапс Еклонс** під час інтерв'ю місцевому ЗМІ дав короткий  щодо цього:

«__Це саме те, до чого ми готуємося, це саме те, до чого готуються всі служби безпеки і мерія Риги, і ми також готуємо всі види сценаріїв у тісній співпраці, і ми обов’язково будемо готові діяти, приймати рішення. і діяти, щоб потенційні заворушення не спричинили ще більшого хвилювання__», – сказав Еклон.

🤣""Ви хатєлі дєкамунізації? Ми вам пакажем настоящую дєкамунізацію""","Math Latvia decided to support Estonia flash and prepare for the demonstrator of Soviet soldiers in Rome

* * The local authorities are afraid of possible protests from the local * ""The Latvian Russian union"" * * * that were already anonymous when trying to demolish the monument, so the Minister of Internal Affairs of Latvia * * Creeps Exelos * * during an interview from local media gave short information about this:

""_ _ _ _ is exactly what we're getting ready to do, which is what all the security services and the Rigs are preparing, and we're also preparing all kinds of scenarios in close cooperation, and we're going to be willing to do, make decisions. and act so that potential riots won't cause even more worried _ _,"" said Exlon.

Are you hajiilable? We'll tell you what we do, we'll tell you what, we'll give you a real dannulization. """,,,,,
13837,"**📍Друзі, починаємо наш п'ятничний географічний квест о 20:00

Заходимо і реєструємося - ****https://www.geoguessr.com/join/JSM2****

**Цього разу квест знову буде підвищеної складності.

Перші п'ять місць зможуть стати учасниками нашого OSINT-діалогу, але звісно після верифікації.","* * * entrance Friends, we're starting our five-year-olds at 8: 00 p.m.

Come in and log in - * * * https: / / www.geguessr.com / join / JSMB * * * * *

(Sighs) This time, the kevlar will again be an increased difficulty.

The first five places can be the members of our OSINT dialogue, but of course, after implementing.",,,,,
13838,"**🔥 Т-64БМ та 22 окремий мотопіхотний батальйон розважаються із кацапськими МТ-ЛБ**.

[Магазин](https://deepstateua.shop/)▫️[Твітер](https://twitter.com/Deepstate_UA)▫️[Ютуб](https://www.youtube.com/channel/UCMGRXVYg1wMA6e4zTGX-DwQ)▫️[Мапа](https://deepstatemap.live/)▫️[Написати нам](http://t.me/newsDeepStatebot)▫️[Звіти](https://sites.google.com/view/deepstate-donate/report?authuser=0)","* * * PURT T64BM and 22 individual marines are entertained to the Canadian MBB * *.

[Gasps] (https: / / deepstatto.stop /) Spring (https: / / twitter.com / DeepState _ UA) Portux [YouTube] (https: / / www.outube.com / channel / UMGGVYg1MA64zGXGXGXGGGGGDQ) Write to us] (http: / / t.me / newsDisepStatbot) Festival (https: / / sites.google.com / view / deepstatedate / report? user = 0)",,,,,
13839,"🇬🇧**За новим опитуванням від YouGov британці бачать перевагу у Сунаку лише з економічної точки зору. 

**🤷‍♂️Воно й не дивно, адже **Ріші** раніше був банкіром, однак у інших сферах життя переважає його конкурент - **Ліз Трас.** 

💰Як ми вже писали раніше - **відрив у рейтингу між кандидатами все більшає,** однак економічна криза Великої Британії також гострішає через **аномальне підвищення цін на електроенергію**. 

👀Також можна помітити провал Трас щодо 
спалаху коронавірусу, на початку лютого вона отримала позитивний тест на ""корону"" одразу після того, як була помічена без маски під час засідання у Палаті громад.","Bytes * * * In a new survey from YouGov, the British see the advantage in the sun only from the economic point of view.

* * It's not weird. The River * * used to be a banker, but in other areas, life is dominated by its competition - * * Les Tras. *

It's been written earlier -- * * break down in the ranks of the candidates more and more, * * * but the UK's economic crisis is also waiting for * * * anonymous price increase in electricity * *.

You can also see that there's a failure
The coronary virus flash, at the beginning of February, she received a positive test on the crown immediately after she was placed without a mask during the meetings of the House community.",,,,,
13840,"🇪🇪**Естонська ""Санта-Барбара"" продовжується - Міністерство закордонних справ Московії надіслало ноту протесту Естонії через демонтаж радянського брухту

**__💭«російська сторона вже неодноразово коментувала розв'язану **прибалтійськими правлячими режимами** боротьбу з радянською **меморіальною спадщиною**. Проте, попросили окремо зупинитися на факті демонтажу в Нарві пам'ятника танку Т-34 з урахуванням **особливого цинізму цих дій Таллінна** ... Загалом останнім часом у цій країні **було демонтовано близько 15 об'єктів радянської меморіальної спадщини.** При цьому **естонські горе-політики** оголосили курс на тотальну ліквідацію всієї меморіальної спадщини радянського періоду__.»

👀Схоже, що уряд Естонії рухається правильним шляхом, якщо у московитів так палає через мотлох, що залишили у військовому музеї.","Bytes * * * St. Barbara's ""continues"" by the Ministry of Foreign Affairs of Moskowia sent a note to protest the question of the European Abbey because of demonstrating Soviet brutality

* * _ FIVE 'Russian side has already been commented by the solved * * * overplayed ruling regimes * * * * * * fighting the Soviet * * * * memorial inheritance * * *. However, they asked us to independently stop at the fact of demonstrating a Top-34 tank with respect to * special cynicism of this Tallen *... In total recently, in this country * * has been unmounted by about 15 objects in the Soviet medals. (Sighs) At this * * Eastonian Fire Policy * * declare the course on the totalitarian treatment of the entire memorial legacy of the Soviet _. ""

It looks like the Estonia government is moving the right way, if there's so much garbage left in the military museum.",,,,,
13841,"📍**Пропандисти-свінгери завелися серед московитів.** Вони по черзі міняються на одному й тому самому місці, що у [800 метрах від корівника](https://t.me/DeepStateUA/13813) — один знімає на основну камеру, другий на селфі. Обидва розповідають про успіхи в різні дні

[Магазин](https://deepstateua.shop/)▫️[Твітер](https://twitter.com/Deepstate_UA)▫️[Ютуб](https://www.youtube.com/channel/UCMGRXVYg1wMA6e4zTGX-DwQ)▫️[Мапа](https://deepstatemap.live/)▫️[Написати нам](http://t.me/newsDeepStatebot)▫️[Звіти](https://sites.google.com/view/deepstate-donate/report?authuser=0)","Introduction * * * Prospaditic niggers are in the middle of a scuba. They change at one and the same place as in [800 meters per orator] (https: / / t.me / DeepStateUA / 1313) - one takes off the principal camera, the second on the celefi. They both talk about success at different days.

[Gasps] (https: / / deepstatto.stop /) Spring (https: / / twitter.com / DeepState _ UA) Portux [YouTube] (https: / / www.outube.com / channel / UMGGVYg1MA64zGXGXGXGGGGGDQ) Write to us] (http: / / t.me / newsDisepStatbot) Festival (https: / / sites.google.com / view / deepstatedate / report? user = 0)",,,,,
13842,"🔥**Гарна детонація після зустрічі зі Стугною 30-ї ОМБр імені князя Костянтина Острозького**.

[Магазин](https://deepstateua.shop/)▫️[Твітер](https://twitter.com/Deepstate_UA)▫️[Ютуб](https://www.youtube.com/channel/UCMGRXVYg1wMA6e4zTGX-DwQ)▫️[Мапа](https://deepstatemap.live/)▫️[Написати нам](http://t.me/newsDeepStatebot)▫️[Звіти](https://sites.google.com/view/deepstate-donate/report?authuser=0)","Introduction * * * A good deotation after meeting at the Studio 30-year-olds named Prince Constantine Ostrange * *.

[Gasps] (https: / / deepstatto.stop /) Spring (https: / / twitter.com / DeepState _ UA) Portux [YouTube] (https: / / www.outube.com / channel / UMGGVYg1MA64zGXGXGXGGGGGDQ) Write to us] (http: / / t.me / newsDisepStatbot) Festival (https: / / sites.google.com / view / deepstatedate / report? user = 0)",,,,,
13843,"[**📃**](https://deepstatemap.live/#8/48.237/35.376)**Зведення по карті за 18 серпня 2022 року

**Цього разу знову доволі коротко. 

▪️Тривають позиційні бої між **Великою Камишувахою та Богородичним** — результат поки невідомий
▪️Біля **Соледару та Бахмута** за підтримки артилерії ворог продовжує штурмувати наші позиції. Враховуючи, що два тижні ситуація там не змінюється, можна казати про успішну оборону, проте вона дається дуже великою ціною. І коли взнаєш, що когось не довезли, то розумієш, що це лише на карті змін нема, у долях купи людей вони є. 
▪️У **Пісках** ворог пробує рипатися. Зі слів ворожої ж пропаганди, вони не контролюють всі Піски. Воєнкор, що був на передньому краї поїхав у бік Вугледару. А інший продовжує бігати навколо корівника.
▪️**Мар'їнка** невідомо поки точно, але схоже що лобові штурми не приносять бажаного. Натомість ворог перемістив місце удару по лінії **Єгорівка-Володимирівка-Славне**. Фіксуємо частковий успіх московитів.

🗯Будьте пильними та вдумливими щодо отримання та поширення інформації. Пам'ятайте, той хто нічого не знає завжди намагатиметься посилатися на власні джерела у структурах чи інші абстрактні речі, щоб лише привернути увагу до себе чи свого ресурсу.","[* * WARNING *] (https: / / dep.live / # 8 / 48.237 / 35.376) * March 18, 2022

(Sighs) This time it's pretty short again.

kdegames They keep positive fights between ♪ The great Kaumujung and the Virgin * - result while unknown
kdegames Near * * Soladar and Bahmutha * * for the support of artillery enemy continues to storm our positions. So given that two weeks, the situation isn't changing there, you can talk about successful defense, but it's a very high price. And when you know somebody didn't get to it, you know, it's not just on the map of change, there's a bunch of people that have it.
kdegames In * * The sand * * the enemy tries to fish. As the word of enemy propaganda, they don't control all the sand. The warrior, who was in the foreground, went to the side of Woodland. And the other one keeps running around the warlord.
Bytes * * * The bar * * is unknown until exact, but it looks like there are no locomotive ships available. Instead, the enemy moved the power of the line * * The Yegorqarak -Volvericaricam -Heil * *. Let's do a partial success of the scaptal.

Be vigilant and thoughtful about getting and spreading information. Remember, someone who doesn't know anything always tries to refer to their own sources in structures or other abstract things just to attract attention to themselves or their resource.",,,,,
13844,"📍**Інший воєнкор ""ізвєстій"" засвітився між Володимирівкою та Солодким. З 14го серпня ворожа армія розпочала атаку на позицію наших оборонців. В тому районі сконцентровані значні сили піхоту та є частковий успіх ворога. **На жаль, є і підтверджені втрачені наші позиції

[Магазин](https://deepstateua.shop/)▫️[Твітер](https://twitter.com/Deepstate_UA)▫️[Ютуб](https://www.youtube.com/channel/UCMGRXVYg1wMA6e4zTGX-DwQ)▫️[Мапа](https://deepstatemap.live/)▫️[Написати нам](http://t.me/newsDeepStatebot)▫️[Звіти](https://sites.google.com/view/deepstate-donate/report?authuser=0)","Introduction * * * Another military idiot lit between Vladimir and Solomon. On August 14th, the enemy's army initiated an attack at the position of our defense. In that district, there are significant infantry forces focused and there is partial success to the enemy. (Sighs) Unfortunately, there are some confirmed lost positions.

[Gasps] (https: / / deepstatto.stop /) Spring (https: / / twitter.com / DeepState _ UA) Portux [YouTube] (https: / / www.outube.com / channel / UMGGVYg1MA64zGXGXGXGGGGGDQ) Write to us] (http: / / t.me / newsDisepStatbot) Festival (https: / / sites.google.com / view / deepstatedate / report? user = 0)",,,,,
13845,"📍**В свіжому відео із ""захоплених"" Пісків московський воєнкор зняв відео, під час якого потрапив під обстріл нашого танку. Місце зйомки у 800 метрах на пн-зх від корівника

**deepstatemap.live/#16/48.0592/37.6824

[Магазин](https://deepstateua.shop/)▫️[Твітер](https://twitter.com/Deepstate_UA)▫️[Ютуб](https://www.youtube.com/channel/UCMGRXVYg1wMA6e4zTGX-DwQ)▫️[Мапа](https://deepstatemap.live/)▫️[Написати нам](http://t.me/newsDeepStatebot)▫️[Звіти](https://sites.google.com/view/deepstate-donate/report?authuser=0)","Introduction * * * In the recent video, the Pink Sprasco military video captured by the shooting of our tank. 800 meters west of the noun

* * deprocemap.live / # 16 / 48.0592 / 37.6824

[Gasps] (https: / / deepstatto.stop /) Spring (https: / / twitter.com / DeepState _ UA) Portux [YouTube] (https: / / www.outube.com / channel / UMGGVYg1MA64zGXGXGXGGGGGDQ) Write to us] (http: / / t.me / newsDisepStatbot) Festival (https: / / sites.google.com / view / deepstatedate / report? user = 0)",,,,,
13846,"🇪🇪**Епопея з радянським мотлохом не закінчується. Заступник міністра цифрової трансформації **[повідомив](https://twitter.com/luukasilves/status/1560105663933587458?ref_src=twsrc%5Etfw%7Ctwcamp%5Etweetembed%7Ctwterm%5E1560105663933587458%7Ctwgr%5E422942c744d981ba67236c3a94ce678050f7286a%7Ctwcon%5Es1_&ref_url=https%3A%2F%2Fwww.bloomberg.com%2Fnews%2Farticles%2F2022-08-18%2Festonia-repels-cyber-attacks-as-pro-kremlin-group-takes-credit)**, що за вчора країна успішно відбила найбільш масову DDoS-атаку з 2007 року. 

**Атака була спрямована як на державні сайти, так і на приватний сектор. За невеликими винятками все продовжувало працювати і для звичайних користувачів це було майже непомітно. Хто за цим стоїть вгадайте самі з трьох раз🤔

👆🏻До речі, на фото один із естонців, який займався демонтажем пам'ятника.","Bytes * * * The Soviet garbage doesn't end. The Digital Transformation Header * * [reported] (https: / / twitter.com / luukasilves / status / 1563639357458? ref _ src = twsrc% 5EtEtwcamp% 5Etweetbolted% 7Ctwterm% 5E156574747475747475757475754754754754754754747474752cb%

(Sighs) It was aimed at public sites, and it was a private sector. In small exceptions, it continued to work and for normal users, it was almost unnoticed. Who's behind this? Guess who's three times

kdegames In fact, there's a picture of one of the Estos who was doing a movie show.",,,,,
13847,"[💀](https://deepstatemap.live/)""В рамках виконання ракетно-артилерійськими підрозділами вогневих завдань, **ворог втратив** 29 рашистів, самохідну гармату 203-го калібру «Піон», 5 одиниць броньованої та автомобільної техніки, а **також склад постачання боєкомплекту в Білогірці.** Остаточні втрати ворога дорозвідуються,"" - ОК ""Південь""

Ну от власне в багатьох має зникнути питання по Білогірці.","[https] (https: / / deps.live /) ""As part of the missile-artillery equipment, the gun parts, * * the enemy lost * * 29 of the scarves, the 203-caliber missile, the 5 units of the armored and automotive equipment, and * * also the armament supply in Biology. * * Final casualties of the enemy are visited,"" OK ""South""

Well, actually, a lot of people have to disappear from the Biology issue.",,,,,
13848,"**📍Для всіх свідків, що русні біля Ізюму немає. Ліси на захід від Ізюму

**deepstatemap.live/#13.75/49.2770/37.0295

[Магазин](https://deepstateua.shop/)▫️[Твітер](https://twitter.com/Deepstate_UA)▫️[Ютуб](https://www.youtube.com/channel/UCMGRXVYg1wMA6e4zTGX-DwQ)▫️[Мапа](https://deepstatemap.live/)▫️[Написати нам](http://t.me/newsDeepStatebot)▫️[Звіти](https://sites.google.com/view/deepstate-donate/report?authuser=0)","* * * entrance There's no one left for any witnesses outside Yizum. Izema

* * deprocemap.live / # 13.75 / 49.2770 / 37.0295

[Gasps] (https: / / deepstatto.stop /) Spring (https: / / twitter.com / DeepState _ UA) Portux [YouTube] (https: / / www.outube.com / channel / UMGGVYg1MA64zGXGXGXGGGGGDQ) Write to us] (http: / / t.me / newsDisepStatbot) Festival (https: / / sites.google.com / view / deepstatedate / report? user = 0)",,,,,
