Index,Post,Trans,Label,Type,Severity,Confidence,Explanation
6911,"**Київ: найважливіше за тиждень **🔵🟡

🏭**Київ у посиленому режимі готується до опалювального сезону. **Гідравлічні випробування в столиці вже на фінальній стадії. Проводять інспекції стану системи електропостачання, що виконує функції резервної для обігріву помешкань. Також у місті збільшують кількість спецтехніки для стабільного проходження опалювального сезону.

🏫**У столиці проінспектували підготовку закладів освіти до нового навчального року. **Батьки столичних школярів можуть обрати форму навчання своїх дітей та змінити вибір протягом навчального року. До початку навчального року мають бути підготовлені абсолютно всі освітні установи Києва.

👧🏻**Київський міський центр реабілітації дітей з інвалідністю надає послуги дітям з родин вимушених переселенців.** За два місяці роботи на обліку Центру додалося 500 нових дітей, чверть із яких – внутрішньо переміщені особи. Центр суворо дотримується вимог воєнного стану і під час повітряної тривоги усі підопічні та фахівці спускаються до укриття, де можуть продовжувати заняття.

🥖**Соціальні служби вже роздали більше 18 тисяч продуктових наборів, які підготував Гуманітарний штаб Києва. **У столиці вже підготовлено 100 тисяч продуктових наборів для переселенців. Гуманітарний штаб Києва за потреби в найкоротший термін готовий підготувати необхідну кількість додаткової гуманітарної допомоги.

🅿️**У столиці тимчасово не стягується оплата за паркування на муніципальних майданчиках.** Ці зміни відображені у додатку «Київ Цифровий». Перед тим, як відновити плату за паркування, столична влада повідомить містян завчасно.

**Детальніше:** https://cutt.ly/bXtbnKb

**Kyiv. Highlights of the week** 🔵🟡

🏭**Kyiv is making enhanced efforts to prepare for the heating season. **Hydraulic tests in the capital are already in their final stage. In addition, Kyiv is conducting inspections of the electrical supply that acts as a reserve for heating apartments. The city is also increasing the amount of special vehicles used to ensure that the heating season takes place without issues.

🏫**Kyiv inspected the preparation of educational institutions for the new school year. **Parents can choose how their child will study: Offline, online, or home-schooled, and change their choice during the year. All educational institutions in Kyiv must be prepared by the beginning of the school year.

👧🏻**The Kyiv City Rehabilitation Center for Children with Disabilities is providing services to kids from internally displaced families. **Within 2 months of work, 500 new children were registered at the Center, including 125 internally displaced kids. The Center strictly follows the requirements of martial law, and in case of air raid sirens, kids and specialists head to the shelter.

🥖**Social services have distributed over18,000 food kits prepared by Kyiv’s Humanitarian Headquarters. **The city has 100,000 food kits ready to provide to internally displaced persons. In case of need, Kyiv’s Humanitarian Headquarters is ready to prepare the necessary amount of the additional humanitarian aid ASAP.

🅿️**Parking in city parking lots will be temporarily free. **These changes are reflected in the Kyiv Digital (Київ Цифровий) app. The city authorities will notify citizens in advance before resuming payment for parking.

**More details: ****https**://cutt.ly/bXtbnKb","**Kyiv. Highlights of the Week** 🔵🟡

🏭**Kyiv is intensifying its preparations for the heating season.** Hydraulic tests in the capital are nearing completion. Inspections of the electrical supply system, which serves as a backup for heating apartments, are also underway. The city is also increasing the number of specialized vehicles to ensure a smooth heating season.

🏫**Kyiv inspected the readiness of educational institutions for the new academic year.** Parents can choose between offline, online, or homeschooling options for their children, and these choices can be changed throughout the year. All educational institutions in Kyiv must be fully prepared by the start of the new academic year.

👧🏻**The Kyiv City Rehabilitation Center for Children with Disabilities provides services to internally displaced children.** Within two months of operation, the center has registered 500 new children, including 125 internally displaced individuals. The center adheres strictly to martial law requirements and ensures that both children and staff seek shelter during air raid warnings.

🥖**Social services have distributed over 18,000 food kits provided by Kyiv’s Humanitarian Headquarters.** The city has 100,000 food kits ready for internally displaced persons. Kyiv’s Human",,,,,
6912,"🐶**У День ветеринара 14 серпня у столиці пройде безкоштовний тренінг із надання першої допомоги тваринам

**✔️Тренінг розпочнеться об 11:00 у тимчасовому притулку для тварин «Виставковий центр».

🐕‍🦺Захід безкоштовний, участь у ньому можуть взяти всі охочі разом із домашніми улюбленцями.

✔️Після тренінгу учасники зможуть отримати безкоштовну консультацію ветеринара щодо догляду за тваринами, вакцинації та будь-яких інших питань, пов’язаних зі здоров’ям улюбленця.

**🐾Місце проведення:** вулиця Академіка Глушкова, 1, 16-ий павільйон, тимчасовий притулок для тварин «Виставковий центр».

📸**Фото:** Badahos.","🐶**Veterinarian's Day is on August 14th in the capital, with a free training session on providing first aid to animals taking place.**

**✔️The training will begin at 11:00 AM at the temporary animal shelter in the Exhibition Center.**

🐕‍🦺The event is free, and anyone interested can participate with their household pets.

✔️After the training, participants will be able to receive a free veterinary consultation on pet care, vaccinations, and any other health-related issues for their beloved companion.

**🐾Location:** Academic Glushkov Street, 1, Pavilion 16, temporary animal shelter in the Exhibition Center.

📸**Photo:** Badahos.",,,,,
6913,"[​​](https://telegra.ph/file/26857991c1fcc06998a72.jpg)Друзі! Поспілкувався з мером Берліну Францискою Гіффай. 

Перш за все, подякував за допомогу, яку надає Німеччина Україні та Києву. Зокрема, Берлін з перших днів широкомасштабного вторгнення росії прийняв багато біженців з України. І на сьогодні тимчасовий притулок там мають понад 100 тисяч українців.

Також я підкреслив, що не розумію і не поділяю позицію канцлера Німеччини Олафа Шольца, який не підтримує призупинення видачі шенгенських віз росіянам. Але ж російські громадяни воюють в Україні, знущаючись та вбиваючи мирних українців, дітей, знищуючи наші міста та села. Російські громадяни, в більшості, підтримують політику путіна і його криваві імперські амбіції. 

Обговорили з мером Берліна і загрози медіавійни, яку веде росія проти України та Європи. І оскільки кібербезпека є критично важливою  сьогодні, ми домовились із Францискою Гіффай про співпрацю наших міст у сфері діджиталізації.","Friends! I spoke with the mayor of Berlin, Franziska Giffey.

First of all, I thanked Germany for the help it is providing to Ukraine and Kyiv. Specifically, Berlin accepted many Ukrainian refugees from the very beginning of Russia's large-scale invasion. Today, there are more than 100,000 Ukrainians in temporary shelters there.

I also emphasized that I do not understand and do not share the position of Germany's Chancellor Olaf Scholz, who does not support suspending the issuance of Schengen visas to Russians. But Russian citizens are fighting in Ukraine, committing atrocities and killing innocent Ukrainians, including children, destroying our cities and villages. Most Russian citizens support Putin's bloody imperial ambitions.

We also discussed the media warfare being waged by Russia against Ukraine and Europe. Since digital security is critically important today, we agreed with Franziska Giffey on cooperation between our cities in the field of digitalization.",,,,,
6914,"🧑🏻‍🚒**Піротехніки КАРС обстежили території 5 навчальних закладів у Пущі-Водиці** **на наявність вибухонебезпечних предметів

** ✔️Підрозділ піротехнічних робіт КАРС «Київська служба порятунку» проводить роботи з обстеження на наявність вибухонебезпечних предметів територій закладів освіти Пущі-Водиці.

✔️Піротехніки відпрацювали 18 виїздів та обстежили території 2 дошкільних та 3 загальноосвітніх навчальних закладів загальною площею 12,8 га.

 💥У період із 11 квітня до 19 травня піротехніки КАРС у співпраці з Мобільним рятувальним центром швидкого реагування ДСНС здійснили 29 виїздів на територію Пущі-Водиці та виявили понад 20 вибухонебезпечних предметів.

✔️Загалом від початку повномасштабного вторгнення в Україну піротехніки «Київської служби порятунку» здійснили 90 виїздів на обстеження територій на наявність вибухонебезпечних предметів.

[❗️Що робити, якщо ви виявили вибухонебезпечний предмет](https://t.me/KyivCityOfficial/3498)","🔥**Firefighters of KARС inspected the territories of 5 educational institutions in Puscha-Voditsa for explosive hazardous items**

** ✔️The Firefighting Technical Service Subdivision of KARС ""Kyiv Rescue Service"" is conducting inspections for explosive hazardous items on the territories of educational institutions in Puscha-Voditsa.**

** ✔️Firefighters completed 18 site visits and inspected the territories of 2 preschool and 3 general education institutions covering an area of 12.8 hectares.**

**💥From April 11 to May 19, firefighters of KARС, in cooperation with the Mobile Rapid Response Rescue Center of the State Emergency Service, made 29 site visits to the territory of Puscha-Voditsa and identified over 20 explosive hazardous items.**

** ✔️In total, since the full-scale invasion of Ukraine, firefighters of ""Kyiv Rescue Service"" have conducted 90 site visits for inspection of territories for explosive hazardous items.**

[❗️What to do if you find an explosive hazardous item](https://t.me/KyivCityOfficial/3498)",,,,,
6915,"[​​](https://telegra.ph/file/8d72a66a23dc0b937c4c5.jpg)**⛈Сьогодні в Києві очікуються грози – Укргідрометцентр

**❗️Під час сильного вітру необхідно триматися подалі від рекламних щитів, ліній електропередачі, дерев, а також не паркувати поряд із ними автотранспорт.

✔️Під час грози на місцях можливих підтоплень дорожньої мережі чергуватиме спецтехніка КК «Київавтодор». Загалом підприємства «Київавтодору» мають 91 одиницю спецтехніки і спецзасобів для ремонту та очистки системи зливової каналізації. Серед них мотопомпи, гідромонітори, насосні станції.

📞У разі підтоплень проїжджої частині чи тротуарів звертайтесь до диспетчерської: 044-284-74-19.

🚒При падінні дерев чи гілок, при травмуванні людей тощо негайно інформувати екстрені служби: 101 або 103. Телефон КАРС: 044-430-37-13.","⛈ Today in Kyiv, thunderstorms are expected – Ukrainian Hydrometeorological Center

❗️ During strong winds, stay away from advertising billboards, power lines, trees, and do not park vehicles near them.

✔️ During thunderstorms, special equipment from KKh ""Kyivavtodor"" will be used to clear flood-prone road areas. In total, the ""Kyivavtodor"" enterprises have 91 units of special equipment and tools for repairing and cleaning the drainage system, including motopumps, hydromonitors, and pumping stations.

📞 In case of flooding of road or sidewalk sections, contact the dispatcher at 044-284-74-19.

🚒 Report fallen trees or branches, and any injuries to emergency services at 101 or 103. The KARS phone number is 044-430-37-13.",,,,,
6916,"[​​](https://telegra.ph/file/471c2eae7b4689738deb3.jpg)**Київ: важливе на сьогодні** 🔵🟡

🪖**Посольство Ізраїлю в Україні передало столиці 50 тисяч пакунків готового харчування. Місто передасть їх на потреби ЗСУ. **Місто вдячне Ізраїлю за підтримку, яку він надає Україні та Києву від початку широкомасштабного російського вторгнення.

🖥**Мережа кабін безкоштовних юридичних відеоконсультацій відновила роботу в приміщеннях райдержадміністрацій.** Прийом заявників триває у будні з 09:00 до 15:00. Консультації надають фахівці-юристи Контактного центру міста Києва 15-51.

🦺**У Києві в процесі проведення гідравлічних випробувань виявили та усунули майже 1700 аварій на теплових мережах. **Зараз активно відновлюється робота теплових джерел після проведених робіт, як і постачання гарячої води людям.

**Детальніше:** https://cutt.ly/hXwdNti

**Kyiv: important news** 🔵🟡

🪖**The Embassy of Israel in Ukraine gave the capital 50,000 packs of ready-made food, which the city gave to meet the needs of the Armed Forces of Ukraine.** The city is grateful to Israel for the support it has provided to Ukraine and Kyiv since the beginning of the large-scale Russian invasion, which includes hundreds of tons of humanitarian and medical aid.

🖥**The network of free legal video consultation booths resumed operations at district state administration buildings.** Those needing assistance are accepted on weekdays from 9:00 to 15:00. Consultations are provided by specialized lawyers from the City of Kyiv's 15-51 Contact Center.

🦺**During hydraulic tests in Kyiv, almost 1,700 issues were detected and repaired in heating pipe networks. **Heat sources are being put back into operation, and the hot water supply is being returned to people after the completion of work.

**More details: ****https**://cutt.ly/hXwdNti","[Kyiv: Important News] 🔵🟡

🪖**The Embassy of Israel in Ukraine delivered 50,000 packs of ready-made food to the capital, which will be distributed to meet the needs of the Armed Forces of Ukraine.** The city thanks Israel for the support it has provided to Ukraine and Kyiv since the start of the large-scale Russian invasion, including significant amounts of humanitarian and medical aid.

🖥**A network of free legal video consultation booths has resumed operations in district state administration buildings.** Applications are accepted on weekdays from 9:00 to 15:00. Legal consultations are provided by lawyers from the City of Kyiv's 15-51 Contact Center.

🦺**During hydraulic tests in Kyiv, nearly 1,700 issues were identified and resolved in the heating pipe networks.** Heat sources are now being restored, and hot water supplies are being re-established for residents following the completion of the work.

**More details: [https://cutt.ly/hXwdNti]**",,,,,
6917,"[​​](https://telegra.ph/file/7255badbf7676feb46d20.jpg)🖥**У приміщеннях райдержадміністрацій відновили работу кабіни відеоконсультацій

✔️**Кияни можуть отримати фахову допомогу із різних галузей права. Зокрема, у сферах земельних питань, житлово-комунального господарства, соціального та пенсійного забезпечення.

📁У кожній кабіні розміщено тач-скрін монітор для відеозв’язку з юрисконсультом та камера-сканер для сканування документів.

✔️Прийом заявників триває у будні з 09:00 до 15:00.

**Адреси:

▫️Голосіївська РДА**: просп. Голосіївський, 42
▫️**Дарницька РДА**: вул. О. Кошиця, 11
**▫️Деснянська РДА**: просп. В. Маяковського, 29
▫️**Дніпровська РДА**: б-р Праці, 1/1
**▫️Оболонська РДА**: вул. Маршала Тимошенка, 16
▫️**Печерська РДА**: вул. М. Омеляновича-Павленка, 15
**▫️Подільська РДА**: Контрактова площа, 2
▫️**Святошинська РДА:** проспект Перемоги, 97
**▫️Солом’янська РДА:** просп. Повітрофлотський, 41
▫️**Шевченківська РДА:** вул. Богдана Хмельницького, 24.","[![Video Consultation Kiosks Reopened at District Administration Offices](https://telegra.ph/file/7255badbf7676feb46d20.jpg)](https://telegra.ph/file/7255badbf7676feb46d20.jpg)🖥 Video consultation kiosks have been reopened at district administration offices.

✔️ Citizens can receive professional legal assistance in various fields of law, including land issues, housing and communal services, social and pension security.

📁 Each kiosk is equipped with a touch-screen monitor for video communication with a legal advisor and a camera-scanner for document scanning.

✔️ Appointments are held from 09:00 to 15:00 on weekdays.

**Addresses:

- **Holosiivska RDA**: Gолосіївський Prospect, 42
- **Darnytsia RDA**: O. Kozytsia Street, 11
- **Desnyanka RDA**: V. Mayakovsky Prospect, 29
- **Dnipro RDA**: Pratsi Avenue, 1/1
- **Obolon RDA**: Marshal Timoshenko Street,",,,,,
6918,"[​​](https://telegra.ph/file/ded7c87780e122a8a1a6d.jpg)Друзі! Зустрівся з Надзвичайним і Повноважним Послом Держави Ізраїль в Україні Міхаелем Бродським. Посольство передало Києву 50 тисяч пакунків готового харчування, з нагріваючими елементами. Місто передасть їх на потреби Збройних Сил України, нашим захисникам. Така допомога - реалізація домовленості столиці та Посольства Ізраїлю в Україні. Всі набори харчування готувалися в Польщі. 

Ми вдячні Ізраїлю за підтримку, яку він надає Україні та Києву від початку широкомасштабного російського вторгнення. – Це сотні тонн гуманітарної допомоги, медична допомога. А також в рамках проекту Mashav - підготовка наших фахівців-психологів для роботи з українцями, які постраждали від війни. 

Обговорили з Міхаелем Бродським і співробітництво щодо створення реабілітаційних центрів в Україні. Також пан Посол зазначив, що Ізраїль прийматиме поранених українських захисників, зокрема, тих, кому потрібне протезування. Прийматимуть і дітей з онкологією. 

Ми вдячні нашим ізраїльським друзям за підтримку та партнерство!","Friends! I met with H.E. Michael Brodsky, the Ambassador of Israel to Ukraine. The Embassy has delivered 50,000 packages of ready meals with heating elements to Kyiv. The city will distribute them to the needs of Ukraine's Armed Forces, our defenders. Such assistance is the implementation of an agreement between the capital and the Israeli Embassy in Ukraine. All food sets were prepared in Poland.

We are grateful to Israel for the support it has provided to Ukraine and Kyiv since the start of the large-scale Russian invasion. This includes hundreds of tons of humanitarian aid and medical assistance. Also, within the framework of the Mashav project, training of our psychological specialists to work with Ukrainians who have suffered from the war.

We discussed with Michael Brodsky cooperation regarding the creation of rehabilitation centers in Ukraine. The Ambassador also noted that Israel will accept injured Ukrainian defenders, including those who need prosthetics. They will also accept children with oncology.

We are grateful to our Israeli friends for their support and partnership!",,,,,
6919,"🦺**«Київводоканал» ліквідовує пошкодження водопроводу на вулиці Генерала Алмазова

**🚰У  зв’язку із ліквідацією пошкодження на магістралі діаметром 600 мм на вул. Генерала Алмазова, 12 тимчасово припинено водопостачання за адресами: вул. Ковніра, 3; вул. Генерала Алмазова, 9, 1.

💧Окрім того, понижено тиск водопостачання на вулицях Звіринецька та Джона Маккейна.

✔️На місці працює аварійна «Київводоканалу».","**🚰 Kyivvodokanal is addressing damage to the water pipeline on General Almazova Street.

**💧 Due to the repair work on a 600 mm diameter pipeline at 12 General Almazova Street, water supply has been temporarily interrupted at the following addresses: 3 Kovnira Street; 9, 1 General Almazova Street.

💧 Additionally, water pressure has been reduced on Zvirinetska and John McCain Streets.

✔️ Emergency personnel from Kyivvodokanal are working on the site.",,,,,
6920,"[​​](https://telegra.ph/file/0cf5b2d14ed96ef2ae2ad.jpg)**Київ: важливе на сьогодні** 🔵🟡

🏫**До нового навчального року в умовах воєнного стану готуються 1252 освітні установи. **Батьки столичних школярів можуть обрати форму навчання своїх дітей та змінити вибір протягом навчального року.

**🚨У Києві збільшують кількість спецтехніки для стабільного проходження опалювального сезону. **Місто готується до важкого зимового періоду. Поряд із плановими роботами та поточними ремонтами  оновлюють кількість спеціалізованої техніки для обслуговування житлових будинків.

**🚇Завтра містяни можуть взяти участь у безпекових тренінгах за участю рятувальників, саперів, медиків і психологів на одній зі станцій метро. **Тренінги триватимуть із 11:00 до 15:00 у вестибюлі станції метро «Героїв Дніпра». Приєднатися до навчань можуть усі охочі, попередня реєстрація не потрібна.

**Детальніше:** https://cutt.ly/iZ4VRsg

**Kyiv: important news** 🔵🟡

🏫**1,252 schools are preparing for the new academic year under martial law. ** Parents of schoolchildren in the capital can choose the teaching format for their children and change their choice during the school year.

**🚨Kyiv increases the number of specialized vehicles to foster a smooth heating season. **The city is preparing for a harsh winter. It's important for emergency repair services to work quickly and efficiently.

**🚇Tomorrow, Kyiv residents can take part in safety training sessions with rescue workers, sappers, medics, and psychologists at a metro station.** Training sessions will continue from 11:00 to 15:00 in the vestibule at the Heroiv Dnipra metro station.
Anyone can join the training. No prior registration is required.

**More details:** https://cutt.ly/iZ4VRsg","[Kyiv: Important News] 🔵🟡

🏫**1,252 educational institutions are preparing for the new academic year under martial law.** Parents of students in the capital can choose their children's learning format and switch it during the academic year.

**🚨Kyiv is increasing the number of specialized vehicles to ensure a smooth heating season.** The city is gearing up for a tough winter. Emergency repair services need to be ready to act swiftly and effectively.

**🚇Tomorrow, Kyiv residents can participate in safety training sessions with rescue workers, sappers, medics, and psychologists at one of the metro stations.** The training will take place from 11:00 to 15:00 in the vestibule of the Heroiv Dnipra metro station.
Anyone can join without prior registration.

**More details:** [https://cutt.ly/iZ4VRsg](https://cutt.ly/iZ4VRsg)",,,,,
