Index,Post,Trans,Label,Type,Severity,Confidence,Explanation
1850,"Сын Дональда Трампа в своём телеграмме решил затроллить Зеленского 😳
**
«За прошлый месяц я заработал 40 миллиардов долларов, работая из дома! УЗНАЙ КАК!»**",,,,,,
1851,"**📹 Видео захвата в плен украинского боевика бойцами батальона «Спарта»

**Бойцы легендарного батальона «Спарта»  в ходе успешного боя смогли не только уничтожить группу противника, но и взять одного из украинских боевиков живым",,,,,,
1852,"В приграничном Шебекино (Белгородская область) огромный столб дыма, был взрыв. Предварительно, горит лакокрасочный завод.

Губернатор Гладков:

__""На одном из промышленных предприятий Шебекинского городского округа произошел **пожар в результате прямого попадания снаряда. **По предварительным данным есть одна пострадавшая. Бригада медиков уже доставляет ее в больницу. Все оперативные службы находятся на месте. Более подробная информация будет позже"".__",,,,,,
1853,"**Вот так вот выглядит знаменитая ""Линия Вагнера"", которая возводится  вдоль Северского Донца одноимённой ЧВК.

**Укрепсооружение именуемое также ""линией Мажино"" является классическим подходом к обороне в виде фортификационных сооружений – окопов, треншей, блиндажей, возвозимых траншеекопателями, секторов, украпрайонов и т.д. По словам Евгения Пригожина, её возведение продиктовано оперативной обстановкой и предполагает дальнейшую эшелонированную оборону в данном районе.

""Линия Вагнера"" простёрлась уже на десятки километров и продолжает ""удлинняться"" со скоростью примерно 3 км в день. В случае наступления противника она позволит сдержать натиск группировок в десять раз превосходящих численность обороняющихся.",,,,,,
1854,"Пауэрбанк взорвался в кармане пассажира рейса Алма-Ата — Бишкек в аэропорту Казахстана. Устройство заполыхало после того, как мужчина прошел рамку металлодетектора.",,,,,,
1855,Днепр 🇺🇦 во время воздушной тревоги. Обосралось полрайона.,,,,,,
1856,"Казахский националист жалуется о том, что местные казахи его ненавидят сильнее чем русские",,,,,,
1857,"Панин ""в жопе нога"" раскаялся перед украинцами за то, что он русский.
И тут же полил грязью свой народ, назвав «баранами».",,,,,,
1858,Такие сборы вызывают доверие!😁,,,,,,
1859,"💪🆚💊 **В этом большая разница**

Вот смотришь на Путина, который приехал на полигон, пострелял из СВД, поговорил с бойцами и видишь уверенного в себе человека. 

А потом смотрешь на очередную речь Зеленского или его ""кабинетные стримы"" в состоянии далеком от президентского статуса и не понимаешь, за что украинскому народу это всё? 

И вот вопрос, когда уже украинцы проснутся и уберут юмориста с поста проводника Украины в ад?

👍– украинцы рано или поздно уберут Зеленского 
👎 – так им и надо
🤔 – не факт, что Зеленский умрёт своей смертью

[**Не ZабыVай**](https://t.me/ne_zabivai) — за нами правда!",,,,,,
1860,🔥🇮🇷 Иран. Презентация нового вооружения от КСИР.,,,,,,
1861,"**Бородачи хотели обворовать мойку, но жестко спалились

**Они припарковались на помывку и один из них начал вскрывать купюроприёмник.

Но тут подошел сотрудник с битой и попытался исправить ситуацию, правда у воришек был ствол и они пальнули в работника. 

Сейчас раненый находится в больнице, а воров задержали",,,,,,
1862,Немного экшна из Одессы🇺🇦,,,,,,
1863,"🇷🇺🇺🇦Российский танк поражает БМП боевиков ""Правого сектора"" (запрещена на территории РФ)",,,,,,
1864,Романтическая обстановка на Украинском ТВ - новости при свечах.,,,,,,
1865,"**В Перми с 23-го этажа десантировалась местная жительница.

**По словам очевидцев, перед падением она громко кричала о помощи",,,,,,
1866,"🔥🇷🇺🇺🇦 **Последствия ночного удара** **ВСУ из РСЗО ""HIMARS"" по переправе в Херсоне. Погибло четыре человека,** в т.ч. журналист Олег Клоков, который ранее работал на RT и «Москва 24». Несколько пострадавших находятся в тяжелом состоянии.",,,,,,
1867,Новая ячейка общества из Одессы🇺🇦 🥰,,,,,,
1868,Когда-нибудь Бидон Бидонович найдет выход с первого раза. Но не сегодня…,,,,,,
1869,Утро в Башкирии. Пишут что из-за проблем в личной жизни,,,,,,
1870,"Сегодня с утра фиксируются прилеты в Харькове и Запорожье

В Харькове поражен цех, где собирали ракеты для противокорабельных установок «Нептун».",,,,,,
1871,"ВСУшник мечется по окопу, пытаясь спрятаться от артобстрела",,,,,,
1872,"Девушка с Одессы🇺🇦 перепутала чаты в вайбере и вместо сообщения одному из своих клиентов по вебкаму, отправила его в чат дома, которое позже удалила

**да что вы знаете о неловких ситуациях**",,,,,,
1873,"Французский телеканал прервал прямую трансляцию, после того как одна из его корреспондентов  заявила об обстреле госпиталей и гражданских объектов в Херсонской области артиллерией ВСУ 🤡",,,,,,
1874,"**🇷🇺Результаты контрудара с телефона ""пропавшего без вести"" ВСУшника: огромное количество сожженной техники ВСУ под Купянском

**Украинский солдат **Максим Литвин **(1988 г.р.) на свой телефон снял колонну техники ВСУ в районе Купянска, уничтоженную в ходе наступления. Помимо разбитых БТР, на видео присутствую и автомобили обеспечения",,,,,,
1875,"Российские молодожёны решили провести свадьбу в Испании.

Но украинские беженцы это не оценили

**«Сука, вы детей изнасиловали, не будет вам счастья. Будьте вы прокляты».**",,,,,,
1876,"🇷🇺🇺🇦 Кадры поражения Т-64БВ ВСУ при помощи дрона-камикадзе ""Ланцет"" в Запорожской области.",,,,,,
1877,"**Так сейчас выглядит правый берег Киева. В городе отключили даже светофоры.

**А в Тернополе и Полтаве патрули полиции уже ищут нарушителей экономии электроэнергии. Там всех бизнесменов попросили ограничить использование света",,,,,,
1878,"**🇺🇦🇫🇷  Владелец парижского ресторана, которого украинки обвинили в предвзятости, рассказал, что произошло на самом деле
**Вчера сообщалось, что управляющий парижского ресторана Le Cosy Montparnasse («Уютный Монпарнас») выгнал агрессивных украинок со словами «Viva Putin» («Да здравствует Путин»).
Вчера к нему нагрянул на разборки укрожирдяй, прячущийся от войны и обманом заставил сказать любимую у свидомитов фразу про Путина.",,,,,,
1879,В Одессе 🇺🇦 мужик готовится к европеизации,,,,,,
1880,"Украинский ""эксперт"" рассказывает как пройдет зима. 

Украинцы 😐",,,,,,
1881,"Владимир Путин сделал несколько выстрелов из снайперской винтовки на полигоне Западного военного округа в Рязанской области.

Туда он приехал сегодня с Сергеем Шойгу, чтобы посмотреть на подготовку мобилизованных.",,,,,,
1882,Очевидное продолжение борьбы Илона Маска за здравый смысл и недовольные этим здравым смыслом киевляне.,,,,,,
1883,"**‼️🇺🇦🏴‍☠️ Попавший в плен подполковник ВСУ рассказал о зверствах нацистов

**По его словам, украинские боевики из батальона ""Азов"" убивали водителей только ради того, чтобы обзавестись машинами",,,,,,
1884,"✈️**🗣****#инфографика**** Что такое система ""Периметр""?

**Первые атомные заряды были сброшены на японские города с бортов **стратегических бомбардировщиков**. Долгие годы они были основными носителями ядерных зарядов.

С развитием ракетной техники подлетное время **уменьшилось на порядок, ядерные ракеты стран НАТО могли поразить командные** пункты в течение 3-4 минут. Для гарантированного **ответа в СССР в 1970-х была разработана система ""Периметр"", больше известная на Западе как ""Мертвая рука"".** Работает она и в России сейчас.

Основное ее предназначение — гарантированное нанесение ответного ядерного удара даже в том случае, если **командные пункты и линии связи полностью уничтожены или блокируются противником.

**""Периметр"" **активируется в случае угрозы ядерной атаки. Система обеспечит автоматический ответный ядерный удар**, даже если **противнику удастся поразить командный пункт.** По сигналу ""**Периметра"" будут запущены командные ракеты, у которых вместо боевого заряда установлен специальный передатчик. **Он отправляет всем ракетам сигнал на запуск.

Ключевой сверхсекретный элемент системы - комплект датчиков и аппаратуры. Он **отлеживает переговоры на военных частотах, уровень радиации на поверхности**, наличие **живых людей и сигналов телеметрии с командных пунктов.** Если **система решит, что критический ядерный удар уже был нанесен, она автоматически** даст команду на запуск ракет.

**Ставь 👍, если гордишься Армией России!

**[От Первого Лица](https://t.me/otpervogolitsa)",,,,,,
1885,"На въезде в Грозный был замечен **пляшущий гей в розовом платье. 

**Что, как и почему остается загадкой🤷🏻‍♂️",,,,,,
1886,🇺🇸🇺🇦🇷🇺 Бойцам РФ достался американский БТР M113.,,,,,,
1887,"Премьер Британии Лиз Трасс объявила о своем уходе в отставку. Она пробыла на должности примерно 40 дней.

Британцы, что с премьером?",,,,,,
1888,"🇺🇦🇩🇪**Быдло оно и в Германии останется быдлом

**Немцы напустили к себе украинцев- теперь страдают.На видео самка бандеровца видела, что идут ремонтные работы, но все равно хотела проехать. Для этого она начала демонстративно закапывать яму, несмотря на замечания.",,,,,,
1889,"Помните ресторатора, который выгнал украинцев из своего ресторана ?

Так вот, этого ресторатора атаковали другие украинцы, в том числе этот жирдяй на видео...

Тут уж ресторатору пришлось давать заднюю и извиняться.",,,,,,
1890,"Душ, банкетный зал, бильярдная, и все эти удобства спрятаны за дверями фальшивых шкафов. 

Так выглядит обычный кабинет директора завода в Семее (Казахстан)",,,,,,
1891,🇷🇺🇺🇦 Бериславское направление. Взятые в плен в ходе наступления 83-ей бригады украинские военнослужащие.,,,,,,
1892,🇹🇷🇷🇺🇺🇦 Донбасс. Кадры изнутри потрёпанного турецкого MRAPа Kirpi.,,,,,,
1893,"⚡️**В Назрани расстреляли активиста организации ""Антилирика"", борющейся с незаконным оборотом психотропов 

**В тяжелом состоянии он находится в реанимационном отделении в республиканской больнице.
Полиция устанавливают личности нападавших",,,,,,
1894,"**А вы слышите стук его стальных яиц? 

**Охотник не стал стрелять в медведицу, т.к. рядом с ней были медвежата",,,,,,
1895,Ох уж эти французы...,,,,,,
1896,"«- Так, сейчас скажу пару раз, что Россия агрессор, приплету, что донбасс они сами разбомбили и все поверят.
Главное не спалиться, спокойствие. Тогда и денег дадут и химарсы.»",,,,,,
1897,"🇷🇺🇺🇦 Харьковская область. Один из примеров подрыва бронетехники ВСУ на своих же минных полях. Уцелевшая часть экипажа запрашивает помощь.

Основная причина – отсутствие у ВСУ карт своих же минных полей.",,,,,,
1898,"Ландшафтный дизайн Бахмута.
Прямо сейчас там идут бои, днем и ночью.",,,,,,
1899,"Рамзан Кадыров рассказал, что его сыновья приняли участие в бою с боевиками ВСУ, обеспечивая огневое прикрытие наступающим бойцам.",,,,,,
1900,"**14-летнюю кладменщину напиздошили за попытку кинуть шоп.

**Такая маленькая, а уже фатальные ошибки🤦‍♂️",,,,,,
1901,"В США упал истребитель F-35C Lightning II недалеко от Солт-Лейк-Сити

Самолет разбился в конце взлетно-посадочной полосы авиабазы Хилл в штате Юта. Пилот катапультировался. Причина крушения неизвестна, сообщили ВВС США.

Стоимость истребителя 80 млн долларов.",,,,,,
1902,"Снайпера морской пехоты Тихоокеанского флота группировки ""V"" демонстрируют стрельбу из трофейных винтовок  уничтоженных снайперов ВСУ.",,,,,,
1903,"Управляющий парижского ресторана Le Cosy Montparnasse выгнал двух  посетительниц из Украины со словами ""Viva Putin""🇷🇺",,,,,,
1904,"В Екатеринбурге таджик хотел развести школьницу на интим, но переписку увидел её брат и вызвал пошлого иностранца выйти 1 на 1. Брат пришёл один, **таджики тоже пришли одни и избили защитника**.

Судя по переписке, приезжий предлагал девочке провести время вместе, даже несмотря на отказы. Когда сообщения увидел её старший брат, парень разгневался и предложил сыну Душанбе поговорить лично. 

Бородач приехал не один, а в сопровождении друзей. На видео — последствия «разговора». Избитого забрали в больницу с побоями. Заявления в полицию никто не написал",,,,,,
1905,"Заместитель главы офиса президента Украины Кирилл Тимошенко: 

«Завтра будет тяжёлый день для всей страны. **Везде будут отключения электричества, это касается каждой области.** 

Завтра всем украинцам необходимо минимизировать пользование электроэнергией с 7 утра до 23:00»",,,,,,
1906,"**🇺🇦🇷🇺**Попытка наступления ВСУ обернулась потерями в рядах 83-й бригады.

На видео сняты украинские солдаты, которые уже отвоевались и повторять победоносный поход больше не хотят.",,,,,,
1907,Танк ВСУ после подрыва на противотанковой мине,,,,,,
1908,"**В Дагестане все стабильно: там два водилы закусились на суете по пути на свадьбу, они соревновались, кто первый доедет до жениха с невестой **🥴",,,,,,
1909,"**В Белгороде горит электроподстанция.

**Ранее власти региона сообщали об отключении трансформатора на подстанции «Южная». Как утверждают в соцсетях, некоторые районы города остались без света.

**Причиной пожара стало - перенапряжение.**",,,,,,
1910,"В культурной столице бабка, переходящая дорогу на красный, хотела ударить автомобиль, но в итоге **её сбил другой автомобиль**.

Сейчас она находится в тяжёлом состоянии",,,,,,
1911,"Слава России и ВДВ города Уссурийска. 

Пленный ВСУшник наступал сегодня на позиции бравых парней 83 бригады ВДВ, Бериславское направление.",,,,,,
1912,"**Кадры ночного** прилета по администрации Энергодара.** 
**
Боевиками ВСУ были нанесены удары из РСЗО HIMARS.",,,,,,
1913,"Совет Федерации утвердил указ Путина о введении **военного положения в ЛНР, ДНР, Запорожской и Херсонской областях**. Решение принято единогласно.

Военное положение вводится с полуночи 20 октября 2022 года.",,,,,,
1914,В Киеве из крана вместо воды начали поить людей «какао»,,,,,,
1915,"Купол Большой мечети исламского центра загорелся в индонезийской Джакарте. На видео — объятое пламенем здание рушится, падая на землю.",,,,,,
1916,"Собрали всё воедино: где какой режим вводится и что он обозначает.

**Режим военного положения** — это когда при необходимости могут ограничивать передвижение, вводить комендантский час, выставлять блокпосты, задерживать граждан до 30 суток, отменять митинги, запрещать продажу оружия и алкоголя, контролировать распространение информации, проводить досмотры и обыски, изымать необходимое для нужд армии при обязательной последующей компенсации за счёт государства. 

**Средний уровень реагирования** — это когда при необходимости могут временно отселять жителей в безопасные районы, вводить особый режим въезда/выезда, усилить досмотр транспортных средств и контроль над различными сферами — например, транспортом, связью, типографиями и т.п. 

**Уровень повышенной готовности** — это когда главы регионов ""осуществляют полномочия по принятию решений о проведении отдельных мероприятий по территориальной обороне и гражданской обороне, мероприятий по защите населения и территорий от чрезвычайных ситуаций природного и техногенного характера, а также полномочия по реализации мер для удовлетворения потребностей Вооружённых сил Российской Федерации, других войск, воинских формирований, органов и нужд населения"". 

**Уровень базовой готовности** — это когда усиливаются охрана, бдительность, происходит работа по удовлетворению нужд ВС РФ, на всех важных объектах вводится особый режим функционирования.

Какие из вышеизложенных мер будут непосредственно введены, теперь зависит от глав регионов. Многие уже начали высказываться. Губернатор Воронежской области, например, заявил, что никаких дополнительных ограничений пока не вводится, а если они и будут вводиться, то жителям сообщат дополнительно.",,,,,,
1917,"🇷🇺🇺🇦 Удары по Ивано-Франковской области, сообщают о поражении Бурштынской ТЭС. В объект прилетели четыре крылатые ракеты Х-101. Украинская противовоздушная оборона не смогла перехватить цели. На ТЭС начался сильный пожар.",,,,,,
1918,"🇷🇺🇺🇦 Появилось фото, предположительно, с Игорем Стрелковым, который ранее уехал в район проведения спецоперации

Ранее Стрелков подтвердил, что с 14 октября находится на фронте в составе действующей армии РФ.",,,,,,
1919,"Главные заявления Путина на СовБезе:

‼️Путин: В ДНР, ЛНР, Херсонской и Запорожской областях вводится режим военного положения.

❗️Путин: киевский режим отказался от переговоров, продолжает обстреливать новые российские территории, используя террористические методы

❗️Именно украинскими спецслужбами был организован взрыв на Крымском мосту — Путин

❗️Путин: главы регионов будут наделены дополнительными полномочиями для обеспечения безопасности

❗️Путин: наши воины должны быть обеспечены всем необходимым — от казарм и экипировки до питания и медицинского обслуживания. Подписано поручение о неукоснительном соблюдении установленных сроков и размеров выплат — не менее 195 тыс. рублей за календарный месяц

❗️Россия гордится каждым, кто выполняет долг по защите Отечества, воины должны быть обеспечены всем необходимым, заявил Путин",,,,,,
1920,Последствия ударов по энергетической инфраструктуре Украины.,,,,,,
1921,"‼️💥 В сторону Киева несутся крылатые ракеты, все области охвачены воздушной тревогой",,,,,,
1922,"В Югорске девушка десантировалась из окна 7 этажа прямо на лавочку. Удар был такой силы, что железная конструкция практически сложилась пополам. 

В соцсетях пишут, что девушка находится в реанимации. Некоторые пользователи предполагают, что бедолагу из окна мог выбросить ее муж",,,,,,
1923,"Украинец жалуется, что не получает от государства никакой помощи, а все нужно выбивать с помощью скандалов и крика.",,,,,,
1924,"В Челябинске псих ограбил деда.

Пенсионер кормил местных кошек возле подъезда, как вдруг подошёл грабитель и начал отнимать сумку.
В итоге деду естественнно не хватило сил и он упал. 

Сотрудники полиции задержали наглого вора.",,,,,,
1925,**Началась временная эвакуация населения из Херсона.** Это вынужденная мера для обороны города,,,,,,
1926,Собака объяснила грабителю что он не прав,,,,,,
1927,"Стали известны подробности крушения Су-34 в Ейске.

Сразу после взлёта истребителя, руководитель полётов увидел пламя и спросил у экипажа все ли нормально. Пилоты подтвердили, что все хорошо. Через несколько секунд пламя усилилось и самолёт начал падать. После на взлётной полосе военного аэродрома были обнаружены мертвые чайки. 

Сначала отказал правый двигатель, из-за этого Су-34 отклонился от курса взлёта, а потом отказал и левый двигатель. **Сейчас приоритетная версия падения истребителя - столкновение с птицами.** 

Следователи детально изучают действия экипажа, главный вопрос - могли ли пилоты отвести самолёт от жилых домов. Также на аэродроме изъяты образцы топлива и документация, а на месте крушения обнаружены бортовые самописцы, которые уже изучают. 

По последним данным, в результате авиакатастрофы погибли 15 человек, ещё 28 жильцам оказывается медицинская помощь.",,,,,,
1928,Других стихов у нас для вас нет,,,,,,
1929,Последняя запись бойцов ВСУ,,,,,,
1930,Донбасс. Бои с экшн камеры в лесополосе со стороны ВСУ.,,,,,,
1931,"**Осторожно, кадры строго 21+. На видео присутствует не нормативная   лексика 

**Поражение большой группы ВСУ на Криворожском направлении",,,,,,
1932,"Двухметровый неадекватный здоровяк беспорядочно избивал прохожих в самом центре Москвы — на Большой Грузинской: втащил самокатчику, ударил женщину в голову, бросался на всех остальных. А потом левым хуком хотел вырубить с виду хиленького пенсионера со скандинавскими палочками. Но дедуля, похоже, прошёл Шаолинь: он увернулся от удара и таааак отлупил гиганта своими палками, что тот убежал в ближайший магазин и там спрятался. 
 
Прибывшие чоповцы скрутили громилу. Предварительно, он был под наркотой. 
 
А дедушка на столичных улицах так и продолжил заниматься скандинавской ~~борьбой~~ ходьбой.",,,,,,
1933,Не разобрался,,,,,,
1934,"В Алапаевске двое подростков **ради шутки подожгли пенсионерку**, которая спокойно шла по улице. **Женщина скончалась**.

16-летний гоблин и его 12-детний дружок-ебанат увидели идущую по тротуару 69-летнюю женщину. Старший подросток предложил пошутить. Он достал из кустов припрятанную бутылку с легковоспламеняющейся жидкостью и облил пенсионерку, а потом поджег спичкой.

Бабулю моментально охватило пламя. Поняв, что сотворили хуйню, школьники бросились к ближайшему дому и начали просить у местных жителей воды, что «потушить пожар». Когда им удалось сбить пламя, было поздно — старушка скончалась.

Позже на теле погибшей обнаружили многочисленные травмы. Выяснилось, что перед тем, как облить жертву и поджечь, подростки ее сильно избили.

Один из пездюков не достиг возраста привлечения к уголовной ответственности. Второго временно отпустили под обязательство о явке, но следствие будет ходатайствовать о помещении подростка под домашний арест",,,,,,
1935,"**💥🇺🇦В Киеве и области стрельба и взрывы 

**Украинцы ведут противовоздушный бой, безуспешно пытаясь сбить российские беспилотники.",,,,,,
1936,"Иран согласился отправить в Россию ракеты и больше беспилотников, бросив вызов Западу — сообщает Reuters со ссылкой на иранских чиновников.

На фото иранская ракета, которую Россия может использовать в ближайшее время.",,,,,,
1937,🔥🇷🇺🇺🇦 Поставленные из США БТР М113 подбиты вместе с десантом ВСУ.,,,,,,
1938,В Париже начались погромы и столкновения с полицией на протестной акции.,,,,,,
1939,"Количество погибших при падении самолета Су-34 на жилой дом в Ейске увеличилось до 15 человек, еще 25 пострадали.",,,,,,
1940,У мэра Белгород-Днестровского🇺🇦 (Одесская область) сегодня выдался не лучший день 😁,,,,,,
1941,"🇪🇸**Футбольные фанаты Атлетико из Бильбао пронесли на матч испанской Ла Лиги флаги ДНР и СССР**

Дело в том, что фанаты из Бильбао довольно-таки известны своими левыми взглядами. Да и многие регионы Испании не совсем согласны с политикой властей. А если говорить прямо – сильно не согласны. 

Ребят с флагом ДНР быстро удалили с трибуны, но смысла это не меняет. Фотографии разлетелись по европейским СМИ. СОбытие заметное, как и само присоединение ДНР, ЛНР, Херсонской и Запорожской областей. 

Также против правительства своей страны активно бастуют в Италии, Германии, Франции и других европейских городах. 

Как думаете, прогнётся ли Европа  под натиском своих граждан?

👍 – да, настанут холода и санкции ослабнут
👎 – нет, они будут мёрзнуть, но не отступятся
💩 – пофиг, пусть замёрзнут там все к чёрту

[**Не ZабыVай**](https://t.me/ne_zabivai) — и это Европа, а весь мир кроме ""золотого миллиарда"" уже с нами. Против Америки и зеленых бумаг💵",,,,,,
1942,"Тренер Дмитрий Хохлов выиграл суд у Facebook (запрещён и порицаем) из-за того, что соцсеть считала его фамилию оскорблением украинцев. Теперь компания должна ему 65,5 миллиона рублей.

Напомним, Дмитрий настолько устал, что его аккаунт и каждый пост банили за разжигание межнациональной розни, что решил отстоять право на Хохлов. Потребовал у Цукерберга 150 миллионов рублей за моральный вред. 

И действительно, провели психологическую экспертизу — та признала: эмоциональное состояние экс-тренера ""Ротора"" и правда пострадало. А Солнцевский суд Москвы обязал соцсеть выплатить (чуть меньше требуемой) в 64 миллиона ""за вред имени"", 1 миллион — компенсации и ещё задонатить 571 тысячу за услуги адвоката. Все посты и профиль Хохлова также должны быть разблокированы.",,,,,,
1943,"❗️🤨**Как-то не искренне.

**Очередной сторонник идей бандеры и шухевича выявлен российскими пограничниками в российском тылу.

Конкретики силовики не дают, однако поясняют, что некие противоправные деяния предатель совершал вместе со своим совершеннолетним сыном",,,,,,
1944,"**Альпинист подрался с медведем** на горе Футаго в Японии. В итоге Михалыч с детёнышем был вынужден убегать, а мужик со страхом оглядываться.

Да он просто поиграть хотел",,,,,,
1945,"**А что там в Питере?

**Таксист остановился посреди поездки, вышел из авто и **принялся ссать в бачок омывайки**. 

Культурненько",,,,,,
1946,"**На Украине начал работать государственный интернет-магазин по продаже дров населению, - правительство**.

🔸На одного человека установлен предел на покупку в 15 кубометров дров на отопительный сезон. 

🔸Чтобы купить дрова, нужно зарегистрироваться на ресурсе, указать адрес доставки и количество дров, а также оплатить их",,,,,,
1947,"Во Львове 🇺🇦не стесняются подзаработать на собственных гражданах из-за отключения света.

После российских ракетных ударов во многих областях Украины все чаще наблюдаются перебои со светом и водой. Из-за этого люди массово скупают фонарики и свечи, в том числе церковные.

Жительница Львова пришла в церковь за свечами и вот вам сюрприз. **Ценник подняли в 5 раз.**",,,,,,
1948,"Бразильские страсти в фавелах

Мужичку, который вступил в неравную схватку с агрессивной дамой, пришлось проверить, что крепче голова или мотошлем. 
Итог предсказуем",,,,,,
1949,"Губошлепная блогерша **оголила свой зад **на фоне крейсера ""Михаил Кутузов"" в Новороссийске и теперь не понимает, почему её называют шалавой...

На 25-летнюю Галину выписали протокол за мелкое хулиганство (штраф до 100k). Сама она ничего стыдного в произошедшем не видит.",,,,,,
1950,Веселые покатушки на банане плохо закончились,,,,,,
1951,🇷🇺🇺🇦Российские синоптики продолжают поздравлять Миколу и Тараса с третьим за 5 минут днем рождения,,,,,,
1952,"Обломки Су-34 вывезли с места падения.

Трёхдневный траур объявлен в Ейском районе.",,,,,,
1953,"🇷🇺🇺🇦 Дроны-камикадзе Герань-2 против стрелкового ПВО Украины.🤡

Может кто-нибудь им уже скажет?",,,,,,
1954,"❗️**За последнюю неделю в Украине БЫЛО РАЗРУШЕНО 30% электростанций** — __Зеленский

__«Возможности для переговоров с Путиным не осталось», — добавил он",,,,,,
1955,"**❗️""Ситуация критическая.** **Украинцам советуют готовиться к отключениям света, воды и тепла**"" - замглавы ОП Кирилл Тимошенко. 

“У нас **критическая ситуация по всей стране.** Один регион зависит от другого. **Надо готовиться по всей стране к тому, что могут быть отключения как электроэнергии, так и водоснабжения и теплоснабжения**”.",,,,,,
