Index,Post,Trans,Label,Type,Severity,Confidence,Explanation
3787,В Киеве парочка **приступила к зачатию нового налогоплательщика** прямо во время тревоги и взрывов в области.,,,,,,
3788,"**Очередная серия ВЕЗИМЕНЯМРАЗЬ 

**Водитель такси попросил клиенток убрать пиво перед поездкой, но девушки включили быдло режим.
В итоге они напали на мужчину, нажаловались в сервис и его заблокировали.
Также девушки заявили, что одной из них таксист разбил нос и они будут обращаться в суд.

Однако, благодаря камерам наблюдения можно понять и зачинщиков конфликта и что кроме водителя никто не пострадал",,,,,,
3789,"В парке Серпухова дерево рухнуло на 13-летнюю девочку. Предположительно, помогла молния, т.к. прямо перед падением очевидцы слышали удар грома.

Травмы у подростка не слишком тяжелые",,,,,,
3790,"18+🇺🇦🏳️**__«Еб@ть у тебя позывной, конечно»

__**Бойцы СпН РФ взяли в плен двух напуганных укровояк.
Те выдали интересующую информацию, включая свои необычные позывные😂",,,,,,
3791,"**🤡🇺🇦О Люське Арестовиче и его глупости

▪️**На 1 видео: Укроклоун получил ясный и чёткий ответ от простого русского мужичка на свой глупый вопрос.
Балаболич даже мекнуть в ответ не смел.

▪️На 2: Укропропагандон и просто наглый лжец Арестович рассказывает на серьёзных щах, что русские продолжают наступать просто потому что не знают, что им нужно делать на самом деле🤦🏻‍♂️",,,,,,
3792,ПВО Украины против Российских ракет 🤣,,,,,,
3793,В Одессе🇺🇦 деду стало хуёво за рулём,,,,,,
3794,"Болельщики турецкого футбольного клуба ""Фенербахче"" начали скандировать ""Владимир Путин"" в ответ на гол киевского ""Динамо"".",,,,,,
3795,"**Дмитрий Медведев: 

**В пострадавшем от психотропных веществ мозгу президента Украины возникала следующая картинка светлого будущего его страны (рис. 1).
Западные аналитики считают, что на самом деле будет так (рис. 2).",,,,,,
3796,А потому что нехуй издеваться над беззащитными животными,,,,,,
3797,"**💪🏼🇷🇺«__Бандера вовремя не сдалась, теперь их вина__» 

**Бойцы Росгвардии ЧР ведут бой с солдатами ВСУ, засевшими в здании напротив",,,,,,
3798,"**В Москве двое бородачей напали на парня из-за дорожного конфликта.

**В одном из дворов в Очаково-Матвеевском районе Москвы 18-летний юноша с семьей пытался выехать с придомовой территории — путь преградил грузовик. На совершенно понятную и спокойную просьбу ненадолго освободить проезд был получен грубый и кроткий ответ: «Потерпишь».

О невозможности ждать парень сразу уведомил оппонентов, за что в тот же момент поплатился — владельцами машины оказались двое чеченцев, которые сразу взбесились и накинулись на него. Оба мужчин подбежали к сидящему в авто юноше, стали кричать и угрожать: один кирпичом, другой — кулаками.",,,,,,
3799,"**В московском трамвае неадекват напал на мужчину, который высказал поддержку Путину**.

Быдлан оскорблял как самого пенсионера, так и всю Россию и президента.

Думается, что в течении дня мы увидим его ещё раз.
Только уже извиняющегося и говорящего, что во всем виноват алкоголь или типа того.

Ждём-с…",,,,,,
3800,"Адская дичь из московского Чертаново: там свирепый мужик пытался отобрать ребёнка у женщины, швырял её за волосы об асфальт, опрокинул коляску, уронил малыша. Немного усмирить неадеквата удалось прохожим. Обращался ли кто-то в полицию после этой разборки — пока не известно.",,,,,,
3801,"Крановщица и звезда ТикТока из Тюмени погибла после падения строительного крана. 

32-летняя Эльвира Демидова работала на стройках, а в свободное от работы время прокачивала свой аккаунт в ТикТоке. К середине 2022 года у блогерши-крановщицы было больше 40 тысяч подписчиков. 

Днём 26 июля козловой кран, в котором работала Эльвира, упал из-за сильного ветра на стройке компании «ДСУ Мостострой 11». Женщина выпала из кабины с высоты 12 метров и скончалась на месте. После происшествия местный СК начал проверку.",,,,,,
3802,В московском метро сидят наши подписчики👍😎,,,,,,
3803,"🗣🇺🇦**Укровояка в недоумении

**Очередной хлопчик неподверженый бредовой украинской пропаганде осознал, что вообще происходит",,,,,,
3804,"⚡️⚡️⚡️**«Британская благотворительная организация ЛГБТ+ Stonewall заявляет, что дети уже в два года могут определить, являются ли они трансгендерами»**. **
 
**Самим детям пока насрать на это мнение.

Что думаете? Ставьте реакции.",,,,,,
3805,"В Атырау чудик с ножом вышел на проезжую часть и нырнул под самосвал.

В полиции заявили, что мужчина состоит на психиатрическом учёте, после инцидента он серьёзно не пострадал, его отпустили домой под ответственность опекуна",,,,,,
3806,"Душераздирающие кадры из Уфы.

Девушка за рулём ""Ниссана"" сбила насмерть маму с пятилетним ребёнком прямо на зебре. Муж погибшей тут же приехал на место, у него сильнейший шок.  

28-летняя виновница ДТП прячется от камер за маской (на видео она сидит в скорой), а её адвокат заявила, что никаких комментариев они давать не собираются.

Предварительно, в момент аварии водитель ""Ниссана"" ехала в машине вместе с новорождённым малышом и мужем. Сотрудникам ГИБДД девушка заявила, что отвлеклась покормить ребёнка и поэтому не заметила пешеходов. А уже после столкновения из-за стресса перепутала педаль газа с тормозом.",,,,,,
3807,"Кадры работы ""Градов"" союзных сил, наносящих удар по базе боевиков ВСУ на харьковском направлении. 

Артиллеристам удалось уничтожить замаскированную тяжёлую технику и вооружение, спрятанные в ангаре.

Удар был нанесён сразу после подвоза крупной партии оружия и прибытия нескольких командиров.",,,,,,
3808,**Германия нашла замену Газпрому**,,,,,,
3809,"В Швеции поехавшая пизда столкнула незнакомого ей мужчину прямо под приближающийся поезд. К счастью, никто не пострадал.

Причины поступка женщины в настоящий момент устанавливает полиция",,,,,,
3810,"Теперь 54 бригада ВСУ. Говорят не пойдём на передовую, там убивают.",,,,,,
3811,"Десятки жителей Воронежа стали обладателями Z-мобилей.

Сегодня ночью неизвестный прошелся по городу с баллончиком красной краски и нанес символ спецоперации на десятки машин.",,,,,,
3812,🔥🇷🇺🇺🇦 Антоновский мост (Херсонская область). Кадры последствия ночного удара ВСУ с применением РСЗО «HIMARS».,,,,,,
3813,"В Новосибирске жестокое убийство 17-летней девушки.

Момент расправы попал на видеорегистратор. Преступник напал на Анастасию Ракову в микрорайоне Нижняя Ельцовка, нанёс не менее 13 ударов ножом, а после сбежал. Пострадавшая скончалась до приезда скорой помощи. 

По кадрам видно, что все происходит на глазах у очевидца, мужчина не решается подойти к вооружённому преступнику. Личность нападавшего установлена, это 27-летний Хушнуд Хамроев, сейчас его разыскивают. Известно, что пара раньше состояла в отношениях.

**UPD Убийцу задержали

**27-летнего гражданина Таджикистана Хушнуда Хамроева задержали инспекторы ДПС. Он находился в 28 километрах от места убийства. Мотивом преступления стала ревность. 

Подозреваемый ранее судим за умышленное причинение лёгкого вреда здоровью и угрозу убийством. Сейчас он находится на допросе у следователя.",,,,,,
3814,"Панин вышел из запоя, но заболел обезьяньей оспой ( чесотка - основной признак ). С украденого телефона поливает говном хохлов и Океан Эльзы , за то что не прошёл фейс- контроль на их концерте , получил от охраны и был вынужден бомжевать перед дверью в концертный зал.",,,,,,
3815,"**У американских копов нет другого выхода, как просто драться

**Все случаи, после которых активизировались BLMщики, связанные с действиями полиции против темнокожих преступников, оставили огромный след на работе сотрудников.

Так в американском метро двое накинулись на копов, но оружие те использовать не рискнули",,,,,,
3816,"Велосипед велосипедом, а сон по расписанию",,,,,,
3817,"🤡🇺🇦**У любого клоуна есть своя аудитория 

**В Киеве выстроилась очередь из девушек, желающих сфотографироваться с Люськой Арестовичем",,,,,,
3818,"**Денацифицирован

**На пляже под Севастополем был замечен этот персонаж.
В алкогольном опьянении он «хвалился», что воевал на Донбассе и не со стороны ЛДНР.

После чего был оперативно задержан, а уже на допросе запел совсем другую песню",,,,,,
3819,"Не ходите, дети, в Бразилию гулять....",,,,,,
3820,"Во Львове 🇺🇦 какой-то еблан подходит к девушкам и отрыгивает им в лицо, а на мужчин делает это издалека. Что за гендерное разделение? 😂",,,,,,
3821,"В Кирове внимательный водитель вовремя заметил маленького пешехода, который бегал прямо по проезжей части. Мужчина взял полуторагодовалого ребёнка за руку и нашёл его семью. Оказалось, 20-летняя мама занималась своими делами и не заметила, что её сын куда-то пропал из квартиры на втором этаже.

__*Дата на регистраторе сбита__",,,,,,
3822,"**В индийском штате** Раджастхан сильные ливни привели к **настоящему потопу.

**Кто-то явно разгневал богов.",,,,,,
3823,"Помню как-то поскользнулся и упал на копчик, было адски больно. А тут..",,,,,,
3824,"**Быдло из Новороссийска хотели стащить товар из магазина, но были пойманы

**Вместо извинений, бабы налетели на продавщицу с кулаками. Селёдочку просто не хотели отдавать.",,,,,,
3825,"Ванька Тарасов, который [пизданул рыжего об землю в Нижнем Новгороде](https://t.me/zvoinaukraina/15770), вышел на связь.

Быдлан принёс извинения и заявил о намерении совершить суицид из-за травли общественности",,,,,,
3826,"Отработанный удар ногой в лицо беззащитной женщине из Свердловской области прилетел за то, что она помогла разнять двух собак. 

Два собачника выгуливали своих псов на улице Красных героев в Берёзовском. Четвероногие что-то не поделили и схлестнулись в драке. Взрослые лбы не могли растащить питомцев — на помощь пришла девушка. Очевидец говорит, что с её помощью собак удалось развести по сторонам.

А дальше случилось странное. Вместо благодарностей ~~мужчина~~ животное сперва повалило девушку на землю, а после, подобрав поводок, сильно ударило девушку ногой прямо в лицо. Кадры дошли до полиции, сотрудники проводят проверку.

и намордник не спасёт",,,,,,
3827,Обращение местного жителя Украины к недопатриотам и бандерлогам своей страны.,,,,,,
3828,"Переселенка из Харькова ""культурно"" общается с полицией в Одессе🇺🇦",,,,,,
3829,"Результат работа ""президента мира"" на Украине. И это только одно кладбище в Днепропетровской области.",,,,,,
3830,"Трюк во время шоу в Иваново едва не стал смертельным. В багги, который не смог перепрыгнуть препятствие и загорелся, находились отец и его восьмилетний сын. По замыслу трюкачей, багги должен был перепрыгнуть две машины, и успешно приземлиться. Но авто, видимо, не набрало нужную скорость и врезалось в одну из машин..",,,,,,
3831,"Разводилы с Wildberries решили уйти в юмор: вместо резиновых членов **покупателям приходят пустые бутылки**.

В полицию не пойти, т.к. дилдак стоит меньше 1000 рублей, а вскрывать посылку перед курьером покупатели стесняются. 

Павла жалко больше всего",,,,,,
3832,🇷🇺 Сразу несколько смерчей и затопленные улицы: такая картина предстала сегодня утром перед жителями Геленджика.,,,,,,
3833,"Простой рецепт, как сделать яичницу в домашних условиях, если у тебя нету сковородки",,,,,,
3834,"🇷🇺**Доброе утро, мы из России

**А утро (уже привычно) для укронационалистов начинается с мощных ударов русских РСЗО",,,,,,
3835,"""– Может хватит уже по Донецку фигачить?
– Не, не хватит. Его надо вообще с землей сровнять.""

Откровения укровояки, выложенные им в тик ток. А завтра все СМИ Украины снова напишут что русские люди на Донбассе обстреливают сами себя.",,,,,,
3836,"🤡🇺🇦**Гениальность укрокомандования зашкаливает

**ВСУшник показывает присланные на передовую американские патроны к пулемету.
Всё бы ничего, но самого пулемета нет.
Приходится воевать рогаткой",,,,,,
3837,"В Нижневартовске появился кандидат на поездку к Кадырову, для убедительных извинений",,,,,,
3838,🇷🇺🇺🇦 Наглядный пример работы адаптированных под военные нужды гражданских дронов. Боец ВСУ думал что он в «домике». Увы он ошибался,,,,,,
3839,"Рядом с жительницей Рязани, которая уже многое повидала в этой жизни, произошла жёсткая авария. Женщина скучающе посмотрела на последствия и разочарованно пошла дальше. Сбитый пешеход в больнице.",,,,,,
3840,Солдата ВСУ выгнали из кафе в Днепре😱,,,,,,
3841,"**Украинцы устроили акцию «Вбей гвоздь в гроб Путина»

**В Днепропетровске местные жители поставили посреди оживленной улицы деревянный гроб - якобы для Президента России. Прохожим предлагают купить гвозди и забить их в этот ящик - «чтобы помочь отправить Путина в последний путь»

__Перемога за перемогой😄__",,,,,,
3842,"Коренной питерский водила из «Яндекс-такси» не стесняясь **выпрашивал у пассажирки интим**. 

После отказа он не успокоился и попросил хотя бы потрогать сиську",,,,,,
3843,"Наивные туристы пожаловались на очередной развод в Анапе: за рисунок на руке с них **потребовали 20 тысяч**.

По словам отдыхающих, сначала им обещают временную татуировку за 100 рублей, а затем, когда работа уже выполнена, подходит «коренной житель Анапы», измеряет татуировку линейкой и заявляет, **что 100 рубасов — это за квадратный сантиметр**.

Прохожие узнали в «художнице» девушку, которая обманывала туристов еще 5 лет назад теми же методами.",,,,,,
3844,Топ 1 неожиданных концовок,,,,,,
3845,"**В Одессе 🇺🇦 произошёл очередной Мортал Комбат**.

 ""Тренер"" бойца в синей майке ему особо не помог🤡",,,,,,
3846,Когда опаздываешь на автобус,,,,,,
3847,"**«Евровидение 2023» пройдет в Великобритании вместо Украины. 

**Окончательное решение приняли организаторы конкурса, Украина автоматически пройдет в финал. В ближайшее время начнется выбор города, где пройдет конкурс.🤡",,,,,,
3848,"🔥🇷🇺🇺🇦 ВСУшник не доволен что у Зеленского поднялась зарплата и требует чтобы на эти деньги купили бы систему ПВО железный купол.

Так не делается.",,,,,,
3849,"⁉️ **В Тегеран на встречу с президентами Ирана и Турции летал двойник Путина. 

**Такое заявление сделал начальник Главного управления разведки Минобороны Украины Кирилл Буданов.

«__Я не буду прямо отвечать на этот вопрос, я только намекну. Смотрите, момент, когда условный Путин выходит из самолета. Это Путин или нет?__».

Не так давно Владимир Путин сам высказался на эту тему, пояснив, что никогда не отправлял вместо себя подставных лиц и вообще услугами двойников не пользовался.

[Гарри Пукич ⚡️](https://t.me/HarryPukich)",,,,,,
3850,🇷🇺🇺🇦 Где-то на просторах Донбасса.,,,,,,
3851,Боевая работа расчетов РСЗО «Град» в ходе специальной военной операции.,,,,,,
3852,"Во Франции нигга зашёл в католическую церковь во время мессы, **надавал по тыкве священнику, украл Библию и спокойно ушёл.

**Очень толерантно",,,,,,
3853,"🇺🇦🏳️**Новая партия укробоевиков, пополнивших ряды тех, кто не умрет за Киевский режим

**18 человек сдались в плен.
А признаться, кто командир, не хватает духу.",,,,,,
3854,"Некие ноунейм стримеры сели бухие за руль автомобиля и знатно разъебались во время прямого эфира.

В сети ходит информация о том, что несколько человек погибло, но знакомые «гонщиков» эту инфу опровергают. По их словам, все живы, только водитель куда-то съебался",,,,,,
3855,"🔥🇷🇺🇺🇦 Новая партия ""На Киев"" бойцов чеченского спецназа направляется на защиту Донбасса.",,,,,,
3856,Медики приглашаются в комментарии. Каковы перспективы у азиата в желтой футболке?,,,,,,
3857,🇷🇺🇺🇦 Военнослужащие РФ спасли раненного украинского солдата.,,,,,,
3858,🇷🇺🇺🇦 Новый воин по кличке комбат появился у сил ВСУ.,,,,,,
3859,"🇰🇿🏴‍☠️**Очередной казах встал на неправильный путь

**Старый маразматик рассказывает, что россияне, оказывается, всегда были рабами. А в случае спецоперации в Казахстане, армию России ждёт быстрое поражение.",,,,,,
3860,"На гей-параде в Берлине шизика, идентифицирующего себя как **«птичка»,** привязали к дереву, а после **обхаркали.

**Прогрессивно",,,,,,
3861,💥🇷🇺**Мощнейший прилёт по расположению укробоевиков в Константиновке**🇺🇦,,,,,,
3862,"На кладбище в Мюнхене осквернили могилу Бандеры.

Хотя как можно осквернить Бандеру - не совсем понятно, ведь он сам оскверняет кладбище в Мюнхене.

Украинцы уже негодуют и ищут российский след.",,,,,,
3863,"**Массовый замес торгашей 

**В торговом квартале в Лос-Анджелеса по неизвестной причине сошлись продавцы местных ларьков.",,,,,,
3864,"❗️🇺🇦Украинского армянина заставили ненавидеть Путина и Кадырова.

В Николаеве армянин-продавец овощей заявил о скором приходе кадыровцев, за что его поймали силовики, приказали копать себе могилу и заставили извиниться оттуда, оскорблять Путина и Кадырова и поддерживать ВСУ.

Вот и настоящая поддержка Киевского режима: поддерживай или умри…",,,,,,
3865,ВСУшники развлекаются с резиновыми бабами.,,,,,,
3866,"Так после наводнения выглядят улицы Сочи. 

На улицах разрушения и разбитые машины. Из-за сильного ливня река Бзугу вышла из берегов и затопила улицы города, потоки воды сносили всё на своём пути. Известно о погибшей женщине. На подтопленных территориях введён режим ЧС.",,,,,,
3867,Кто малыху в Одессе🇺🇦 потерял? Замаскировалась от военкомата,,,,,,
3868,"Ничего необычного — просто пациент сбежал от психбригады из машины скорой помощи в Вологде.

Но, возможно, этот парень просто узнал, что прошла уже большая часть лета.",,,,,,
3869,"**Сотни поляков вышли на митинг в память о Волынской резне. 

**Надпись на плакатах: ""Украинский геноцид против польского народа"". Не хочет братский народ ничего забывать.",,,,,,
3870,"В ветрогенератор из Техаса ебанула молния, из-за чего получилось красивое шоу",,,,,,
3871,"Этот дедуля патриот своей страны 💪🏻

А, стоп...",,,,,,
3872,Верка Сердючка во всей своей красе,,,,,,
3873,"""Какого черта""",,,,,,
3874,😤 **«Лев Против» оказался в октагоне без толпы и смачно получил по лицу**,,,,,,
3875,"Потоки воды сносят десятки машин в Сочи после сильнейшего ливня. 

Кажется, людям пока лучше не выходить на прогулку.",,,,,,
3876,"🇵🇱❌🇺🇦**Поляки устали от укроцыган

**Они начинают срывать украинские флаги в своих городах.",,,,,,
3877,"💪🏼🇷🇺**Архивное видео бойцов из разведки ЮВО

**На видео видны пленные укровояки, а у одного российского бойца осколок «града» прошёл между телом и броником.",,,,,,
3878,Полиция пришла на концерт группы Anacondaz в Перми. Всех фанатов попросили выйти из зала. Официальная причина отмены выступления пока не сообщается.,,,,,,
3879,"💥🇷🇺**Последствия удара по порту в Одессе🇺🇦

**Сообщается, что при ракетном ударе по порту Одессы зерно не пострадало - украинские источник 

Раненых и значительных разрушений в результате обстрела порта нет**.

**__Разумеется, и погибших нет, ведь российская армия наносит удары по объектам противника, а не мирного населения. Зато какая истерика была у киевских пропагандистов__.",,,,,,
3880,Эту дуэль он проиграл,,,,,,
3881,Разборка закончилась смертельным аттракционом для рабочего,,,,,,
3882,"❌🇺🇸🗳 Почему Байден [не станет президентом](https://t.me/goryachiye_novosti/3097) снова

Напишите в комментариях почему ""Сонный Джо"" плохой президент на ваш взгляд?

[От Первого Лица](https://t.me/otpervogolitsa)",,,,,,
3883,В Одессе именно так выглядят успешные люди😎🇺🇦,,,,,,
3884,"«Коренной россиянин» сгорел после мелкого ДТП и начал творить хуйню, обвиняя в происходящем всех присутствующих",,,,,,
3885,"**Турок по приколу выстрелил себе холостым в голову.** Умные мысли буквально на доли секунды покинул нашего героя, и нездоровое любопытство быстро взяло верх. 

К счастью, дуракам везёт: мужик не погиб.",,,,,,
3886,Сахарный бум добрался и до Казахстана!,,,,,,
3887,Встретились как-то русские и украинки в Эстонии...,,,,,,
3888,"**Момент крушения легкомоторного самолёта в Калифорнии. **Авария произошла в городе Хантингтон-Бич. Одномоторный Piper Cub пролетал на низкой высоте в нескольких метрах от от пляжа, где находились люди. 

Судя по всему, самолёт снесло сильными потоками ветра прямо в океан. Спасатели **вытащили пилота из воды**, он не пострадал.",,,,,,
3889,"**💥🇷🇺""Гаси укропа...""

**Бойцы ДНР атакуют позицию бандеровцев🇺🇦",,,,,,
3890,"Водитель OZON, сдавая задним ходом, **сбил бабушку во дворе дома на Новой Башиловке

**Пострадавшую с тяжелыми травмами госпитализировали.",,,,,,
3891,"**Сочи** с утра косплеит одновременно Венецию и Петербург с их **реками и каналами.

**Самые смелые отваживаются плыть по затопленным улицам.",,,,,,
3892,⚡️В Одессе прилеты ракет,,,,,,
3893,"🗣🇱🇻**__«Русские — молодцы, блин, красавчики!»

__**В Риге местный житель высказался по поводу «тупости» укроактивистов и также оценил действия России",,,,,,
3894,"**Милые бранятся

**В Мурино очевидцы засняли, как парень избивает возлюбленную.
Точная причина конфликта неизвестна.
Но местные говорят, что избиение продолжалось около часа",,,,,,
3895,"Украинку бомбит та ситуация, что депутаты Верховной Рады подняли сами себе зарплату...

**Осторожно, много ненормативной лексики!!!**",,,,,,
3896,"💥🇷🇺**Доброе утро, мы из России 

**Якутские бойцы отправляют «подарки» бандеровцам🇺🇦",,,,,,
3897,Таганрог под надёжной защитой,,,,,,
3898,🇷🇺🇺🇦 Донбасс. Что-то непонятное происходит в рядах ВСУ.,,,,,,
3899,Ахуенно сходил за сахаром,,,,,,
3900,"**«Ебану — ты ахуеешь! Я уже пять месяцев на войне, ебальник завали»

**В Украине🇺🇦 пьяный долбоёб зарамсился с детьми",,,,,,
3901,"Утренняя смута в новомосковском ЖК ""Град Московский"". Женщины не поделили место на дороге и решили выяснить отношения народными кулачными боями. В ход шли ногти, таскания за волосы, захваты лица и прочие разрешённые приёмы.

Разборки княгинь тормознули подоспевшие бояре. Всех рассадили по бричкам и увезли подальше от эпицентра ярости. Будут ли снимать побои и кляузничать друг на друга — пока загадка.",,,,,,
3902,"Пензенская солевая тикток-шаболда снова выходит на связь. На этот раз она бросила окурок в салон такси за то, что таксист отказался открывать багажник.",,,,,,
3903,"Хороший тамада, и нокауты интересные",,,,,,
3904,Ижевские алкаши денацифицировали жёлто-синие пешеходные знаки с криками **«МЫ ЗА РОССИЮ!»**.,,,,,,
3905,"__""Туманно было, видимо, он парковался… Улетел…""

__Семья из четырёх человек погибла, упав на машине с высоты 130 метров в Цолотлинский каньон в Дагестане.

Внутри был 38-летний Рустам Габинов с женой Альфиной и двумя детьми (мальчик и девочка).

Известно, что они приехали в Дагестан из Оренбурга. Тела всех четверых достали из реки.",,,,,,
3906,"В Подмосковье пьяный мужчина посадил несовершеннолетнюю дочь за руль своей машины, а после избил.

Все произошло на улице Просвещения в Пушкино. Девочка случайно выехала на дорогу и зацепила соседний автомобиль. После мужчина ударил ребёнка по лицу, из-за чего девочка упала на асфальт. Все происходило на глазах у прохожих. 

**UPD **Стала известна личность мужчины, ударившего свою дочь в Подмосковье. 

Это 27-летний Александр Мамонов. Он рассказал, что ребёнка не бил, якобы девочка упала сама. В машине в это время находилась его жена, которая и была виновницей ДТП. Несмотря на видео, Александр отрицает избиение ребенка, к делу уже подключился СК.",,,,,,
3907,"Эксперты считают, что Украину ждёт гиперинфляция и массовое банкротство банков: сегодня украинский Нацбанк снизил официальный курс гривны на 25% — до 36,5 грн за $1. В обменниках один бакс предлагают уже по 40 грн. 

В Сети вновь вспомнили те самые ""пророческие"" слова Зеленского.",,,,,,
3908,Коровы попадают под раздачу😄,,,,,,
3909,"😱🇺🇦**Очередь в военкомат в Кривом Роге**???

Но на самом деле нет, это очередь в Секонд-Хенд🤷🏻‍♂️",,,,,,
3910,"**❗️ 85% украинцев проголосовали за отказ от герба СССР на щите у Родины-матери, расположенной в Киеве🇺🇦**",,,,,,
3911,"**Кадры мобилизации из Закарпатья. 

**Неудачи украинской армии на фронте легко объяснимы. Туда попадают самые нерасторопные и криворукие, кто не смог сбежать от сотрудников военкомата.

Когда перепутал ""тiкать"" и ""тупить"".😄",,,,,,
3912,В Одессе мадам наказала своего хахаля😂🇺🇦,,,,,,
3913,"🗣🇺🇦**Традиционное нытьё и жалобы укровояк

**Служивый из 36 бригады морской пехоты рассказывает**,** что не хочет воевать.
Также жалуется на командование",,,,,,
3914,"Одессит🇺🇦 пустил украинца на время СВО пожить в своей квартире бесплатно, только за оплату коммунальных услуг, результат на видео",,,,,,
3915,"**Спасатели нашли мёртвым тусовщика**, которого ""поглотил"" бассейн. 

Тело находилось в конце 15-метрового тоннеля.",,,,,,
3916,"🚀🇷🇺**Доброе утро, мы из России**",,,,,,
3917,"""Спасибо, русские немцы, за ваши налоги""

Лайфхак от украинки, как присесть на шею другой стране, получить деньги и ограбить немецких налогоплательщиков",,,,,,
3918,"А это кадры из города Балей (Забайкальский край). Там местная жительница легла посреди дороги и, ожидаемо, была расплюснута гонщиком, который находился за рулем не имея прав",,,,,,
3919,"У водителя бензовоза жизнь перевернулась с ног на голову из-за голода.

58-летний мужчина во время поездки ощутил пустоту в животике, поэтому решил по-быстрому перекусить. Рука потянулась к заветному контейнеру — схватить его удалось только со второго раза. В ту же минуту руль дёрнулся и грузовик перевернулся, разлив 60 литров солярки.

Сам обжора не пострадал",,,,,,
3920,"В деревне Терпигорьево (Подмосковье) обезьяна напала на 2-летнего ребёнка.

Животное неожиданно забежало на территорию дачного участка и набросилось на маленькую девочку. Родителям с трудом удалось вырвать малютку из лап примата. Девочку госпитализировали с ранами рук и ног, ее состояние оценивают как тяжелое.

Обезьяну поймали. Она сбежала из частного зоопарка",,,,,,
3921,"**«Я бы тебе отсосала, но жена рядом»

**В Подольске (Одесская область) алкашка на инвалидной коляске решила подкатить к мужику прям при его жене",,,,,,
3922,💥🇷🇺🇺🇦**Контактный бой на Луганском направлении.**,,,,,,
3923,Что за зверь и как его зовут ?,,,,,,
3924,"Пьяный москвич задушил свою собаку во время прогулки. 

Все произошло около многоэтажки на Лобненской улице. 44-летний Дмитрий Иванов на глазах у соседей туго затянул ошейник на собаке и протащил ее по двору. Животное скончалось на месте. 

К выяснению всех обстоятельств произошедшего подключилась прокуратура. Если полицейские возбудят уголовное дело, живодеру может грозить до 5 лет лишения свободы.",,,,,,
