Index,Post,Trans,Label,Type,Severity,Confidence,Explanation
4837,"Просто бомбическое по своей откровенности видео! Ближайший друг Зеленского, актер ""95 квартала"" Евгений Кошевой, сыгравший министра иностранных дел в сериале ""Слуга народа"", рассказывает о том, почему он не пойдет на фронт: ""в первый день меня, неподготовленного, ловит снайпер и стреляет... чем я помогу Украине? Только хейтеры смеяться будут. Не, не собираюсь...""

Читаем в глазах десятков тысяч мобилизованных украинцев, не являющихся друзьями Зеленского, закономерный вопрос: ""**а что, так можно было""?**",,,,,,
4838,"💥🇷🇺**Доброе утро, мы из России

**Российские бойцы передают утренние «подарки» для бодрого утра националистов",,,,,,
4839,"🇺🇦**Очередная зрада

**Укровояки рассказывают, что их на фронте Русские просто уничтожают, и то что генштаб их кинул",,,,,,
4840,"**В Подмосковье задержали алкаша бросившего в Вечный огонь венок, созданный в память о павших воинах в г. Куровское Орехово-Зуевского округа 

**Полицейские оперативно установили личность и задержали вандала, им оказался 25-летний житель г. Люберцы.",,,,,,
4841,"Истории ""успеха"" покорения Европы😂",,,,,,
4842,🇷🇺🇺🇦 Тероборона выдвигается на операцию.,,,,,,
4843,"Ребенок выпал из окна в Измаиле (Одесской области), **опершись на москитную сетку**. 

Судя по видео — живой, насколько сильно пострадал неизвестно",,,,,,
4844,"Опять, подаренное украинцам, авто от западных друзей?😄",,,,,,
4845,🇷🇺🇺🇦 Кадры пуска «Калибров» с борта фрегата Черноморского флота по объектам ВСУ.,,,,,,
4846,💥🇷🇺Работа российского танка по огневым точкам укробоевиков🇺🇦,,,,,,
4847,"**💥🇷🇺 Росгвардейцы из Чечни продолжают выполнять задачи на Донбассе

**Новыми кадрами поделился  глава ЧР Рамзан Кадыров",,,,,,
4848,"В Днепре🇺🇦 обнаружена самка, которая  болеет обезьяньей оспой... 🤡",,,,,,
4849,"🇺🇦🤦🏻‍♂️**Как проходит мобилизация на Украине…

**Власти Украины мобилизовали сотни тысяч граждан. 
Об этом 14 июня рассказала заместитель министра обороны Анна Маляр в эфире телеканала «Украина 24».

Гражданин Украины добровольно сдался военкомату…",,,,,,
4850,🇷🇺🇺🇦 Донбасс. Прилитело по позициям ВСУ.,,,,,,
4851,В Каменске-Уральском мужчина пытался спасти свой автомобиль «Газель Next» от пламени горящей рядом машины. В итоге мужчина  надышался дымом и сгорел.,,,,,,
4852,"**Байден, Макрон и Джонсон пришли в российские магазины

**Интересные фото и видео начали присылать читатели. Кто-то явно устал от постоянных запугиваний Запада и решил всё-таки показать, чего стоят их угрозы в российской реальности. 

С одной стороны — западные лидеры с плакатов в продуктовых тележках в очередной раз обещают нам: «Из-за санкций полки российских магазинов опустеют!». С другой стороны — полки, заполненные продуктами, которые, видимо, не в курсе, что должны быть пустыми) 

Так и живём. Санкциям уж много лет, их всё больше и больше, а толку как не было, так и нет. Отвалите вы уже от нас и наших полок, займитесь своими странами и полками.

🇷🇺 Будущее Zа нами![ Люди Z](https://t.me/lu_di_z)",,,,,,
4853,"**Сильный ролик китайских товарищей о конфликте в Украине.

**В китайском сегменте соцсетей стал популярным  ролик с обращением к Зеленскому украинских пленных: видео набрало почти 1 млрд ! просмотров",,,,,,
4854,"В Николаеве что-то взорвалось в доме

Видео: Глава Николаевской ОГА Виталий Ким",,,,,,
4855,🔥🇷🇺🇺🇦  Донбасс. Один из уничтоженных украинских Т-64 на обочине.,,,,,,
4856,"Жильцам из Красноярска просто **закрасили окна** из-за флага Украины и плаката. 

Чтобы скрыть опасное преступление, пришлось подогнать к дому автовышку. Теперь на окнах красуется белая краска",,,,,,
4857,Российская артиллерия загнала в окоп очередного всушника🔥,,,,,,
4858,"**В Киеве фемки и лгбт комьюнити объявили о проведении киев-прайда уже в эту субботу.

**Служи Микола, служи родной....",,,,,,
4859,Кадры Северодонецка с высоты птичьего полёта. В промзоне города продолжаются бои с засевшими там украинскими военными и иностранными наёмниками.,,,,,,
4860,"Рамзан Кадыров пишет: Бойцы чеченских спецподразделений под командованием моего дорогого БРАТА, Героя России Замида Чалаева продолжают гнать националистические и бандеровские группировки через леса и поля Луганской Народной Республики. На этих кадрах вы можете увидеть, как бойцы спецполка имени Героя России А.А.Кадырова МВД по ЧР догнали их между населенными пунктами Горское и Золотое, да так, что дальше им уже не удалось никуда убежать.
 
Наш гранатометчик  качественно сработал и уничтожил вражескую группу прямо в укрытии. Пустившихся наутек остальных националистов уже добили автоматчики. Затем бойцы прочесали каждый участок зоны боестолкновения и убедились, что все цели оперативно уничтожены.
 
Именно так каждый раз и отрабатывают наши бойцы: без лишней суеты, качественно и эффективно. Этим и объясняется стабильный успех чеченских подразделений в спецоперации на Украине. Желаю им и дальше придерживаться выработанной тактики до полного уничтожения всей националистической и бандеровской хунты!",,,,,,
4861,"Ничего необычного, просто на пляжах в Одессе раздают повестки. 
Бегите, глупцы!😄",,,,,,
4862,💪🏼🇷🇺В посёлке Шевченково (Харьковская область) демонтировали укрогерб🇺🇦,,,,,,
4863,У Медведева в ТГ всё стабильно,,,,,,
4864,В Украине придумали как ездить без бензина😄,,,,,,
4865,"**За публичные призывы к экстремистской деятельности задержали очередного диванного бойца.

**В столице Республики Крым великовозрастный 46-летний пакостник не нашёл себе никакого полезного в жизни дела, кроме как писать со своего аккаунта в социальной сети ""ВКонтакте"" призывы к насилию и ненависти по национальному признаку.",,,,,,
4866,🇫🇷🇷🇺~~Марионетка США~~ Президент Франции Макрон о В.В.Путине,,,,,,
4867,Песня из советского фильма про трех мушкетеров заиграла новыми красками из уст отступающего укровоина😆,,,,,,
4868,"**⚡️Повестки с доставкой на пляж заказывали? **Сегодня в Одессе🇺🇦 полиция с сотрудниками военкомата провела рейд среди местных отдыхающих. 

Любишь загорать — люби и медосмотр проходить.",,,,,,
4869,🇷🇺🇺🇦Уникальные кадры работы экипажа Ка-52 по позициям ВСУ😎,,,,,,
4870,"""За Марий Эл, за Чебоксары, за Татарстан! За пацанов, за нас, Россия! Огонь, гаси укропов!""",,,,,,
4871,"Видео от первого лица прилетов по позициям ""Грузинского легиона"" из российских 152-мм орудий.",,,,,,
4872,"🇺🇦Как и предполагалось, ""отцы  командиры"" и сослуживцы окраинской армии бросили двух ""товарищей"" и сбежали в тыл. Теперь вот сидят в окопе и размышляют как убежать от Российской Армии😎",,,,,,
4873,"😂🇺🇦**Произошёл френдли файер

**Украинские и иностранные журналисты вместе с кураторами из 72-го центра информационно-психологических операций ВСУ при подготовке очередных фейк-шедевров попали под обстрел своих же националистов",,,,,,
4874,Проблемы путаны из Одесской области🇺🇦😄,,,,,,
4875,"❗️Осторожно ненормативная лексика!

🇺🇦ВСУшники не довольны своим командиром, который спешно покинул позиции😂",,,,,,
4876,"⚡️Кадыров рассказал историю, как в промзону Северодонецка ""залетела шикарная, мощная"" украинская военная группа. Выглядели они так, будто приехали снимать фильм. Но как залетели — так и вылетели, побросали убитых и раненых и уехали. ""Это вам не сказки, фильмы. В Киеве снимайте. В промке — война"", — говорит Кадыров.",,,,,,
4877,"**Некоглай позвал чеченцев, чтобы выбить из парня долг в 5.5 млн рублей.** 

Пока должник чилил в компьютерном клубе, туда ворвались чеченцы и накидали ему пиздюлей + еще зарядили электрошокером. После чего, парня вытянули на улицу. Вообщем смотрите сами.",,,,,,
4878,"В американской школе считается зашкваром, если ты наступишь на **лестницу с ЛГБТ-расцветкой**. 

Ну и в чем они не правы?",,,,,,
4879,Калибровка в Золочеве Львовской области.,,,,,,
4880,"Пофиг, едем дальше",,,,,,
4881,"**Бухой неадекват избил молодого парня в магазине

**В «Магните» в Сергиевом Посаде пьяный неадекват жёстко избил парня из-за замечания.
Молодой человек зашёл в магазин проведать свою маму, которая работает на кассе. Пока они разговаривали, в зале синебот взял несколько бутылок водки и кинул их на пол.

Парень сделал ему замечание и попросил оплатить испорченный товар. После этого тот накинулся на него.",,,,,,
4882,"В **Питере** некий ранее судимый за изнасилование **Никита Устюжанин** докопался до **негритянки** в автобусе. Он назвал её **обезьяной,** **чунга-чангой** и не давал ей выйти с места. Внезапно, но за неё заступился другой пассажир.

Когда денацификация Никитоса?",,,,,,
4883,"**‼️🇺🇦🏴‍☠️ Бои в промзоне Северодонецка - война глазами врага

**Практически окружённая группировка ВСУ и нацбатов окопалась в промзоне, где находится под постоянным огневым воздействием войск России и Донбасса.",,,,,,
4884,"В израильском Ашдоде заметили соседей, которые идеально подходят друг для друга.",,,,,,
4885,"Таджик из мема **«метро Люблино»** депортирован обратно на родину из-за отсутствия регистрации. 

На кадрах можно наблюдать, как его встречали дома",,,,,,
4886,🇺🇦🇺🇸Ленд-лиз для украины от западных покровителей в действии👌😂,,,,,,
4887,"⚡️ **Сегодня На всей территории Украины была объявлена воздушная тревога.

**Сообщают, что первые российские ракеты уже достигли своих целей: 2 взрыва прогремели в Кременецком районе Тернопольской области.",,,,,,
4888,В Одессе🇺🇦 алкашня устроила нихуёвый Мортал комбат с нокаутом,,,,,,
4889,"💥🇷🇺**Русская артиллерия разбирает позиции националистов🇺🇦 в районе Авдеевки. 

**Точные попадания обеспечиваются корректировкой огня в режиме «онлайн» благодаря квадрокоптеру",,,,,,
4890,"Лола Тейлор, порноактриса из Тюмени, попросила Зеленского сложить оружие, а в обмен пообещала секс с ней",,,,,,
4891,"**Минобороны публикует кадры боевой работы военных топографов и расчетов ОТРК «Искандер»

**На кадрах топографический расчет ВС РФ ведет съемку местности в боевых условиях, а также производится развертывание и пуск ракеты ОТРК «Искандер».",,,,,,
4892,"🇺🇦Нацик из ""Азова"" приехал на ротацию в Киев и удивляется, как там много людей, не желающих становиться фронтовым мясом",,,,,,
4893,💥🇷🇺Минометные подразделения армии ЛНР продолжают уничтожать украинских националистов🇺🇦 в окрестностях Северодонецка,,,,,,
4894,"В дагестанском селе Геджух трое пироманов от 18 до 22 лет пришли к опорному пункту полиции и **закинули туда бутылки с зажигательной смесью**. Пожар удалось потушить только спустя два часа. Никто не пострадал.

«Опять антивоенная акция?!» — подумали вы. «Нет» — ответят задержанные. По их словам, они просто **обиделись на участкового из-за постоянного контроля**, поэтому решили отомстить",,,,,,
4895,"⚡️Арестович: «**Лучше бы дали оружие, чем кандидатство в ЕС.** Мы бы сами разобрались и с кандидатством, и со всем остальным». 🤡",,,,,,
4896,"⚡️ **В Клинцах Брянской области🇷🇺 прогремел взрыв.

**Очевидцы сообщают, что вертолет кружил над военной частью, после чего дважды выстрелил и улетел. На территории в/ч сейчас пожар. На месте ЧП работают пожарные расчеты.

Повреждения получил военный объект, а также расположенный рядом жилой комплекс, есть пострадавшие.

Пострадала женщина, сообщают, что в результате попадания снаряда ей оторвало ногу.

UPD: Повреждено несколько жилых домов. По предварительной информации, ранены четыре человека. Им оказывается всесторонняя медицинская помощь. На месте работают оперативные службы – губернатор Брянской области Богомаз.",,,,,,
4897,Как развлекается киевская🇺🇦 молодёжь,,,,,,
4898,"Украинец напал на серба, перепутав сербский флаг с российским, за что закономерно получил звездюлей",,,,,,
4899,Жительница Индии погибла на шоу.,,,,,,
4900,"**🇷🇺**💪🏼**Настоящий Русский солдат.

**1 минута 12 секунд об истинном героизме.",,,,,,
4901,А так украинцы выстроились вокруг здания Еврокомиссии и требуют принять их в Евросоюз...,,,,,,
4902,В окоп к укронацисту пришла денацификация🔥,,,,,,
4903,"🤬🇺🇦**В ходе обстрела Донецка со стороны украинских нацистов один из снарядов попал в роддом.

**Мужественные и неунывающие донецкие женщины пережидают обстрелы своего роддома в убежище больницы им.Вишневского. В этом здании нет ничего и никого, что было бы связано с войной. Только мирные женщины и дети.",,,,,,
4904,Националистическая истеричка наехал на своего соотечественника из-за русского языка.,,,,,,
4905,"**Таксист «похитил» пассажирку

**Водитель сервиса такси в Тюмени заблокировал клиентку в машине и угрожал увезти подальше от пункта назначения. 

Все из-за того, что неадекват хотел обмануть систему сервиса и получить оплату от пассажирки лично. Для этого ей нужно было отменить поездку и перевести деньги самому извозчику.

 В итоге после произошедшего девушка написала заявление в полицию, а извозчику грозит уголовка",,,,,,
4906,🇦🇲🇺🇦 Жительница Армении резонно наехала на митингующих с украинскими плакатами,,,,,,
4907,"в США на параде ЛГБТ прошлись с флагами Украины.
Рыбак рыбака…, как говорится.",,,,,,
4908,"Рамзан Кадыров пишет:

**«Никогда не воюйте с чеченцами!»** - это простая истина, которую еще не до конца уяснили бандеровцы и националисты, но многие из них активно осознают ее. Как, например, Антон Максимец из Винницкой области, который попал в плен к нашим бойцам в районе Ташковки.
 
Антон Анатольевич не только искренне жалеет, что дерзнул воевать против чеченцев, но и что вообще приехал в Ташковку. По его словам, любое столкновение с чеченскими бойцами вызывает неподдельный ужас в рядах бандеровцев и националистов. И лишь наш славный клич «АХМАТ-СИЛА», который они повторяют как мантру, способен успокоить их трепещущие сердца.
 
Я же вас неоднократно предупреждал, дорогие вы наши бандеровцы, любое ваше сопротивление мы обратим против вас с ужасающими для вас последствиями. Лучше не доводите до этого и встаньте рядом с теми, кто стремится защитить украинский народ от западного порабощения. Ваши потомки будут вам искренне благодарны за такой смелый шаг.",,,,,,
4909,"Прямо сейчас ВСУ продолжают обстреливать Киевский, Куйбышевский и Ворошиловский районы Донецка.

В течение дня выпущено более 100 снарядов: 86 ракет из РСЗО ""Град"", 14 ракет из РСЗО ""Ураган"" и 32 снаряда артиллерии натовского калибра 155-мм.

Под удар попала пожарная часть в Киевском районе. Информация о пострадавших уточняется.

__*На видео — обстановка на Шахтёрской площади.__",,,,,,
4910,"**Вечеринка на уголовку

**В Ноябрьские некий гражданин в квартире устроил ночную вечеринку. В какой-то момент на него пришли полицейские, видимо, по жалобе соседей. 
Хозяин квартиры (тот самый устроивший вечеринку) попытался спустить полицейских с лестницы, а гости вечеринки помогли. 

__Интересно, у них одно уголовное дело на троих?__",,,,,,
4911,"**Дебош на боту самолёта 

**На рейсе Адлер - Питер парочка неадекватов устроили разборки, потому что другой пассажир отказался меняться местами.
Сначала пытались их утихомирить пассажиры, в итоге их сняли с рейса полицейские",,,,,,
4912,"Спасенный с территории завода «Азовсталь» пес Адидас передан главе Чечни и получит новое имя. «Мы назовем его Борз - волк», - решил Кадыров.",,,,,,
4913,"🇻🇪**Избиение кандидата в президенты

**Кандидат в президенты Венесуэлы Хуан Гуайдо, которого выдвинули США, был жестоко избит разъяренной толпой в ресторане. При попытке скрыться, автомобиль политика был обстрелян, но сам мужчина выжил.

Люди не хотят изменения государственного строя на проамериканский. Их устраивает нынешний режим.",,,,,,
4914,"Очень плохой рефлекс, пытаться удержать падающий груз.",,,,,,
4915,⚡️ Эксклюзивные кадры с передовой. Работа по позициям ВСУ в районе Лисичанска.,,,,,,
4916,"🇺🇦 #карикатура **Украинская церковь объявила независимость от Русской Православной Церкви**

Кроме того, **УПЦ предложила раскольнической православной церкви Украины (ПЦУ) возобновить диалог. **

Председатель Синодального отдела по взаимоотношениям Церкви с обществом и СМИ Московского патриархата Владимир Легойда комментируя ситуацию заявил, что РПЦ в ситуации давления на УПЦ не может детально комментировать ее решения.

Учитывая, что **раскольники регулярно устраивают драки и силой захватывают церкви, понятно в какой тяжёлой ситуации оказалось православная вера на Украине. Особенно, принимая во внимание неоязычников и сатанистов, которые получили полную поддержку со стороны властей Украины и президента Зеленского**. Так, например, во время последнего празднования Хэллоуина группа одетых в балахоны Ку-Клукс-Клана участников веселья ""зиговали"" прямо на Крещатике.

В общем, можно сказать, что **Зеленский решил создать свою религию на Украине – с сатанизмом, нацизмом и разгулом насилия.**

[От Первого Лица](https://t.me/otpervogolitsa)",,,,,,
4917,"Эпичные кадры из Пакистана: **там во время работ на АЗС загорелся грузовик**. 

Чтобы пожар не распространился на бензоколонку, водитель, рискуя жизнью, отогнал полыхающую машину.",,,,,,
4918,Гонки на скутерах,,,,,,
4919,"🇩🇪🤝🇷🇺**В Германии прошёл массовый автопробег в поддержку России

**На дороги Берлина выехало более пяти тысяч машин с флагами РФ, СССР и ВДВ

Водители сигналили и включали русские песни",,,,,,
4920,"В Донецке на ""Первой площадке"" загорелся дом в результате обстрелов со стороны украинских националистов. Информация о пострадавших не поступала.",,,,,,
4921,"🇷🇺🇺🇦 Работа расчётов РСЗО ""Смерч"".",,,,,,
4922,"«Вот вам всем, с*ки» — в Канаде русскоязычные жители поставили на место украинских беженцев

Русскоязычные жители Канады, проезжая мимо измазанных краской украинских беженцев и активистов, назвали их бандеровцами и фашистами. Те особо и не спорили, разве что крикнули что-то про своих «национальных героев» вслед уезжающим блогерам. 

На их плакатах надпись «Stop the torture of Ukrainian soldiers and civilians» (Остановите пытки украинских солдат и мирных жителей). Что подразумевают под «пытками» украинские беженцы — неизвестно, учитывая, какую помощь и поддержку им предоставляют на Западе. Ранее неоднократно было доказано, какие зверства учиняли украинские военные по отношению к российским солдатам, демонстративно снимая все свои действия на камеру.",,,,,,
4923,"Ким говорит что у Украины закончились боеприпасы и они ждут их из Европы.

Все настолько плохо?",,,,,,
4924,"‼️ Число[ ](https://t.me/smotri_media/16627)жертв обстрела Майского рынка в Донецке возросло до трех человек, еще четверо получили ранения",,,,,,
4925,"**Терробороновец** рассказал о том как командир **«жарил его под хвост» **, а ему ничего не оставалось как подчиниться приказу😄",,,,,,
4926,"‼️🇺🇦🏴‍☠️ **Жуткие кадры: последствия обстрелов Донецка украинскими боевиками

**В результате удара нацистов горит Майский рынок.

Очевидцы сообщают, что погибла женщина с ребёнком.",,,,,,
4927,Очередные кадры от американских наёмников на Украине.,,,,,,
4928,"⚡️❗️ В Крыму, в поселке Видное есть автосервис, хозяин которого – Вилен Сейтосманов – отказал в услугах шиномонтажа нашим бойцам на автомобиле с символикой Z, мотивируя это коротким ""Военным не помогаем"".

Проверка странички ВК пациента подтвердила самые нехорошие подозрения, он оказался ярым заукраинским поцреотом с жовто-блакитными прапорами в альбоме. Перепуганный заукраинец фотки почистил и страничку закрыл, но интернет всё помнит. 

Такой бизнес нам не нужен.",,,,,,
4929,🇩🇪🇺🇦Столкновение русского немца с украинской беженкой,,,,,,
4930,"**Алеша Арестович развлекается в элитных загородных комплексах Киевской области

**Видео снято вчера, одной из отдыхающих. В это самое время на Востоке и Юге Украины идут тяжелые бои, где рядовые ВСУ несут колоссальные потери.",,,,,,
4931,"В Арзамасе бухой Джеки Чан навёл суету .

Успокаивать дебошира пришлось всем залупинском",,,,,,
4932,🔥🇷🇺🇺🇦 Тем временем на позициях ВСУ.,,,,,,
4933,"**Добивание лежачего

**В Салехарде очевидцы сняли видео, как один пацан лежит уже без сознания, но продолжает получать удары. Его оппонент продолжал его лупить ногами. Третий герой пытается успокоить приятеля. 

Причины конфликта неизвестны",,,,,,
4934,"🇷🇺Житель украины делится своим мнением о ситуации в стране.
Зеленский и Арестович сдают украину...
Всех мужиков с украины уничтожают.",,,,,,
4935,Во время одного из обстрелов в Донецке на бульваре Пушкина в кофейне,,,,,,
4936,"Украинец рассказывает, как служится в пехоте😄",,,,,,
4937,"укро ""вояки"" прячутся от Российских ракет😎",,,,,,
4938,"**🤦🏻‍♂️🇺🇦Немного о поведении укробыдла в Европе

**украинские беженки в Стамбуле попускают турков, а те терпят. Спросите из-за чего? Просто так…",,,,,,
4939,Пареньку надо поработать над своим правым боковым!,,,,,,
4940,"**Махач московских тусовщиков

**В Москве у клуба произошла драка.
По сообщениям источника, конфликт произошёл из-за приставаний бухого типа ко всем девушкам в заведении",,,,,,
4941,"В Неаполе украинка устроила ""унитазный митинг"" под окнами местной русской жительницы. Незваная гостья кричала в микрофон оскорбления и угрозы, зачем-то приволоча с собой ""фаянсового друга"". Ретироваться странную даму заставило только приближение полиции.

Кстати, это уже не первый раз, когда Марина Алдухова сталкивается с неадекватным поведением соседей-украинцев. Не так давно против неё развернулась настоящая травля: по городу клеили листовки с её фотографиями и угрожали убийством. За то, что она русская.",,,,,,
4942,"**‼️🇺🇦🇦🇲 Це ганьба! Украинский комментатор в шоке от скандирования ""Россия"" на матче между футбольном молодёжками Армении и Украины 😂
**Украинцы в соцсетях уже угрожающе пишут, что они это запомнили.",,,,,,
4943,Очередной факт занятия позиций украинскими военными в школах,,,,,,
4944,"Огромная крыса укусила 9-летнего мальчика за пятую точку, вынырнув из унитаза. Рубрика ""+1 к фобиям"" дополняется новой дичью из Балашихи.

Бедный пацан не мог отойти от шока два часа. Более-менее успокоился только после приезда скорой. Но ходить в туалет всё ещё боится.

Сейчас родители мальчика пытаются привлечь к ответственности управляющую компанию, которая не решает проблему с грызунами в доме (пострадавшая семья живёт на первом этаже). Кстати, один из сотрудников УК сам был шокирован этой историей, когда увидел всё воочию. Думал, что такое только в Интернете показывают.",,,,,,
4945,"**Арестович заявил, что украинская армия войдет в состав российской и вместе с белорусской пойдет захватывать потешную Европу.

**«__Допустим, если Путин победит. И к 1,5-миллионной российской армии присоединится еще 500 тысяч украинской армии. Все видели, как мы можем воевать. И все это тогда поедет в Европу. И где тогда потешные европейские войска смогут остановить союз Украины и России, если таковой случится, да плюс ещё Беларусь__?», - задается вопросом Арестович и добавляет, что Польша, Прибалтика, Британия и США понимают это, а потому активно и помогают Украине.

Предупреждаем о вреде чрезмерного потребления алкогольной продукции.",,,,,,
4946,Бык поймал ритм,,,,,,
4947,"**В мире животных город Одесса**🇺🇦

Поднять малыху оказалось целым квестом",,,,,,
4948,"🤦🏻‍♂️🇺🇦**Тем временем Генштаб ВСУ**…

Сотрудник Генштаба ВСУ нажрался и устроил стрельбу в спальном районе Киева",,,,,,
4949,"В Ивановской области пьяная женщина въехала в толпу во время празднования Дня города.

Инцидент произошёл накануне вечером в городе Вичуге. Пострадали трёхлетний ребёнок, его мама и ещё один мужчина, сообщили в МВД. Они отделались ушибами и ссадинами, госпитализация никому не потребовалась.

Водителя задержала полиция, на неё составлен административный протокол. В ведомстве добавили, что ранее женщина нарушений ПДД не допускала.",,,,,,
4950,"Обычная свадьба в Узбекистане: муж дал леща новоиспеченной жене за то, что **она победила его в конкурсе**. 

Намечается счастливая семейная жизнь.",,,,,,
4951,"Не только в Индии в 21 веке происходят самосуды...

Талибы в свой уголовный кодекс вернули **избиение палкой.**",,,,,,
4952,"В больнице Владикавказа мужчину дважды порезали ножом и застрелили на глазах полиции. Все это происходило в течение пары часов.

Сегодня в полночь 79-летний таксист Сергей Григорян подвозил клиента: 35-летнего Османова Мурада. В машине они о чем-то поспорили, и Мурад ударил старика ножом в живот. Османова задержали, а таксиста в тяжелом состоянии увезли в РКБ скорой помощи Владикавказа. Но уже спустя полчаса в ту же больницу в сопровождении полиции привезли и Мурада (у него после задержания оказалась повреждена рука). 

В клинике уже находились и многочисленные родственники пострадавшего таксиста. Сначала Османова в коридоре, на глазах полицейских, ножом в спину и ногу ранил внук таксиста. Врачи зашили и перевязали рану. Но пока Османов сидел в приемном покое, на него налетел еще и сын таксиста, ударив ножом в грудь и живот. А потом еще один родственник расстрелял Мурада из пистолета. Этот момент как раз и попал на видео. 

В итоге Османов скончался в реанимации.",,,,,,
4953,"***Вчера мужик взорвался на мине*

**Одесситы сегодня: пахую, водичка норм😄",,,,,,
4954,Встретились как-то два коренных москвича,,,,,,
4955,"**🇷🇺 Разведка ЮВО показала пленных🇺🇦 с подарками

**Наши разведчики ведут из рейда пленных украинцев, нагруженных НАТОвским оружием и бронежилетами.",,,,,,
4956,Борьба с протестами в Индии,,,,,,
4957,"Заказы в обновленном Маке теперь выглядят так. Торжество белого: стаканчики и упаковки для картошки лишились своих цветов. 

С соусами обошлись проще — просто закрасили чёрным старые логотипы.",,,,,,
4958,🇷🇺🇺🇦  Хохоль сдавайся😄,,,,,,
4959,"🇷🇺🇺🇦 Донецкая область. ВСУ заняли одну из школ в Угледаре, но снаряд поразил их позицию.",,,,,,
4960,Странный принтер,,,,,,
4961,"💥🇷🇺С Праздником!С днем России!

🎥Видео от казака-военкора Лисицына",,,,,,
4962,Сегодня на Пушкинской в Москве открывают импортозамещённый Мак. Обстановка там соответствующая 😂,,,,,,
