Index,Post,Trans,Label,Type,Severity,Confidence,Explanation
8710,"**⚡️Два МиГ-31К, которые были подняты в РБ, улетают из Беларуси в Россию на аэродром ""Саваслейка"" в Нижегородской области**, — Беларускі Гаюн🤔

Там находится филиал 4-го Государственного центра подготовки авиационного персонала и войсковых испытаний МО РФ. 

**UPD: в РФ улетели 3 МиГ-31К.

**[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
8711,"**❗️По всей Украине кроме Крыма звучит воздушная тревога

**По имеющейся информации в Беларусских Мачулищах зафиксирован взлёт МиГ-31, носитель ""Кинжалов"".

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
8712,"**Вы не поверите, но россияне опять собираются брать Киев🤡

**""Я действительно глубоко убежден, что **мы Киев будем брать, не освобождать.** Мы освобождаем Донбасс. Все остальное мы будем брать, так же, как мы брали Вену, Берлин, Будапешт"", — заявил один идиот Рогозин другому идиоту Соловьеву.

Русня так и не поняла, что брать они могут только за щеку.

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
8713,"**Подзвонив з невідомого номера наче представник оператора чи банку, попросив код з SMS, який попередньо було відправлено, вимагає повідомити дані банківської картки? Це – шахрай! 😤

**Співробітники мобільного оператора не телефонують абоненту із проханням назвати персональні дані, коди з SMS-повідомлень, дані банківської картки або паролі.

Якщо ви отримали подібний дзвінок: 
🔹 не розголошуйте PIN-код та СVV-код карти, одноразовий пароль із SMS незнайомій людині, навіть якщо вона називає себе представником авторитетної установи
🔹 покладіть слухавку
🔹 якщо до вас звернулись в месенджерах, припиніть спілкування
🔹 зателефонуйте на гарячу лінію банку або оператора та повідомте номер шахрая
Будьте в безпеці! #НазустрічПеремозі

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
8714,"**Украденный орками в Херсоне украинский енот родину не предаёт: он пытался совершить ""диверсию"" и едва не откусил коллаборанту Сальдо палец

**Так держать, солдат💪🏻

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
8715,"**""Когда будет ракетный обстрел, власти обязательно вас об этом будут сообщать. Не надо жить постоянно в ожидании каких-то неприятностей. Живите своей жизнью, которая и так сложна""**, — секретарь СНБО Данилов

Выдыхайте до следующего уведомления.

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
8716,"**Время рекордов: за ноябрь Силы обороны Украины уничтожили 16 970 российских солдат. Это самое большое количество за все время войны (!), — Минобороны Украины

**Лучшие💪🏻

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
8717,"**Новые мемы с участием ФСБшника Стрелкова пожаловали😂

**[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
8718,"**Россия в Украине наносит удары по инфраструктуре, ""которая помогает убивать русских**"", — глава МИД РФ Лавров🤡

Ну вы поняли? Ваши холодильники и стиралки убивают русских🤷🏻‍♂️

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
8719,"**Праздник не приходит: в Бухаресте загорелся красный грузовик кока-колы, который у многих ассоциируется с новогодним настроением

**Водитель жив. Ему удалось отцепить горящий прицеп.

2022, ну вот что с тобой не так?

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
8720,"**Какие времена, такие и колядки. Учите

**[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
8721,"**Не посольством единым: в Испании пакеты со взрывчаткой обнаружили также на авиабазе в Мадриде, которая делится разведданными с Украиной и в компании Instalaza, чье оружие мы получаем, — **[**Mundo

**](https://www.elmundo.es/espana/2022/12/01/63885e1dfdddff6e728b4594.html)UPD: также взрывчатку обнаружили в письме на имя премьера Испании и в Минобороны страны.

Но Россия вообще не террорист🤡

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
8722,"**Отакої. Российские солдаты начали сбегать из беларусских полигонов**, — Беларускі Гаюн

Так, вчера после полудня местные жители видели **3-4-х мужчин, которые бежали со стороны полигона** ""Обуз-Лесновский"" (Барановичский район). Сообщается, что** при себе у них был автомат Калашникова**.

На их поиски отправили ""военную комендатуру"".

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
8723,"**Аэродром ""Энгельс"" в Саратове находится в состоянии повышенной боевой готовности. Там сосредоточено около 20 бомбардировщиков дальнего действия Ту-95 и Ту-160. Очередной налет российской авиации неизбежен, — **[**Spiegel

**](https://www.spiegel.de/ausland/ukraine-naechster-russischer-luftangriff-steht-offenbar-kurz-bevor-a-1b7ee87f-1c26-475c-81d2-3b516fa2f25e)Также, на аэродроме видно топливозаправщики, ящики с боеприпасами, транспортные средства и ремонтные материалы. Кроме того, **на взлетной полосе находится множество крупных грузовых самолетов** и тележки, которые** используют для перевозки крылатых ракет X-55 или X-101.

**К слову, ранее для нанесения ударов РФ применяла не более 11 самолетов одновременно.

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
8724,"**Тем, у кого пока не выключали свет, приготовиться: в Киеве от сети будут отключать даже те дома, которые находятся на одной линии с объектами критической инфраструктуры, — СЕО Yasno Сергей Коваленко

**Счастливчиков, которые до этого всегда жили со светом, будут отключать в ручном режиме.

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
8725,"**Начнём утро с красивого: такую анимационную проекцию к 100-летию ""Щедрика"" Леонтовича презентовали в Чикаго**

С первым днем зимы. Хотя для украинцев она длится уже 9 месяцев.

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
8726,"**Скабеева с перепугу впервые в жизни назвала власть в России ""путинским режимом""🤡

**Очевидно,** у пропагандистов паника**. В ее порыве, они пытаются затащить всех в одну лодку, чтобы ""сплотиться"", потому что ""если Россия проиграет — всем конец, будет Гаага"".** Так они сеют мысль, что выхода нет, ""нужно давить изо всех сил"", видимо, готовят холопов к мобилизации.

**Очень радует, что эти мрази, понимают, что являются военными преступниками, и то, что им конец.

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
8727,"**Самая сложная ситуация с электрикой сейчас в Винницкой, Одесской, Львовской, Черкасской, Хмельницкой, Киевской областях** **и Киеве**, — Зеленский в вечернем обращении

Президент также отметил, что 6 миллионов украинцев во всех регионах сейчас отключены от электроэнергии.

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
8728,"⚡️**Первая леди Украины встретилась с Королем Великобритании Чарльзом ІІІ

**[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
8729,"Ничего необычного,** **просто** рашистская пуля застряла в коже головы украинского бойца**, не задев череп

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
8730,"⚡️** Уже больше двух недель Россия не бьет по Украине иранскими ""мопедами"", похоже, они закончились – спикер Воздушных сил Украины Юрий Игнат

**""Вероятно, первая партия уже закончилась. Была информация, что россия в целом заказала 1740 дронов. Вероятно, сейчас нет возможности их получать"", — сказал он

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
8731,"**Украине и России понадобится три поколения для того, чтобы примириться после войны, — Епископ Кентерберийский во время визита в Киев

**Глава Англиканской церкви прибыл в Украину сегодня.** Это первый визит главы одной из крупных церквей в находящуюся в состоянии войны страну Европы.

**[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
8732,"**Зеленский приглашает Маска в Украину, чтобы тот мог дать свои ""рекомендации"" по поводу войны после того, как увидит все своими глазами

**""После этого вы расскажете нам, как закончить эту войну, кто ее начал и когда мы сможем ее закончить"", – добавил президент, пишет NYT.

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
8733,"**Убивай украинцев, чтобы решить материальные проблемы,** **""будь как Саша"" — **на Росии выпустили мотивирующий социальный ролик🤦🏻‍♂️

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
8734,"**Девочка из Херсона отказалась вставать и петь гимн России перед уроком — на нее накатали донос, семье теперь угрожают проверками

**Ученица 8-го класса также рисовала украинскую символику, что ""задело чувства"" оккупантов. Девочка оказалась в Крыму вместе с семьей, вынуждено уехав из Херсона из-за войны. Теперь ее семью терроризуют и угрожают проверками.

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
8735,"⚡️**Лидер**""**Исламского Государства""** **Абу Аль-Хасан Аль-Хашеми Аль-Курайш убит **— Reuters со ссылкой на представителя ИГ

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
8736,"🟢**Канадські БТРи Senator від компанії Roshel не перший місяць допомагають ЗСУ тиснути ворога на різних ділянках фронта. 

**Залізні коні, дбайливо зроблені руками українців в Канаді спеціально для наших захисників, мають 7-й рівень захисту.

В цілому з початку повномасштабної війни [Roshel випустила](https://www.youtube.com/watch?v=6fxeDqG1cFI) більше 200 одиниць Senator для потреб ЗСУ, ГУР, Держприкордонслужби, Служби безпеки України. Це відбулось в рамках міжнародної технічної допомоги з Канади та Євросоюзу.

🔥🔥🔥**Нам потрібно більше таких машин на фронті. Вони рятують життя!

**[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
8737,"**НАТО планирует спонсировать** **производство боеприпасов советского образца, которые есть на вооружении Украины — Блинкен** в интервью CNN

""Мы рассматриваем все варианты, чтобы **обеспечить украинскую армию тем, что ей нужно и что для нее будет эффективно**. Сюда входят и системы вооружений советской эпохи, которые находятся в инвентаре ВСУ десятилетиями. В ряде случаев это значит, что нужно производить что-то, что уже давно не производится"", – сказал он.

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
8738,"**Арестович выдал свою версию потерь Украины:** **""Их чуть больше 10 тысяч, среди всех сил обороны""

**Это, напомним, через несколько часов после того, как пресс-секретарь Зеленского заявил, **что достоверную информацию о потерях должен озвучивать только Главнокомандующий, министр обороны или Верховный главнокомандующий Украины. 

**[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
8739,"[**ГУР**](https://www.youtube.com/watch?v=O9vFJThsn7s)** предупреждает, что ракетную атаку от РФ можно ждать когда-угодно

**Осуществляется доразведка тех объектов, по которым наносились удары. Изучаются районы и цели, по которым будет нанесен удар. Происходит подготовка ракет к боевому применению, их сосредоточение. 

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
8740,"**Тем временем, объявился главный вояка ""ДНР"". Узнали? 

**Хорошо, что все-таки живой, Гаага готова встретить😏

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
8741,"**⚡️СБУ нашла у Мураева наличку, в том числе и российские рубли, оружие, пропагандистскую литературу** — обыски провели по 18 адресам сразу

Проводились обыски в квартирах Мураева, его родственников и соратников, а также в офисе. Интересно, что зашла СБУ и домой к одиозноиу «ватному» политтехнологу  Владимиру Грановскому, который работал с Мураевым, а ранее – был и в пуле Медведчука.

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
8742,"**Задержанных во время обысков священников УПЦ могут обменять на пленных украинских военных , — ГУР 

**""На примере большого обмена и судьбы Виктора Медведчука Украина показала, что готова демонстрировать наиболее креативные подходы, чтобы возвращать своих граждан домой. **Любые возможности, которые для этого будут появляться – и формальные и неформальные, и публичные и непубличные, и открытые и закрытые – мы точно будем использовать**"", – сказал он.

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
8743,"**⚡️У посольства Украины в Мадриде прогремел взрыв.

**По предварительным данным, сотрудник посольства открыл конверт, в котором находилось взрывное устройство.

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
8744,"**Россияне собираются отключить ЗАЭС от энергосистемы Украины, — ""Росатом""

**Пишут, что для этого уже** ""активно ведётся создание инфраструктуры"" для перетока энергии от ЗАЭС в Россию**. Правда в Росатоме добавляют, что эо станет реальным после завершения строительства ЛЭП в Крыму.

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
8745,"**Китай расширяет свой ядерный арсенал**: **к 2035 году страна может иметь** **1500 ядерных боеголовок,** — Reuters 

То есть, нынешний объем в 400 боеголовок увеличится **более чем в 3,5 раза.

**Для сравнения — **у США сейчас около 3700 ядерных боеголовок**, из которых примерно 1740 были развернуты. У **России более 5900 боеголовок.

**[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
8746,"**Тревожно**🤡

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
8747,"❗️**100 тысяч человек — это не только  количество погибших, но и раненых, **— директор по политическим коммуникациям Еврокомиссии Дана Спинант объяснила [ошибку Урсулы фон дер Ляйен 

](https://t.me/ukrinformator/29800)[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
8748,"**❗️Видео заявления Урсулы фон дер Ляйен о 100 тысячах погибших украинских военных уже удалено из твиттер

**На странице загружено новое видео без данных о количестве погибших военных и гражданских. По словам Сергея Никифорова, достоверную информацию о потерях должен озвучивать **только Главнокомандующий, министр обороны или Верховный главнокомандующий Украины. **Он добавил, что президент Зеленский обнародует официальные данные, ""когда наступит подходящий момент"", ведь это чувствительная информация.

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
8749,"**Российские оккупанты отступают из Полог Запорожской области, — мэр Мелитополя Федоров

**""Орки решили передислоцировать больницу из временно оккупированных Полог в Мариуполь. Жители сообщают, что из местной больницы вывозят все, что уцелело. А вблизи Полог слышны автоматные и пулеметные очереди"". 

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
8750,"**Путин в который раз **предлагает **выселять людей** **из** **трущоб**.

Трущобы, кажется, сопротивляются.

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
8751,"**Как действует высокоточный снаряд **[GLSDB](https://t.me/ukrinformator/29713)**, который может быть поставлен для ВСУ.

**Системе не требуется баллистическая траектория полета для поражения цели. GLSDB можно запускать даже тогда, когда пусковая установка развернута в другую сторону.

Боеприпас отклоняется от цели всего **на 1 метр**, он летит **на 150 километров** и может быть использован с разных пусковых платформ.

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
8752,"⚡️**Еврокомиссия оценила потери ВСУ в войне в невероятные 100 тысяч человек

**Такие оценки привела глава Еврокомиссии Урсула фон дер Ляйен в своем видео, опубликованном на ее странице в Твиттер. **Откуда она взяла такие данные - не уточняется.

**Она также сообщила, что по их оценкам, развязанная Путиным война унесла жизни **более 20 тысяч мирных жителей Украины. **Оценка ущерба, понесенного Украиной от агрессии русни,** возросла с 385 до 600 миллиардов евро.

**[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
8753,"Было/стало👹

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
8754,"**СБУ продолжает рейды по храмам и монастырям УПЦ МП

**На этот раз с обыском пришли в Кирилло-Мефодиевский женский монастырь в селе Драчино под Мукачево.

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
8755,"**Ни для кого не секрет, что ныне запрещенная в Украине партия ОПЗЖ финансировалась россией.** Однако интересный факт: заводить деньги в Украину россиянам помогал игорный бизнес, против легализации которого так активно выступала ОПЗЖ. 

И помогал им в этом небезызвестный российский букмекер 1xBet. Еще до получения лицензии, которую букмекерам выдал КРАИЛ уже в разгар полномасштабной войны, 1xBet нелегально работал в Украине уже много лет. Именно через него россия и финансировала партию ОПЗЖ на парламентских выборах в 2019 году.

Букмекерскую компанию использовали как “прокладку” через которую представители “Лужниковской” группировки - депутат госдумы Александр Бабаков, Евгений Гинер и Михаил Воеводин переводили деньги из россии в Украину и оплачивали часть предвыборных расходов для Медведчуковской партии. 

Помогал им в этом Сергей Цыбин -  нынешний владелец компании “ТБК”, на которую и зарегистрирован 1xBet в Украине. Кстати, во времена Януковича Цыбин через “Классикбанк” отмывал деньги семьи президента-беглеца, поэтому руководить “компанией-прокладкой” ему явно было не ново.

И хотя 1хBet уже лишили лицензий из-за подтвержденного российского следа, накладывать санкции на контору, которая продолжает нелегально работать в Украине, не спешат. Неужели “крыша” лужниковских до сих пор работает?

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
8756,"**В Мариуполе «Яндекс» начал убирать с карт разрушенные дома в городе

**Об этом [сообщает](https://m.facebook.com/story.php?story_fbid=pfbid02z4Dx7Tv5rt2WUVSf79pmUW92FMVuFN9BS86zVSx89BCWTnAxZNJMwMPS35H516Cl&id=100008934065016) уполномоченный по правам** **человека Дмитрий Лубинец. С «Яндекс.Карт» уже **пропал жилой дом **по адресу: ул. Азовстальская, 33, хотя на **Google Maps** этот дом все ещё **отображается**. 

Таким образом русня пытается скрыть свои преступления.

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
8757,"Рашисты уже не скрывают своих истнинных целей: **«Украина — огромная страна. Надо бы ее подсократить»

**[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
8758,"**Ситуация на фронте сложная.** Несмотря на очень большие российские потери, оккупанты все еще пытаются наступать на Донбассе, закрепиться на Луганщине, двигаться на Харьковщине, что-то там они планируют на юге.

Но **держим оборону **и, главное, не даем врагу осуществить их намерения. Они говорили, что захватят Донбасс – весной, летом, осенью. На этой неделе начинается уже зима. Они положили там свою регулярную армию, они теряют там каждый день сотни мобилизованных и наемников.

Еще в этом году Россия **потеряет убитыми сто тысяч своих солдат **и только Богу известно сколько наемников. **А Украина будет стоять.** 

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
8759,"**В Курской области сидят без света

**Сообщают об 11 прилетах, из них есть попадание по объекту энергоснабжения.

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
8760,"**""Лады"" закончились, дрова и мороженная рыба тоже.** Поэтому в Якутии семьям мобилизованных раздали... лёд🥴

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
8761,"**15% водителей в Украине неосознанно ""шпионят"" в пользу РФ, используя российские приложения.

**Речь идет о ""2-GIS"" и ""Яндекс Карты и Навигатор"", контролируемых правительством РФ. По [данным InformNapalm](https://t.me/informnapalm/14499), с помощью этих приложений спецслужбы ~~па~~рашки в онлайн режиме получают информацию о ситуации на украинских дорогах, проезде военной техники и даже входах и выходах в любой дом.  Для этого им не нужна армия шпионов, так как эту информацию собирают и передают тысячи наших водителей. 

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
8762,"**С 1 декабря в Украине начнут оформлять статус участника боевых действий против России

**Получить статус УБД можно:
▪️по обращению командира части, подающего документы на подчиненных;
▪️по личному обращению военнослужащего, который самостоятельно собирает документы и подает их в соответствующую комиссию;
▪️по личному обращению человека, уволеного с военной службы, через территориальный центр комплектования и социальной поддержки.

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
8763,"**Starlink будут ввозить в Украину без пошлины и НДС**, — Шмыгаль

""Сегодня мы утвердили необходимые документы, чтобы старлинки завозились в Украину без пошлины и НДС"", – сказал премьер.

Но, как мы писали, цена пользование ими в Украине [возрастет.

](https://t.me/ukrinformator/29770)[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
8764,"**Возможность России превзойти Украину на поле боя снижается из-за истощения российских запасов, а также из-за использования HIMARS, — Пентагон

**[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
8765,"**""Вагнеровцы"" вербуют наемников для войны в Украине в тюрьмах Центральноафриканской Республики**, —  [The Daily Beast

](https://www.thedailybeast.com/wagner-group-accused-of-recruiting-prisoners-from-the-central-african-republic-for-russias-war-in-ukraine?ref=home)Многие новобранцы — осужденные террористы, контролировавшие значительную часть территории ЦАР почти 10 лет во время гражданской войны. Некоторые из них причастны к военным преступлениям. Пишут, что началась вербовка еще в октябре.

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
8766,"**⚡️В НАТО идёт дискуссия о передаче Украине систем ПВО Patriot**, — Столтенберг

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
8767,"⚡️**В Украине достаточно энергетических ресурсов, в частности горючего, в чтобы стабильно пройти зиму, — Шмыгаль

**Зиму мы начинаем из 14 млрд кубометров газа в хранилищах и из 1,3 млн тонн угля на складах.

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
8768,"**⚡️ Есть возможность давать свет в дома украинцев по  5-6 часов в день, — Шмыгаль

**Этого достаточно, чтобы равномерно распределить нагрузку вынужденных отключений между всеми потребителями. Но, ситуация как и прежде сложная.

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
8769,"**Вероятность войны с польским участием в ближайшее время слишком высокая, чтобы говорить об этом гипотетически, — замминистра обороны Польши Оцепа

**[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
8770,"⚡️**Депутаты Львовского облсовета приняли решение о необходимости запрета деятельности УПЦ (МП) на территории Львовской области

**В Верховную Раду уже направлена просьба по поводу внесения соответствующих законодательных изменений.

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
8771,"**Правильный позывной у бойца, правдивый

**[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
8772,"**После окончания военных действий Украина сможет вступить в НАТО**, **а у России нет права вето на то, чтобы запрещать кому-либо присоединяться к альянсу** — Столтенберг

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
8773,"⚡️**МАГАТЭ усилит присутствие на всех АЭС Украины**. Об этом заявил директор организации Рафаэль Гросси

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
8774,"**Даже российский оператор МТС не признает аннексии Донбасса и называет «л/днр» территорией Украины

**Донбасяне (которые восхищаются «русским миром»), что с лицом?

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
8775,"**⚡️Воздушная тревога в восточных областях Украины. **Не игнорируйте.

**UPD:** по областям пошли отбои тревоги.

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
8776,"**«Если мы проиграем, то Гаага ждёт даже дворника, который в Кремле брусчатку убирает»

**На российских каналах начали называть вещи своими именами.

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
8777,"⚡️**Starlink Илона Маска повышает** **тарифы для украинцев, — пользователи

**На почту украинским пользователям компании приходят письма  с таким текстом: ""**Провайдер спутникового интернета Starlink повысил стоимость услуг для украинцев с $60 до $75 в месяц.** Стоимость услуги повысится с 29 декабря. А терминал и антенна теперь стоят не $500, а $700

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
8778,"❗️**Для тех, кто** **расслабился** **напомним, что 23 ноября ситуация была один в один: **сначала они сделали вид, что тренируются, а потом **били по нам ракетами несколько часов.

**Так действовать на нервы россияне могут долго: взлетать, садиться, но они готовы к пускам, и даже не сомневайтесь —** ракеты обязательно полетят в какой-то очередной из взлетов**. Поэтому, не игнорируйте воздушные тревоги.

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
8779,"❗️**Информация о массовом пуске крылатых и даже балистических ракет, которая разгонялась почти всеми телеграмм-каналами оказалась их фантазиями**. 

Пошли отбои тревог по Украине, пока все спокойно. Доверяйте проверенным источникам.

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
8780,"❗️**Тревога почти по всей территории Украины

**Не игнорируйте.

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
